3.26553,-0.0243155,0.320421,0.00917025,-0.00487603,-0.00368902,0.999939,-0.307137,1.04049,-1.5309,0.31568,0.748663,-1.53546,-0.307237,0.595022,-1.53534,0.336768,0.995743,-1.49695,1.52143,-2.24254,-3.00724,-3.41601,-0.0198935,0.0715148,0.015534,0.0112786,0.00795051,0.140025,0.427998,-0.0106506,0.024658,-0.240427,-0.0181902,-0.168651,-0.0505333,1.04273,-3.67877,0.30184,1.19131,0.224424,0.131528,-0.0958989,2.57372,0.0934115,0.807163,0.859076,0,0,0,0,0,0,0,0,0,0
3.26553,-0.0243155,0.320421,0.00917025,-0.00487603,-0.00368902,0.999939,-0.307137,1.04049,-1.5309,0.31568,0.748663,-1.53546,-0.307237,0.595022,-1.53534,0.336768,0.995743,-1.49695,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.427998,-0.0106506,0.024658,-0.240427,-0.0181902,-0.168651,-0.0505333,1.04273,-3.67877,0.30184,1.19131,0.224424,0.131528,-0.0958989,2.57372,0.0934115,0.807163,0.859076,0,0,0,0,0,0,0,0,0,0
3.26977,-0.0244066,0.320652,0.00788165,-0.00457777,-0.00438332,0.999949,-0.306945,1.04674,-1.56334,0.318386,0.759161,-1.5302,-0.303713,0.600602,-1.52239,0.337916,1.00319,-1.4875,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.42423,-0.00532957,0.0192018,-0.25862,0.0574351,-0.138136,0.0191404,0.624478,-3.24413,0.270618,1.04981,0.526075,0.352397,0.557961,1.29515,0.114856,0.744959,0.945745,0,0,0,0,0,0,0,0,0,0
3.27393,-0.0244522,0.320881,0.00656334,-0.00381946,-0.00490677,0.999959,-0.307569,1.05204,-1.60844,0.321587,0.770884,-1.52991,-0.300412,0.610968,-1.5183,0.338853,1.0081,-1.47589,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.416641,-0.000377307,0.019411,-0.264808,0.149682,-0.104663,-0.0623854,0.529735,-4.51004,0.320075,1.17231,0.028725,0.330093,1.0366,0.408824,0.0936808,0.490414,1.16076,0,0,0,0,0,0,0,0,0,0
3.27805,-0.0244249,0.321132,0.0053424,-0.00265684,-0.00527084,0.999968,-0.307816,1.05235,-1.64779,0.324308,0.78203,-1.53036,-0.298004,0.621973,-1.5182,0.339323,1.01091,-1.46259,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.412148,0.0072039,0.0223658,-0.245609,0.230847,-0.0733962,-0.0247103,0.031686,-3.93494,0.272145,1.11458,-0.0448891,0.240829,1.10053,0.010305,0.046937,0.281834,1.32974,0,0,0,0,0,0,0,0,0,0
3.2822,-0.0243258,0.3213,0.00426134,-0.00150175,-0.00556578,0.999974,-0.308161,1.04881,-1.68833,0.326525,0.793459,-1.53112,-0.29613,0.633195,-1.5183,0.339512,1.01417,-1.4499,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.414671,0.0145585,0.0149705,-0.217587,0.229559,-0.0596392,-0.0345019,-0.353881,-4.05372,0.221689,1.14291,-0.0756725,0.187412,1.12216,-0.00972395,0.0189488,0.325131,1.26901,0,0,0,0,0,0,0,0,0,0
3.2864,-0.0241508,0.321398,0.00333795,-0.000390785,-0.0057982,0.999978,-0.308315,1.04087,-1.72266,0.328164,0.805217,-1.53199,-0.294829,0.644747,-1.51869,0.339294,1.01751,-1.43705,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.419207,0.0223314,0.00881042,-0.185981,0.220962,-0.0471485,-0.0153217,-0.794136,-3.43348,0.163934,1.17577,-0.0872079,0.130112,1.15524,-0.0388199,-0.0218366,0.333963,1.28458,0,0,0,0,0,0,0,0,0,0
3.29062,-0.0238961,0.321394,0.00264101,0.000613988,-0.00601308,0.999978,-0.308444,1.02839,-1.75498,0.329152,0.817401,-1.53305,-0.2943,0.656751,-1.51938,0.338603,1.02206,-1.42589,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.421955,0.0304521,-0.000421447,-0.140569,0.199999,-0.043591,-0.0129128,-1.24775,-3.23156,0.0988071,1.21847,-0.10647,0.0528456,1.20037,-0.0689201,-0.0690609,0.455685,1.11644,0,0,0,0,0,0,0,0,0,0
3.29489,-0.0235655,0.32129,0.00215458,0.00147803,-0.00621764,0.999977,-0.308538,1.01236,-1.78198,0.329521,0.830092,-1.5342,-0.294561,0.669542,-1.52086,0.337318,1.02699,-1.41471,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.426432,0.0382278,-0.00965617,-0.0982973,0.172111,-0.0414292,-0.00944791,-1.60301,-2.69997,0.0368225,1.26903,-0.114498,-0.0260314,1.27914,-0.14884,-0.128466,0.492335,1.11843,0,0,0,0,0,0,0,0,0,0
3.29916,-0.0231755,0.321083,0.00186371,0.00224665,-0.0064287,0.999975,-0.308506,0.992254,-1.80637,0.329392,0.84311,-1.53554,-0.295496,0.682712,-1.52269,0.335861,1.03559,-1.41462,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.426771,0.044328,-0.0193286,-0.0590638,0.153269,-0.0426306,0.00319594,-2.01105,-2.43903,-0.0128131,1.30178,-0.133864,-0.093518,1.31702,-0.182521,-0.145772,0.860117,0.00894193,0,0,0,0,0,0,0,0,0,0
3.30346,-0.0227358,0.320773,0.0017255,0.00287688,-0.00664826,0.999972,-0.308412,0.969658,-1.82649,0.328863,0.856557,-1.53693,-0.297043,0.696609,-1.52525,0.332965,1.04351,-1.41821,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.429345,0.0494801,-0.0289864,-0.0283526,0.125784,-0.0442106,0.00939534,-2.25955,-2.01217,-0.0529553,1.34478,-0.139247,-0.154764,1.38967,-0.256511,-0.289521,0.791888,-0.358903,0,0,0,0,0,0,0,0,0,0
3.30773,-0.0222652,0.320402,0.00169647,0.00352013,-0.00685793,0.999969,-0.307949,0.942048,-1.84079,0.328066,0.869996,-1.53845,-0.29893,0.710348,-1.52765,0.331803,1.05558,-1.4493,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.427015,0.0527017,-0.0345378,-0.00654015,0.128537,-0.0421764,0.046307,-2.76106,-1.42974,-0.079714,1.34382,-0.151643,-0.188621,1.3739,-0.239705,-0.116238,1.20702,-3.10928,0,0,0,0,0,0,0,0,0,0
3.31202,-0.0217863,0.319984,0.00167226,0.00414001,-0.00704804,0.999965,-0.307576,0.912523,-1.8521,0.327232,0.883501,-1.53983,-0.300892,0.724221,-1.53009,0.329474,1.062,-1.48073,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.428514,0.0537184,-0.0386278,-0.00555602,0.123879,-0.0382528,0.0373415,-2.95244,-1.13167,-0.0833864,1.3505,-0.138036,-0.196198,1.38725,-0.243982,-0.232905,0.642466,-3.1427,0,0,0,0,0,0,0,0,0,0
3.31631,-0.0213026,0.319535,0.0016565,0.00473924,-0.00719157,0.999962,-0.306546,0.876955,-1.85442,0.326321,0.896943,-1.54095,-0.302869,0.738075,-1.53238,0.33017,1.06928,-1.53599,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.428396,0.0543263,-0.0412464,-0.00387763,0.119773,-0.0289256,0.102965,-3.55679,-0.231454,-0.0910581,1.34423,-0.112018,-0.197729,1.38542,-0.228761,0.0696175,0.728035,-5.52611,0,0,0,0,0,0,0,0,0,0
3.32063,-0.0208336,0.319072,0.00155107,0.00532817,-0.0072803,0.999958,-0.305758,0.839717,-1.85435,0.325565,0.910331,-1.54165,-0.304586,0.75196,-1.53445,0.331193,1.06961,-1.5856,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.43161,0.053014,-0.04214,-0.0218468,0.117604,-0.0180435,0.0787634,-3.72382,0.0066542,-0.0756059,1.33877,-0.0699058,-0.171668,1.38854,-0.207178,0.102249,0.0330248,-4.96097,0,0,0,0,0,0,0,0,0,0
3.32497,-0.0203534,0.318615,0.00145736,0.00591047,-0.00729569,0.999955,-0.304278,0.797272,-1.84222,0.32465,0.923558,-1.54183,-0.306268,0.765715,-1.53608,0.334116,1.06514,-1.63908,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.433768,0.0542141,-0.0410148,-0.01957,0.116318,-0.00336306,0.148073,-4.24452,1.21342,-0.0915145,1.32275,-0.0184015,-0.168253,1.3755,-0.162518,0.292318,-0.447234,-5.34868,0,0,0,0,0,0,0,0,0,0
3.32936,-0.0198737,0.318156,0.00131214,0.00648332,-0.00724712,0.999952,-0.30326,0.754656,-1.82852,0.323758,0.936715,-1.54149,-0.307772,0.779471,-1.53734,0.33773,1.05451,-1.68479,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.438637,0.0542322,-0.0405527,-0.0299364,0.114372,0.00936893,0.101809,-4.26161,1.3691,-0.0891871,1.31572,0.0341497,-0.15035,1.37555,-0.126017,0.361411,-1.06272,-4.57025,0,0,0,0,0,0,0,0,0,0
3.3338,-0.0193705,0.317707,0.00120143,0.0069943,-0.00712879,0.999949,-0.301262,0.708542,-1.79936,0.322616,0.949794,-1.54042,-0.309336,0.793357,-1.53826,0.341745,1.03765,-1.72538,1.5216,-2.2439,-3.00705,-3.41623,-0.0219135,0.0723935,0.016818,0.0110389,0.00778533,0.142832,0.443846,0.0565884,-0.0390806,-0.0230331,0.102064,0.0233841,0.199765,-4.61141,2.91634,-0.11422,1.30789,0.106789,-0.156461,1.38864,-0.0924899,0.401522,-1.68585,-4.05978,0,0,0,0,0,0,0,0,0,0
