3.60738,5.57263,26.478,-0.235844,-8.05618,48.836,2.14812,3.3634,19.2305,0.013446,-5.47325,38.6192
3.42509,1.97798,27.1986,0.768087,-8.85329,45.2407,2.02306,-0.265792,19.7966,0.974478,-6.09049,34.8437
2.96679,-0.756314,27.7183,2.13472,-8.70105,40.0316,1.86975,-3.3522,19.547,2.43103,-5.61496,28.7207
2.39433,-3.12687,28.1567,3.66629,-8.39702,34.1626,1.64695,-5.95167,19.1498,3.99139,-4.93127,21.8663
1.50963,-2.60926,29.052,4.62703,-7.242,30.0342,1.22328,-5.64785,19.1257,4.82715,-3.56617,17.0756
0.639546,-2.39539,30.2013,5.58455,-6.75018,26.1455,0.708177,-5.45128,19.6944,5.21508,-3.00558,13.4974
-4.60313,-19.7928,43.2939,5.33921,-9.62106,14.5724,-4.1963,-21.9984,32.9525,2.2429,-3.94151,6.25722
-4.49541,-0.261677,41.9844,4.13708,-2.5759,7.04075,-3.0974,-1.13775,30.9121,0.889442,-0.680773,2.08629
0.268056,10.2028,31.1619,6.5185,-1.09482,10.6575,0.81422,8.02719,21.3112,1.62781,-0.0886723,3.40844
3.18353,13.2904,24.9411,4.13534,-2.00201,23.3957,2.20127,10.9508,18.7324,1.39458,-0.556157,12.3308
5.10587,10.4645,21.0198,-0.198453,-4.90233,42.8329,3.31837,8.20013,17.5554,-5.29586,-7.9893,45.0648
6.51907,6.33195,17.0414,-2.24783,-6.7093,52.2077,4.36328,4.62601,15.4209,-8.58964,-11.9944,60.3228
6.94302,3.65574,15.9109,-3.56108,-8.03243,57.8154,4.60174,2.00273,15.7613,-10.5513,-14.5679,68.5015
7.08087,1.93843,16.2489,-4.27008,-8.81928,60.8378,4.59374,-0.147342,16.8377,-11.5455,-15.9898,72.3327
7.13525,2.00387,16.6815,-5.04353,-8.19176,63.698,4.71468,-0.532715,17.202,-12.407,-15.7103,75.2927
6.97718,0.301478,18.6793,-4.59067,-8.76722,62.2284,4.61768,-2.72899,18.4131,-11.7512,-15.9701,72.5951
6.88386,0.181787,19.825,-4.41122,-8.08246,61.4783,4.80017,-3.201,18.4128,-11.3063,-14.8683,70.5774
6.71461,0.119901,21.0239,-4.0039,-7.36794,59.928,4.96387,-3.56894,18.3341,-10.5647,-13.6232,67.5675
6.44095,0.293542,22.2612,-3.44255,-6.49832,57.8726,5.07607,-3.71493,18.2152,-9.62387,-12.2186,63.9726
6.07099,0.642381,23.5861,-2.75622,-5.55373,55.4943,5.13368,-3.7062,18.1396,-8.52569,-10.7582,60.0301
5.58025,1.14295,25.073,-2.07273,-4.60823,53.0919,5.11425,-3.53217,18.1841,-7.39871,-9.31604,56.0728
5.00454,1.70039,26.6756,-1.43672,-3.73912,50.7889,5.02985,-3.21947,18.3749,-6.27673,-7.88527,52.1448
4.57921,2.18141,27.9324,-0.778048,-2.90313,48.5175,4.92782,-2.73422,18.79,-5.25929,-6.53654,48.7374
4.16266,2.57295,29.2336,-0.164561,-2.26469,46.4393,4.80193,-2.21887,19.3487,-4.24557,-5.23365,45.3583
4.04687,5.63844,26.6566,-0.01528,-8.40205,49.7507,2.82741,2.67901,18.6615,0.280549,-6.00317,39.3689
0.228991,3.88251,35.5773,1.44556,-8.59231,44.7865,-1.55269,1.59541,29.4055,0.335702,-6.93191,38.1858
