5.46936,0.284485,35.829,5.62859,0.88342,29.2464,-1.51821,6.15897,54.2916,-4.90714,-6.61215,46.0645
5.58861,0.775943,35.262,5.5701,1.78001,29.5,-1.50255,6.74259,53.7226,-4.94665,-5.56839,46.2999
5.79573,1.50096,34.2196,5.46702,3.09195,29.8864,-1.49521,7.62997,52.7054,-5.00735,-4.0292,46.6535
6.08147,2.41761,32.9225,5.28385,4.55174,30.5012,-1.48937,8.74958,51.4402,-5.11632,-2.35074,47.2793
6.46092,3.24518,31.4123,5.03071,5.67304,31.2149,-1.4642,9.78144,49.8964,-5.23574,-1.05117,48.0076
7.59734,7.36465,26.2886,3.75764,10.1349,35.2681,-1.28934,14.7998,44.4985,-5.67032,3.97742,52.1775
8.00385,6.97003,26.2708,3.71963,7.85779,34.9525,-1.19494,14.3358,44.5815,-5.49141,1.38534,52.1202
8.02582,5.23193,27.5535,4.30804,4.7382,32.967,-1.26595,12.2389,46.167,-4.94834,-1.92138,50.2359
7.75093,3.26515,29.2062,5.11297,2.18843,30.5389,-1.51751,9.86072,48.1182,-4.2471,-4.49335,47.765
7.17761,1.1289,31.2466,5.91123,0.183422,28.0856,-2.00525,7.31809,50.449,-3.54788,-6.40528,45.2159
6.94607,-0.0645778,31.8052,6.44255,-0.609508,26.4342,-2.23114,5.81776,50.9952,-3.02472,-7.07079,43.2942
6.44701,-1.10162,32.8011,6.63409,-1.2858,25.6392,-2.66596,4.52351,52.0833,-2.75467,-7.69111,42.3594
6.01885,-1.64285,33.2212,6.71421,-1.55576,25.1266,-3.0337,3.72556,52.5068,-2.59005,-7.95145,41.7578
5.73355,-2.06461,33.3539,6.67606,-1.61409,25.1375,-3.29716,3.20222,52.5824,-2.56125,-7.93952,41.8507
5.46361,-2.12043,33.2545,6.61221,-1.47475,25.2681,-3.52387,3.06058,52.4596,-2.60482,-7.79548,42.273
5.2675,-2.03332,33.1109,6.51992,-1.25023,25.5934,-3.68057,3.12932,52.2699,-2.68495,-7.56801,42.9679
5.15121,-1.89507,32.8312,6.4287,-1.01065,25.9652,-3.77293,3.27548,51.9687,-2.76072,-7.32298,43.7477
5.00413,-1.59291,32.8121,6.29532,-0.729932,26.4421,-3.87227,3.61998,51.975,-2.8738,-7.06477,44.5613
4.89154,-1.19404,32.5586,6.15285,-0.359684,27.0605,-3.93352,4.07967,51.7688,-2.98301,-6.70775,45.6254
5.77771,0.221385,35.2446,6.07417,1.18004,28.7307,-1.31236,5.99941,53.6246,-4.54763,-6.12705,45.4169
2.96068,2.31813,44.142,1.33316,0.291594,40.3525,-0.918087,6.5399,51.9614,-5.63241,-6.50919,49.8608
4.48106,2.42215,38.8771,3.15057,2.43939,35.9271,-1.07377,7.62755,51.5317,-5.27216,-4.28282,48.5157
4.87344,3.25007,37.1748,3.09059,4.11103,36.2779,-1.09011,8.79555,50.3121,-5.39234,-2.37994,49.202
5.10685,4.13104,35.9173,2.69685,5.50801,37.2806,-1.12779,9.994,49.1327,-5.51129,-0.527394,50.069
5.8723,7.97495,31.4419,1.4654,9.92835,41.3842,-1.21987,14.6393,44.5049,-5.80189,4.42874,54.3021
5.7256,7.12699,32.1927,1.55097,7.8583,41.0485,-1.47036,13.4981,45.231,-5.43911,2.07774,54.2058
5.07504,5.04899,34.4942,2.10995,4.82655,39.4903,-1.8331,10.8943,47.3237,-4.91792,-1.22173,52.8892
4.44875,2.85975,36.4081,2.69122,2.08193,37.9403,-2.18778,8.1668,49.0579,-4.43811,-4.1532,51.5785
3.85521,0.733618,38.0246,3.22855,-0.352508,36.4084,-2.5605,5.54524,50.5672,-4.00983,-6.63046,50.1612
3.4848,-0.463612,38.7538,3.50583,-1.58114,35.6901,-2.86842,4.00524,51.1686,-3.73784,-7.86212,49.5507
3.08556,-1.40764,39.3655,3.72739,-2.57251,34.9691,-3.19978,2.75685,51.6984,-3.50611,-8.84928,48.8663
2.68975,-1.80606,39.726,3.84984,-3.0953,34.4415,-3.5299,2.1169,52.0343,-3.3553,-9.39158,48.3524
2.47803,-2.09324,39.7666,3.87157,-3.29321,34.2946,-3.75093,1.77488,52.0627,-3.26526,-9.48121,48.1393
2.28384,-2.04103,39.6238,3.82454,-3.24105,34.3198,-3.95585,1.81986,52.0186,-3.23749,-9.35037,48.1414
2.19042,-1.87174,39.3811,3.74302,-3.03718,34.506,-4.08706,2.05718,51.8763,-3.23264,-9.04615,48.2881
2.14594,-1.61887,39.0889,3.64283,-2.74247,34.7673,-4.18298,2.41071,51.7304,-3.25943,-8.64471,48.5957
2.0925,-1.40974,38.8862,3.60057,-2.53192,34.9435,-4.26591,2.66468,51.5794,-3.26769,-8.42612,48.8476
2.10744,-1.01626,38.4962,3.49289,-2.10654,35.2912,-4.3202,3.19243,51.3757,-3.32875,-7.97913,49.2797
