7.95377,7.02679,98.5811,-3.75007,-3.39444,7.22142,-0.0129297,-0.0130154,0.290637,6.17098,4.60418,125.878
8.32137,5.81563,96.7263,-1.63956,-1.46613,3.43477,-0.0127408,-0.0157337,0.312997,4.38141,3.95746,125.942
8.43162,5.95739,96.6828,-0.759067,-0.673518,1.91056,-0.0134677,-0.0163169,0.31844,4.81454,4.21777,125.821
8.34151,4.97898,89.8604,-0.436825,-0.390111,1.29659,-0.0136681,-0.0216176,0.364224,3.95448,2.77514,125.194
8.44362,5.23471,89.801,-0.269491,-0.23875,0.976192,-0.0159872,-0.0234119,0.384435,4.46532,2.93165,125.236
7.79196,4.67398,82.5452,-0.206934,-0.183656,0.855218,-0.0165526,-0.035004,0.479517,4.04876,1.22893,122.923
7.85468,4.98076,82.5578,-0.153438,-0.13428,0.737274,-0.0224839,-0.0413757,0.538442,4.64425,1.30382,123.33
6.58302,4.6991,77.3566,-0.146909,-0.124598,0.770614,-0.0230482,-0.0705682,0.746563,3.75574,-0.226209,123.438
6.65058,4.95821,77.4878,-0.126914,-0.105462,0.725743,-0.0383698,-0.102902,0.949613,4.41575,-0.218295,124.256
6.1642,6.29461,76.8074,-0.16097,-0.120821,0.925171,-0.0145431,-0.233722,1.6356,3.49634,-1.10386,125.179
6.2434,6.47067,76.8815,-0.174493,-0.126053,0.985235,-0.0239864,-0.678782,3.13763,4.19217,-1.09538,126.35
5.8774,8.75312,77.6069,-0.383966,-0.219562,1.77986,0.253214,-7.09455,19.6733,2.98157,-1.41401,121.41
5.89596,8.79335,77.5067,-0.82678,-0.431962,2.84066,-6.74794,-9.52881,43.2754,3.10437,-0.795812,121.305
3.9727,10.1401,71.4549,-10.2049,-4.84062,21.4355,-8.77678,-8.08701,65.23,0.984558,0.028625,100.442
4.41801,9.82758,69.9637,-12.4882,-11.3504,42.6167,-9.11875,-7.16441,67.2052,1.29531,0.674694,97.2788
2.69448,8.79651,51.1212,-5.14261,-8.93215,65.1878,-4.16678,-3.22053,72.2765,-0.956188,-0.149557,59.1068
2.85521,8.40009,45.7565,-2.35016,-8.36055,67.3323,-3.01242,-2.39912,69.7086,-0.154469,0.55425,55.8727
1.23848,6.90303,31.3557,1.56737,1.05041,66.6728,2.7944,3.22553,89.2654,-3.72671,-3.21113,9.63624
0.903458,6.5907,28.1285,2.49144,2.24482,63.4268,3.16879,3.51982,88.6356,-3.53801,-2.99432,8.952
-0.306912,5.62186,24.2855,3.63284,7.09452,62.2925,6.9487,8.46583,99.7153,-1.42756,-1.42111,3.58619
-0.724647,5.08583,22.4759,3.88241,7.28431,61.009,7.10827,8.18128,100.228,-0.948106,-0.97327,2.67892
-1.11687,4.36764,22.9983,3.84748,6.37673,62.046,7.3078,11.29,102.716,-0.485423,-0.496426,1.56187
-1.53831,3.68896,21.4722,3.87375,6.23435,61.7866,7.38121,11.1388,103.53,-0.29123,-0.297375,1.14836
-2.4882,1.30096,16.8707,4.14276,3.55801,65.6452,6.7533,12.3049,104.023,-0.196317,-0.19741,0.883547
-2.78023,0.828169,15.8622,4.09922,3.35167,66.0448,6.84534,12.3065,104.91,-0.137784,-0.135599,0.735871
-3.71422,-2.18465,9.61586,5.00171,1.30863,73.2645,6.49184,11.784,107.757,-0.108834,-0.106274,0.646473
-3.86283,-2.21109,9.62079,4.85079,1.06079,74.6807,6.57327,11.8621,108.664,-0.0854497,-0.0816351,0.57888
-4.1243,-3.36463,8.20912,6.00803,0.149028,84.1975,6.02045,10.2596,113.443,-0.0754323,-0.0717335,0.552356
-5.9884,-4.93241,11.2899,5.69081,0.0778402,86.0996,6.07515,10.4491,114.172,-0.0649622,-0.0601858,0.517271
-7.41265,-6.65566,13.4375,6.33631,0.131805,96.0233,4.62808,8.19972,119.223,-0.062948,-0.0576382,0.525187
-6.51899,-5.82225,11.919,6.14232,0.104243,97.7091,4.73699,8.39923,119.832,-0.05777,-0.0520293,0.507993
-5.43902,-4.88769,9.94866,5.89646,0.996696,100.657,2.9321,6.27748,124,-0.0607292,-0.0516869,0.548122
-3.01198,-2.71318,5.84359,5.97479,0.942416,101.949,3.05624,6.52875,124.481,-0.0599859,-0.0492088,0.549064
-2.04029,-1.80538,4.11138,5.84597,2.13739,99.5859,1.27971,4.53703,125.929,-0.0714721,-0.052266,0.638764
-1.09767,-0.983764,2.5211,6.06063,2.24491,100.21,1.42103,4.93951,126.393,-0.0771738,-0.0547004,0.674296
