1769821791887810226,0.023254149011772387,-0.016788114561911698,0.007047290234135811,-0.029827401041984558,0.009587379172444344,-0.02556634321808815,0.01937761902809143,0.10851466655731201,-0.0040440247394144535,0.046506285667419434,0.0,0.010110062547028065,-0.034879714250564575,0.05038180947303772,-0.008088049478828907,0.015502095222473145,0.12014123797416687,0.0020220123697072268
1769821791892810510,0.02441256977683394,-0.014315669602427274,0.004422189601149206,-0.01810949295759201,-0.0053263213485479355,-0.01810949295759201,-0.08138599991798401,0.13564333319664001,-0.03033018670976162,-0.07751047611236572,0.011626571416854858,0.054594334214925766,-0.05038180947303772,0.11626572161912918,0.04246226325631142,0.10463915020227432,0.011626571416854858,-0.010110062547028065
1769821791897811266,0.02539475050064881,-0.013277372903275174,0.0016364906811301193,-0.035153720527887344,0.011717907153069973,-0.0021305286791175604,-0.01937761902809143,0.10076361894607544,-0.0040440247394144535,-0.08138599991798401,0.034879714250564575,0.07077043503522873,0.05038180947303772,0.18214961886405945,-0.0384182371199131,0.023253142833709717,0.07363495230674744,-0.0384182371199131
1769821791902811434,0.026515398758976166,-0.010651927392565836,0.0006539419264353444,-0.027696872130036354,0.019174758344888687,-0.0031957929022610188,0.003875523805618286,0.054257333278656006,-0.024264149367809296,-0.003875523805618286,0.054257333278656006,-0.0020220123697072268,0.10076361894607544,0.10463915020227432,0.026286162436008453,0.05038180947303772,0.034879714250564575,0.010110062547028065
1769821791907810596,0.022253282406151105,-0.015083626463433692,-0.0005797029913852097,-0.02876213565468788,0.010652642697095871,0.019174758344888687,-0.003875523805618286,0.03875523805618286,0.0,-0.08913704752922058,0.09301257133483887,0.0040440247394144535,-0.015502095222473145,0.07751047611236572,-0.04852829873561859,0.054257333278656006,0.03875523805618286,0.014154086820781231
1769821791912854453,0.020746185920913204,-0.006925162855231441,-0.00562576034153985,-0.014913700520992279,0.017044229432940483,0.014913700520992279,0.011626571416854858,0.046506285667419434,0.0,-0.03100419044494629,0.10463915020227432,0.026286162436008453,0.05038180947303772,0.0852615237236023,-0.04044025018811226,-0.011626571416854858,0.046506285667419434,0.02022012509405613
1769821791917811498,0.020746185920913204,-0.006925162855231441,-0.00562576034153985,-0.0372842513024807,0.04687162861227989,0.030892664566636086,-0.04263076186180115,0.05038180947303772,-0.028308173641562462,0.023253142833709717,0.08913704752922058,0.026286162436008453,0.01937761902809143,0.15502095222473145,-0.04044025018811226,-0.054257333278656006,0.05038180947303772,-0.010110062547028065
1769821791922835563,0.024561306707287733,-0.003859385707470802,-0.0030429928891669558,-0.02237055078148842,0.038349516689777374,0.024501079693436623,0.0,0.05813286080956459,-0.02022012509405613,0.03875523805618286,0.06975942850112915,0.054594334214925766,0.0852615237236023,0.054257333278656006,-0.018198112025856972,0.10076361894607544,0.07363495230674744,0.0020220123697072268
1769821791927812595,0.025259439867847747,0.002787117768106683,-0.003188871597926861,-0.015978964045643806,0.023435814306139946,0.03302319347858429,0.01937761902809143,0.08138599991798401,0.008088049478828907,-0.034879714250564575,0.06200838088989258,-0.010110062547028065,0.003875523805618286,0.10851466655731201,0.012132074683904648,-0.015502095222473145,0.03100419044494629,0.006066037341952324
1769821791932811880,0.028096346824628065,9.041656867112553e-05,0.002917923550947839,-0.020240021869540215,0.030892664566636086,0.02556634321808815,-0.046506285667419434,0.07751047611236572,-0.022242136299610138,-0.09688809514045715,0.0,0.010110062547028065,0.0,0.08138599991798401,0.036396224051713943,0.011626571416854858,0.034879714250564575,0.018198112025856972
1769821791937811859,0.0278037598049386,0.001771667710475974,0.0036212384322483453,-0.02876213565468788,0.011717907153069973,0.03621898591518402,0.003875523805618286,0.09688809514045715,0.018198112025856972,-0.03875523805618286,-0.011626571416854858,0.010110062547028065,0.027128666639328003,0.15889647603034973,-0.05257232487201691,-0.05038180947303772,0.05038180947303772,0.014154086820781231
1769821791942815869,0.0278037598049386,0.001771667710475974,0.0036212384322483453,-0.021305285394191742,0.026631608605384827,0.035153720527887344,-0.10076361894607544,0.054257333278656006,-0.014154086820781231,0.046506285667419434,0.046506285667419434,-0.010110062547028065,0.027128666639328003,0.20927830040454865,-0.012132074683904648,0.03875523805618286,-0.023253142833709717,0.024264149367809296
1769821791947812280,0.024034926159774296,0.0029148146183290997,0.0027475795751595805,-0.02237055078148842,-0.004261057358235121,0.04048004373908043,-0.034879714250564575,0.01937761902809143,-0.008088049478828907,-0.10076361894607544,0.05038180947303772,0.022242136299610138,0.03875523805618286,0.12401676177978516,-0.0384182371199131,0.01937761902809143,0.06975942850112915,0.0020220123697072268
1769821791952792277,0.02615963576501268,0.006974098689969399,0.004111318037756822,-0.008522114716470242,0.010652642697095871,0.04793689399957657,0.015502095222473145,0.03875523805618286,-0.018198112025856972,-0.054257333278656006,0.07751047611236572,0.0,0.03875523805618286,0.20152723789215088,-0.014154086820781231,0.07751047611236572,0.04263076186180115,0.04044025018811226
1769821791957816503,0.02615963576501268,0.006974098689969399,0.004111318037756822,-0.017044229432940483,0.0031957929022610188,0.042610570788383484,-0.09301257133483887,0.054257333278656006,0.010110062547028065,-0.07363495230674744,0.06200838088989258,0.028308173641562462,0.054257333278656006,0.07751047611236572,-0.012132074683904648,0.011626571416854858,0.027128666639328003,0.014154086820781231
1769821791962870041,0.023682192893734147,0.008722395488807697,0.004705203467641574,-0.014913700520992279,0.02556634321808815,0.041545309126377106,-0.015502095222473145,0.05813286080956459,0.028308173641562462,-0.03875523805618286,0.10463915020227432,0.008088049478828907,0.05813286080956459,0.07751047611236572,-0.026286162436008453,0.023253142833709717,0.0,0.022242136299610138
1769821791967811776,0.023682192893734147,0.008722395488807697,0.004705203467641574,-0.0074568502604961395,-0.0031957929022610188,0.03621898591518402,-0.06200838088989258,-0.003875523805618286,0.024264149367809296,-0.12014123797416687,0.10076361894607544,0.010110062547028065,-0.007751047611236572,0.07751047611236572,0.034374210983514786,-0.06200838088989258,0.015502095222473145,0.02022012509405613
1769821791972824936,0.022484889204024642,0.010529313928626617,0.005690110208021749,-0.021305285394191742,0.019174758344888687,0.026631608605384827,-0.007751047611236572,0.015502095222473145,-0.054594334214925766,0.01937761902809143,-0.08138599991798401,0.012132074683904648,0.0,0.11626572161912918,-0.03033018670976162,0.015502095222473145,-0.003875523805618286,-0.010110062547028065
1769821791977813078,0.022484889204024642,0.010529313928626617,0.005690110208021749,-0.010652642697095871,0.0010652643395587802,0.04048004373908043,-0.03875523805618286,0.015502095222473145,-0.0040440247394144535,0.007751047611236572,0.054257333278656006,0.0384182371199131,0.034879714250564575,0.09688809514045715,0.010110062547028065,0.0,0.023253142833709717,-0.012132074683904648
1769821791982856437,0.021157424977535668,0.010372736577668493,0.001985052925944676,-0.013848436065018177,0.012783171609044075,0.041545309126377106,-0.06975942850112915,0.07363495230674744,0.022242136299610138,-0.015502095222473145,-0.05038180947303772,0.0020220123697072268,0.046506285667419434,0.0852615237236023,0.006066037341952324,0.04263076186180115,0.011626571416854858,-0.008088049478828907
