1769821791887810226,-0.02793847769498825,0.21740145981311798,0.31254643201828003,-0.02061719261109829,0.015297180972993374,-0.6815606355667114,0.7313112616539001,0.002990070730447769,0.8932316303253174,-1.8330892324447632,0.005881249904632568,0.9002560377120972,-1.8440680503845215,-0.07452553510665894,0.7840454578399658,-1.9468590021133423,0.06523030996322632,0.7926442623138428,-1.9537780284881592
1769821791892810510,-0.02793958969414234,0.21717634797096252,0.31268689036369324,-0.020975742489099503,0.015554518438875675,-0.68157559633255,0.7312816977500916,0.003111179918050766,0.8933830261230469,-1.8330892324447632,0.005851000547409058,0.9004679918289185,-1.8439891338348389,-0.07446497678756714,0.7845299243927002,-1.9468274116516113,0.06526058912277222,0.7931287288665771,-1.9537622928619385
1769821791897811266,-0.02793958969414234,0.21717634797096252,0.31268689036369324,-0.020975742489099503,0.015554518438875675,-0.68157559633255,0.7312816977500916,0.003353402018547058,0.8936252593994141,-1.8330734968185425,0.005881249904632568,0.900891900062561,-1.8439102172851562,-0.07428330928087234,0.7851052284240723,-1.9468590021133423,0.06516975164413452,0.7937645316123962,-1.9537780284881592
1769821791902811434,-0.02828191965818405,0.21743559837341309,0.3127131760120392,-0.021061286330223083,0.01631789840757847,-0.6833213567733765,0.7296314835548401,0.0034139566123485565,0.8937463760375977,-1.8330734968185425,0.005911529064178467,0.9011340737342834,-1.843862771987915,-0.07422275841236115,0.7854079008102417,-1.9468274116516113,0.06516975164413452,0.7940673232078552,-1.9537465572357178
1769821791907810596,-0.02828191965818405,0.21743559837341309,0.3127131760120392,-0.021061286330223083,0.01631789840757847,-0.6833213567733765,0.7296314835548401,0.0035047903656959534,0.8940188884735107,-1.8330576419830322,0.005881249904632568,0.901557981967926,-1.8438153266906738,-0.07422275841236115,0.7858015298843384,-1.9468590021133423,0.06513947248458862,0.7944608926773071,-1.9537465572357178
1769821791912854453,-0.02778254821896553,0.2174089252948761,0.31221815943717957,-0.018821172416210175,0.01247267983853817,-0.6840562224388123,0.7290797829627991,0.0035653449594974518,0.8941702842712402,-1.8330576419830322,0.005911529064178467,0.9017698764801025,-1.8437995910644531,-0.07416220009326935,0.786225438117981,-1.9468590021133423,0.06510919332504272,0.7948848009109497,-1.9537465572357178
1769821791917811498,-0.02778254821896553,0.2174089252948761,0.31221815943717957,-0.018821172416210175,0.01247267983853817,-0.6840562224388123,0.7290797829627991,0.003474511206150055,0.8944125175476074,-1.8330734968185425,0.005941808223724365,0.9020423889160156,-1.8437995910644531,-0.07416220009326935,0.7866493463516235,-1.9468590021133423,0.06510919332504272,0.7952178716659546,-1.9537622928619385
1769821791922835563,-0.027210533618927002,0.21671143174171448,0.3125479221343994,-0.01995469070971012,0.01201088260859251,-0.6827148795127869,0.7303135991096497,0.003474511206150055,0.8946244716644287,-1.8330734968185425,0.005941808223724365,0.9022846221923828,-1.8437995910644531,-0.07410164177417755,0.7869824171066284,-1.946843147277832,0.06516975164413452,0.7955206632614136,-1.9537622928619385
1769821791927812595,-0.027210533618927002,0.21671143174171448,0.3125479221343994,-0.01995469070971012,0.01201088260859251,-0.6827148795127869,0.7303135991096497,0.0034139566123485565,0.8949575424194336,-1.8330734968185425,0.005911529064178467,0.9026479721069336,-1.843831181526184,-0.07416220009326935,0.7874668836593628,-1.9468274116516113,0.06513947248458862,0.7957931160926819,-1.9537622928619385
1769821791932811880,-0.027060769498348236,0.2165049910545349,0.31249669194221497,-0.02001243457198143,0.012220751494169235,-0.6826204061508179,0.7303969264030457,0.0032625682651996613,0.8951089382171631,-1.8330734968185425,0.005881249904632568,0.9027690887451172,-1.843831181526184,-0.07416220009326935,0.7877695560455322,-1.946811556816101,0.06516975164413452,0.7959445118904114,-1.9537622928619385
