6.63935,4.02662,84.9563,6.61651,-3.87071,83.704,-2.37836,10.0059,55.3614,-2.19243,-10.114,53.9881
6.60295,3.85244,83.7078,6.57034,-3.72249,82.4681,-2.26427,9.67957,53.8917,-2.06328,-9.71591,52.4557
6.50377,3.83704,83.3166,6.45978,-3.696,82.0881,-2.47337,9.69538,53.738,-2.26608,-9.69245,52.2765
6.57076,3.69055,81.8447,6.52056,-3.55151,80.6401,-2.41132,9.47616,52.3402,-2.20449,-9.44302,50.8767
6.69552,3.51773,80.095,6.63962,-3.38312,78.9135,-2.21766,9.15428,50.5334,-2.02066,-9.09829,49.0836
6.92781,3.24455,78.3308,6.86626,-3.12527,77.1711,-1.81354,8.63915,48.4715,-1.63055,-8.57201,47.0388
6.46643,3.19726,77.3911,6.38822,-3.07481,76.2653,-2.28638,8.5423,47.902,-2.10736,-8.46038,46.4805
6.44928,2.9662,75.5716,6.36088,-2.85376,74.4743,-2.11249,8.06916,45.9706,-1.9445,-7.97392,44.5727
8.22026,2.25982,70.6805,8.15043,-2.18144,69.5843,0.281871,6.60681,39.6219,0.426032,-6.50551,38.2721
7.59224,2.22633,70.3376,7.50045,-2.13838,69.2786,-0.398979,6.52783,39.6959,-0.259549,-6.41497,38.3592
6.72937,2.17874,69.3186,6.61075,-2.08307,68.3112,-1.25546,6.40252,39.4126,-1.1241,-6.27519,38.1053
9.12134,1.28818,63.462,9.02155,-1.22156,62.4485,1.67665,4.60121,31.725,1.77806,-4.47253,30.4791
8.20254,1.3257,63.0004,8.07822,-1.24587,62.0336,0.706471,4.64528,32.1293,0.805609,-4.50628,30.9055
8.37936,1.01591,60.6066,8.24286,-0.938046,59.6708,1.01251,4.02647,29.7694,1.09794,-3.88214,28.5887
8.63693,0.727019,58.5386,8.48973,-0.648194,57.6299,1.34486,3.45216,27.657,1.41704,-3.30526,26.5146
8.77802,0.439638,56.0055,8.62063,-0.364175,55.1288,1.561,2.89856,25.4063,1.62044,-2.75434,24.3133
8.9263,0.177201,53.617,8.75972,-0.102361,52.7716,1.74824,2.4018,23.3509,1.79509,-2.2631,22.3071
9.12619,-0.0850222,51.9565,8.95007,0.160718,51.1355,1.95506,1.94422,21.8205,1.98945,-1.81114,20.8182
9.25445,-0.302872,49.8361,9.06957,0.381117,49.0456,2.05921,1.55753,20.1634,2.08088,-1.43102,19.2103
9.3508,-0.514926,48.0223,9.15737,0.594582,47.2605,2.12867,1.21128,18.8481,2.13712,-1.09366,17.9474
9.44909,-0.709611,46.5108,9.24771,0.790897,45.7752,2.17915,0.918066,17.8389,2.17129,-0.812152,16.9986
9.40648,-0.877855,44.6645,9.19845,0.958669,43.9621,2.10275,0.678794,16.9444,2.08061,-0.587905,16.176
9.47799,-1.02924,43.5873,9.26365,1.11175,42.9082,2.10369,0.494488,16.4771,2.06977,-0.416082,15.7633
