10484632.98425757,103950.4081824773,30386.00409539651,17509.98599040301,-35483.07886461701,67132.26788360138,-230139.4772335123,5380211.719637099,554096.9823917202,-2802037.051138605
103950.4081824773,110659.2391472492,5616.755582198907,6306.924300062735,-39646.22647476613,-34.8184982411945,-177633.91966095,314908.4595265796,-1431.389085794476,-180392.5478789432
30386.00409539652,5616.755582198908,28175.17565996362,5016.790233370962,-8876.400340422979,21677.45463301805,-7766.040441092666,17349.81034902587,22112.67578201479,-192568.9792594594
17509.98599040301,6306.924300062735,5016.790233370962,19021.93665056909,-1295.050350639257,9484.642943889614,-16115.51642467602,27476.99942998932,12996.08082665839,-109090.5108484548
-35483.07886461702,-39646.22647476613,-8876.400340422977,-1295.050350639257,1106647.735082685,-333703.703569117,196519.2143596342,-131195.7235892261,703099.7661855428,61968.13673559565
67132.26788360139,-34.81849824120177,21677.45463301805,9484.642943889612,-333703.7035691171,618677.0284356114,-42791.26144586199,20398.08990612801,-399600.757472107,-438432.1514137515
-230139.4772335124,-177633.91966095,-7766.040441092664,-16115.51642467602,196519.2143596342,-42791.26144586199,782560.9845590937,-1164294.430565216,42463.31373509483,706520.5684827276
5380211.7196371,314908.4595265797,17349.81034902587,27476.99942998932,-131195.7235892261,20398.08990612801,-1164294.430565216,50176748.88924085,484526.4281138795,-1344056.761224993
554096.9823917202,-1431.389085794477,22112.67578201479,12996.08082665839,703099.7661855428,-399600.757472107,42463.31373509483,484526.4281138794,80172157.7455985,-174889.2501623766
-2802037.051138605,-180392.5478789433,-192568.9792594594,-109090.5108484548,61968.13673559565,-438432.1514137515,706520.5684827279,-1344056.761224993,-174889.2501623766,22101911.74514947
