8.23764,1.27944,126.992,-4.08784,-0.625911,5.88527,-0.0175358,0.00207332,0.19152,8.25679,-6.44531,147.084
6.62716,-0.33763,130.21,-3.14769,-0.244637,4.3551,-0.0176667,0.00163966,0.195601,7.44393,-4.52677,148.527
7.02321,-0.548913,131.725,-1.55433,-0.109961,2.3379,-0.0170648,0.0013954,0.194328,8.2825,-4.56693,148.654
5.86873,-3.12499,133.865,-0.601364,-0.0267375,1.03591,-0.017953,0.000704172,0.205392,6.57627,-3.40506,151.589
6.47449,-3.27368,134.656,-0.307471,-0.0119422,0.65299,-0.0185923,0.000691451,0.207637,7.44504,-3.48915,151.947
6.81435,-4.74907,135.015,-0.171912,-0.00506947,0.445778,-0.0205601,-6.16523e-05,0.227576,5.82508,-3.27394,155.281
7.49995,-4.81539,135.446,-0.105165,-0.00216031,0.346554,-0.0224206,0.000191747,0.236758,6.68509,-3.39921,155.788
8.74351,-4.24455,131.724,-0.0725811,-0.00124195,0.290501,-0.0253263,-0.00111917,0.27423,5.88689,-3.83182,158.259
9.45927,-4.36445,132.288,-0.0513513,-0.000434117,0.25322,-0.0292213,-0.000350984,0.293438,6.7405,-4.11052,158.585
11.3192,-3.02836,127.592,-0.0413149,-0.000341787,0.235496,-0.0370303,-0.00387134,0.38556,6.91303,-4.67401,159.425
12.02,-3.23423,128.328,-0.0327731,-0.000148132,0.218446,-0.0518996,-0.00202002,0.451874,7.80112,-5.07327,159.521
13.8472,-2.30429,125.774,-0.0295016,0.0003514,0.21927,-0.0884249,-0.0198971,0.813272,8.13867,-4.96937,159.692
14.5399,-2.58196,126.563,-0.0259605,0.000203305,0.212319,-0.251906,-0.0200459,1.36458,9.0783,-5.47319,159.568
15.995,-1.39828,126.831,-0.025174,0.00134395,0.230877,-4.70527,0.093223,15.2878,7.11934,-4.0672,139.287
16.5696,-1.4656,127.041,-0.0248398,0.00161911,0.234315,-10.0767,2.19505,41.8783,8.12537,-3.6834,137.563
17.5234,2.02026,126.582,-0.0286021,0.00529012,0.29383,-8.42571,4.43704,71.6439,4.81345,-0.343678,99.1125
18.0252,2.1345,126.758,-0.0344598,0.00525587,0.31957,-7.965,4.52571,74.7694,5.57929,-0.140032,94.5496
18.5086,6.52136,123.754,-0.0562207,0.0182186,0.493543,-4.94463,7.56734,94.2786,1.73546,2.23131,48.841
19.1273,6.5662,124.017,-0.107215,0.0262748,0.671671,-4.15829,7.56429,92.4103,2.12723,2.32234,43.2302
18.2226,9.38923,113.769,-0.385282,0.211536,1.78561,-3.55961,11.244,132.959,-2.24999,0.677315,5.01486
18.9584,9.41928,114.235,-6.85494,2.64229,12.956,-3.17779,11.5334,132.91,-1.89642,0.616823,4.28787
16.3292,9.8059,85.8031,-9.62441,1.55278,46.8319,-1.22431,13.7667,149.123,-0.851717,0.0289486,1.61575
17.0675,9.53229,80.1637,-9.91634,-0.926973,64.9048,-0.523468,13.4702,151.64,-0.531912,0.00325705,1.18164
9.75375,7.83415,37.5171,-3.15494,0.6987,67.9275,1.42727,10.2567,151.778,-0.322966,-0.0167993,0.737571
9.99736,7.77177,34.9641,-2.57244,0.385196,68.9579,1.83463,9.90881,153.738,-0.194236,-0.0156152,0.549206
3.15488,5.1162,14.9889,-0.378734,0.370551,75.525,2.33938,7.23057,154.565,-0.133768,-0.0116152,0.416603
2.80278,4.77994,13.5614,-0.306375,0.24311,76.2122,2.91055,7.04119,155.749,-0.0914374,-0.00818162,0.344634
-1.47985,1.25924,4.38384,-0.169899,-0.536081,83.5998,0.948738,5.70969,159.471,-0.0715064,-0.00581091,0.297487
-1.43434,1.26792,4.28107,-0.484518,-0.622892,86.1613,1.6336,5.68041,160.536,-0.055117,-0.00392792,0.264897
-1.61026,0.458522,2.74214,-1.3285,-1.48359,93.0333,-2.43161,5.30387,167.568,-0.047674,-0.00297099,0.248387
-2.01042,0.644003,3.28344,-1.65325,-1.39373,96.376,-1.66297,5.37862,168.836,-0.0401131,-0.00167462,0.231388
-1.08546,0.238801,1.75589,-2.57839,-1.72463,98.9711,-7.6699,5.7655,178.884,-0.0382172,-0.000696999,0.230299
-0.523811,0.121899,1.02454,-2.69327,-1.48436,101.881,-6.82342,5.97096,180.451,-0.0345406,0.000420111,0.222582
-0.278789,0.056693,0.627176,-2.27737,-0.594816,93.8188,-13.6175,7.21585,189.772,-0.0349114,0.00249644,0.237772
-0.161641,0.0332769,0.461139,-2.22004,-0.345398,96.3351,-12.7326,7.55445,191.512,-0.0339216,0.00373599,0.238293
-0.109278,0.0219781,0.362565,-0.644002,0.320747,83.8018,-22.5788,9.48789,182.462,-0.0375169,0.00782868,0.285617
-0.0735392,0.0146193,0.304652,-0.28271,0.421327,85.3829,-21.4167,9.87473,185.269,-0.041574,0.0101454,0.307405
-0.0554751,0.0120242,0.271958,1.79415,-0.38614,76.9598,-30.4062,10.7745,172.217,-0.0605356,0.0281044,0.471355
-0.0410581,0.00902001,0.245793,2.36221,-0.298043,77.8052,-29.1043,11.2798,175.96,-0.0992949,0.0485878,0.630019
-0.0319236,0.00787455,0.239427,4.38695,-2.45116,76.6305,-31.7139,11.1408,162.873,-0.476885,0.420908,2.07417
-0.0252432,0.00652862,0.228254,5.04164,-2.19736,77.165,-30.3173,11.5908,167.305,-11.4519,5.4002,22.3649
-0.0206235,0.00586115,0.241993,6.0549,-4.65166,78.4847,-28.5259,9.46193,143.143,-20.4386,-2.33825,78.8984
-0.0186815,0.005143,0.243206,5.94534,-4.76286,80.2108,-27.8753,9.08323,141.734,-22.0375,-5.5524,101.611
-0.0172352,0.00553559,0.277797,5.44661,-8.30382,74.3109,-28.5792,5.38027,94.2946,-24.7026,-9.56371,116.765
-0.0186655,0.00580526,0.294461,5.61467,-8.35106,75.8074,-27.559,5.57107,92.3127,-23.6637,-9.6495,116.61
-0.0141111,0.00484921,0.377187,5.62387,-10.461,73.7817,-24.6811,3.65761,55.9048,-27.5515,-12.2469,132.93
-0.0190131,0.00490578,0.431036,5.81106,-10.5156,75.2048,-23.6756,3.82702,53.6633,-26.9639,-12.1308,132.216
-0.00372215,-0.00847719,0.622477,5.75962,-11.0514,74.909,-17.6521,2.79684,25.8942,-31.6545,-14.4994,153.301
-0.00253784,-0.0281945,0.868773,5.80668,-11.1798,76.9951,-16.2048,2.73955,23.6175,-31.6978,-14.5934,154.072
7.61383,1.96446,125.162,-4.25031,-0.62611,6.08731,-0.0180947,0.00168078,0.191702,7.62979,-5.81867,144.89
2.89813,0.348178,146.09,-3.3213,-0.318813,4.66817,-0.0183756,0.00133533,0.192221,8.33363,-4.11689,144.326
6.11332,0.0650752,136.634,-1.18122,-0.107894,1.90408,-0.0188555,0.0010247,0.193089,9.02145,-4.18004,145.37
5.43356,-2.54825,137.643,-0.631291,-0.0428107,1.11042,-0.0204222,0.00036991,0.201094,7.46981,-3.08282,148.366
6.38623,-2.74028,137.764,-0.294036,-0.017509,0.643439,-0.0228937,0.000103648,0.209759,8.53701,-3.24234,148.564
7.04035,-4.22938,137.612,-0.175442,-0.00844506,0.458971,-0.0262754,-0.000488997,0.224927,7.19354,-3.08317,151.528
8.00423,-4.32568,137.694,-0.111092,-0.00404822,0.356695,-0.0306002,-0.000550723,0.240225,8.32639,-3.27004,151.621
9.43773,-3.78383,133.867,-0.0790253,-0.00214105,0.300172,-0.0372935,-0.00167052,0.272156,7.83989,-3.7609,153.655
10.3331,-3.94694,134.591,-0.0583623,-0.000838203,0.262655,-0.0487548,-0.00156742,0.311317,9.01261,-4.11022,153.568
12.2617,-2.66644,130.321,-0.0468593,-0.000238713,0.240545,-0.0708926,-0.00355873,0.390605,9.51769,-4.7483,154.067
13.1182,-2.9204,131.517,-0.038691,0.000252156,0.224074,-0.117586,-0.00265722,0.511181,10.7232,-5.2323,153.953
15.0556,-2.04569,129.465,-0.0342314,0.00073213,0.217781,-0.278947,-0.00956921,0.870064,11.4004,-5.23045,154.008
15.9602,-2.36458,130.664,-0.0315827,0.0010435,0.214333,-1.70535,0.0130222,2.93338,12.6743,-5.80594,153.809
17.6723,-1.2305,131.005,-0.0307967,0.00195345,0.222156,-22.6077,1.00221,30.2546,10.563,-4.28966,134.423
18.6273,-1.29769,131.629,-0.0318826,0.00237706,0.231553,-27.6956,2.86672,53.6412,11.803,-4.06318,134.631
19.8542,2.20393,131.391,-0.0380016,0.00502921,0.272495,-19.6815,5.24787,85.8967,7.69351,-0.673217,99.1529
20.7307,2.26216,131.713,-0.0535404,0.00688845,0.331225,-15.862,4.38973,80.0359,8.39753,-0.848317,99.2809
21.4481,6.53019,128.878,-0.0945514,0.0156386,0.472319,-15.4692,7.14902,102.546,3.16417,1.48362,59.7905
22.418,6.48346,129.445,-0.231253,0.0322229,0.779354,-15.1588,7.03199,103.553,3.43673,1.42902,59.0512
21.6698,9.13369,119.236,-1.99886,0.351149,3.48119,-17.5248,10.5699,145.318,-5.29295,1.57779,11.0947
22.9035,8.62229,118.862,-27.9401,2.55232,38.4166,-15.6378,10.9903,143.73,-3.22747,0.96643,6.44804
19.3215,8.87827,93.3253,-19.8043,-0.961819,63.5333,-13.6187,12.8475,157.246,-2.22519,0.158031,3.62043
