1.19522,0.0426144,0.678603,-0.157771,-0.503483,-0.217651,-0.173051,1.88187,12.6049,-1.3256,-3.16007,11.7367,0.51888,-2.09694,9.79811,-0.429226,2.46054,10.0602
1.11669,0.0380705,0.653658,-0.172139,-0.380261,-0.207914,-0.163345,1.79437,12.5034,-1.29411,-3.24158,11.6373,0.528181,-2.2041,9.75435,-0.429584,2.31586,10.0159
1.04522,0.0375594,0.627258,-0.154142,-0.286419,-0.189478,-0.18365,1.72218,12.4489,-1.28778,-3.30512,11.5729,0.527854,-2.28353,9.73091,-0.427961,2.22808,10.0089
0.979728,0.0367994,0.601668,-0.139144,-0.216194,-0.174089,-0.178516,1.65448,12.4315,-1.24162,-3.34418,11.4815,0.513807,-2.3447,9.7689,-0.43239,2.13626,9.98518
0.919356,0.0356614,0.577216,-0.128368,-0.163763,-0.162011,-0.192105,1.59684,12.3908,-1.23476,-3.39446,11.4341,0.512027,-2.39801,9.73677,-0.428278,2.07162,9.96992
0.863528,0.0344532,0.553895,-0.119198,-0.125469,-0.152064,-0.158343,1.54641,12.3066,-1.22352,-3.46804,11.3483,0.513278,-2.41639,9.70685,-0.422528,1.99305,9.88714
0.811757,0.0330182,0.531725,-0.112859,-0.0984758,-0.144346,-0.167569,1.49976,12.2775,-1.21683,-3.50869,11.3124,0.510756,-2.45314,9.67345,-0.41734,1.94533,9.86846
0.763626,0.0314792,0.510695,-0.10828,-0.0803628,-0.138291,-0.178588,1.45543,12.2033,-1.23074,-3.56438,11.2774,0.524632,-2.46826,9.6069,-0.406885,1.89924,9.81149
0.718799,0.0299437,0.490747,-0.10449,-0.0694089,-0.133272,-0.184845,1.4172,12.1817,-1.22438,-3.59747,11.2487,0.521799,-2.49387,9.57401,-0.401181,1.86335,9.79104
0.67697,0.0284561,0.471853,-0.101074,-0.0640535,-0.12901,-0.171628,1.38277,12.1428,-1.21632,-3.64848,11.2165,0.515825,-2.4997,9.55068,-0.39651,1.81561,9.74486
