0.288222,-0.681892,-1.51414,-0.752839,-0.0369969,-0.00290706,0.123151,-0.00974994,0.0029086,-0.0286384
-3.95918,1.63983,0.12923,6.76407,-4.34126,-3.56878,1.12088,-2.25107,3.37581,1.19918,-3.4706,7.03721,-5.68484,1.70235,4.90213,11.3167,-1.29971,8.88585
-3.87304,1.6362,0.103933,8.68668,-4.36698,-3.2825,0.20145,-1.81617,3.38916,0.694088,-3.30252,6.99044,-1.14324,5.92965,8.94848,6.70402,4.38857,14.3831
-3.67488,1.5183,0.169108,8.71762,-3.85041,-2.85129,0.231754,-1.86811,3.57739,0.872273,-3.1367,7.04631,-1.33437,6.14814,9.22845,6.56355,4.29563,14.5366
-3.45889,1.44064,0.15754,8.15088,-3.53198,-2.73976,0.52458,-1.69131,3.73958,0.933636,-3.11493,6.87214,-1.4041,5.63973,9.75385,6.78936,4.40064,14.6775
-3.26828,1.36249,0.148812,8.0196,-3.31743,-2.62445,0.578784,-1.71888,3.76119,1.05115,-2.92002,6.70082,-1.44122,5.7385,10.0125,6.72092,4.46905,14.7591
-3.09648,1.27982,0.145506,8.24944,-3.19443,-2.47537,0.565567,-1.57826,3.83693,1.22312,-2.80148,6.8707,-1.40315,5.73117,10.0685,6.9519,4.56119,14.8503
-2.9359,1.20283,0.145829,8.21718,-3.05307,-2.35194,0.626777,-1.5106,3.96543,1.10666,-2.80225,6.96757,-1.35062,5.87029,10.194,7.08394,4.65356,14.9219
-2.7878,1.12947,0.151191,8.20254,-2.95498,-2.25837,0.411674,-1.2652,4.23729,1.12508,-2.66325,6.88949,-1.24279,5.88569,10.2927,7.15754,4.75217,15.0791
-2.65315,1.04944,0.161763,8.61477,-2.97634,-2.19717,0.93308,-1.34251,3.70638,1.09831,-2.56394,6.94343,-1.33242,5.99565,10.384,7.02468,4.96465,14.8979
-2.56193,0.915439,0.192387,8.06252,-2.9856,-2.50266,0.0215695,1.88039,-0.665253,1.29549,-2.57397,7.26803,-1.21211,6.07234,10.4528,7.09131,5.01377,15.0622
-2.43135,0.874656,0.207824,8.41638,-2.97469,-2.33141,0.180751,1.64729,-0.127317,1.14213,-2.42294,7.2689,-1.21014,6.17559,10.5513,7.14689,5.1369,15.1231
-2.30095,0.85606,0.221087,8.4917,-2.93279,-2.16238,0.528972,1.2235,0.222584,1.0169,-2.47181,7.16746,-1.32424,6.22579,10.5697,6.97849,5.10014,15.0998
-2.17506,0.832432,0.24149,8.78027,-2.91709,-2.03697,0.525498,0.992007,0.328109,1.01653,-2.27606,7.17024,-1.29461,6.36109,10.7035,7.0814,5.29661,15.1097
-2.05522,0.817772,0.262833,8.79375,-2.85698,-1.94429,0.614385,0.755922,0.291585,1.00561,-2.19673,7.17748,-1.3263,6.40372,10.6998,6.93684,5.29292,15.1489
-1.94114,0.804419,0.285321,8.79661,-2.8106,-1.82889,0.675055,0.574594,0.324985,0.967715,-2.17205,7.33047,-1.38552,6.49419,10.7875,7.21544,5.3385,15.2325
-1.83379,0.786069,0.313806,8.88983,-2.77484,-1.74351,0.340768,0.435654,0.37799,0.961835,-2.10512,7.30781,-1.34831,6.51262,10.8491,7.00466,5.50206,15.1784
-1.73081,0.775736,0.339655,8.80553,-2.67617,-1.63175,0.338163,0.17214,0.538722,0.97289,-2.04782,7.21614,-1.33938,6.55274,10.7535,7.14635,5.46305,15.2426
-1.63945,0.790954,0.358495,7.80153,-2.58146,-1.49746,0.313084,-0.455476,1.02104,0.39083,-1.86507,6.83433,-1.64231,6.65937,10.9298,6.42748,5.65868,14.7897
-1.55461,0.837024,0.363927,5.77748,-2.37255,-1.37316,-0.137178,-1.15327,2.13216,0.193418,-1.45959,6.06879,-2.90139,6.70398,10.9731,5.79352,5.95947,14.0304
-1.47539,0.865814,0.366944,3.95687,-2.13804,-1.30219,-0.285442,-2.11349,3.24318,-0.163239,-1.14344,5.49795,-2.80608,6.84241,11.0688,5.29823,6.22302,13.6584
-1.41093,0.879954,0.364473,1.97291,-1.88087,-1.3431,-0.65441,-2.01128,3.55432,-0.248204,-1.07537,5.39366,-3.83064,6.99735,11.1143,5.29031,6.45419,13.4289
-1.3576,0.801847,0.392868,4.71397,-1.9659,-1.19893,-2.15328,-1.92295,3.87978,-1.17021,-0.711843,4.86733,-5.65121,7.08814,11.342,4.62913,6.56177,13.0659
-1.32572,0.781574,0.421727,2.65445,-1.9437,-1.56425,-2.43737,-2.39378,4.87662,0.226005,2.3891,0.134513,-6.8965,7.17163,12.3544,3.61994,6.6856,10.9987
-1.25819,0.909838,0.314998,-4.87766,-1.25994,-2.07474,-0.797215,-3.23683,6.79358,-3.49364,2.68358,-0.435887,-6.86886,7.21988,14.9181,2.65956,7.56218,9.3521
-1.19001,0.937052,0.245827,-6.09854,-1.17947,-2.27957,-3.73013,-3.07392,7.16207,-0.747331,2.06842,0.00911124,-5.50162,6.66425,16.8183,1.94783,7.92829,9.4494
-1.12111,0.929096,0.186727,-4.80799,-1.07342,-2.12553,-0.871903,-2.5913,6.6371,-1.23754,1.64007,0.143073,-4.55366,6.13276,15.9118,2.32598,7.91191,10.2995
-1.05309,0.894225,0.129613,-2.04634,-1.09906,-1.8765,-0.427726,-3.21508,7.39116,0.178851,1.76323,0.90041,-3.3468,5.90883,13.9671,4.81714,8.05085,10.428
-0.985017,0.914737,0.0377025,-3.80215,-0.892995,-2.0019,0.588116,-3.05538,7.61121,0.101194,1.13682,0.808492,-2.86647,5.81301,16.0047,4.25107,7.61273,10.742
-0.920143,0.907902,-0.0404764,-3.76505,-0.885593,-1.95354,0.288566,-3.14574,7.94931,0.397037,0.662712,0.916997,-3.60929,5.78144,15.6953,3.66825,7.64669,10.853
-0.860552,0.871808,-0.106123,-2.19594,-0.959094,-1.78084,0.998233,-3.13718,8.306,0.443259,0.356504,1.94201,-1.83576,5.86755,14.4968,4.328,7.38673,11.8431
-0.807674,0.845658,-0.165686,-1.52524,-0.985431,-1.67211,0.210888,-2.98013,7.79499,0.066243,0.0482547,2.92567,-1.75849,6.10529,16.2445,4.6722,7.25995,12.8553
-0.759458,0.822022,-0.217668,-1.11237,-0.972077,-1.59152,0.496621,-2.82266,8.12842,-0.190085,-0.421437,4.11614,-2.97733,6.31197,14.4611,4.75365,7.50283,13.4709
-0.723244,0.803478,-0.255373,-1.7046,-0.943803,-1.63135,0.587417,-2.70665,8.16862,0.172894,-0.842584,5.00194,-2.64988,6.51143,16.2754,4.68785,7.3121,13.9505
-0.689641,0.782757,-0.292202,-2.00717,-0.898961,-1.56189,0.359646,-2.76861,8.02922,0.151625,-1.43013,5.33026,-3.35839,6.42534,14.4296,3.65221,7.31714,13.9906
-0.660177,0.758926,-0.323707,-2.02079,-0.863091,-1.51782,-0.0107005,-2.56312,8.17708,0.0163893,-1.43638,5.76306,-4.20778,6.60005,15.1402,4.96062,7.40233,13.7866
-0.63355,0.731624,-0.347701,-2.22841,-0.874546,-1.51524,-0.0170344,-2.49604,7.98714,0.17146,-1.39344,5.6268,-3.75129,6.34703,16.133,3.84325,7.7191,13.7379
-0.60744,0.706454,-0.372827,-2.91304,-0.787388,-1.60911,0.388136,-2.35556,7.38827,0.674814,-1.22138,5.05742,-3.43403,6.25804,15.8674,3.95581,7.98018,13.3149
-0.583287,0.67896,-0.391796,-2.66799,-0.723564,-1.54529,-0.0815902,-2.2188,7.04387,-0.251702,-0.953375,4.96964,-4.34199,6.30539,14.9599,4.02361,7.9768,12.9264
-0.563644,0.661372,-0.410051,-3.06726,-0.709425,-1.54609,-0.470195,-2.20225,6.94892,-0.133039,-0.800605,4.91952,-5.02431,6.45201,14.7408,4.53498,8.20216,13.0389
-0.544907,0.633783,-0.424627,-2.43002,-0.777775,-1.49289,-0.735343,-1.8009,6.60256,0.139533,-0.593498,4.78323,-4.40765,6.53881,15.5972,4.70668,8.44418,12.9724
-0.52791,0.622709,-0.437135,-3.03078,-0.853971,-1.55891,-0.638934,-1.64443,6.31231,-0.461946,-0.625693,4.759,-4.16944,6.65104,15.2048,4.50188,8.48691,13.3272
-0.512228,0.601183,-0.448217,-2.62606,-0.892726,-1.51836,-0.77987,-1.53663,6.19151,-0.176605,-0.420991,4.39344,-4.09807,6.36778,15.514,4.6775,8.52709,12.8658
-0.496562,0.587828,-0.456999,-2.91593,-0.847086,-1.54067,-0.764969,-1.63185,5.98763,0.0697445,-0.284422,4.1859,-4.21803,6.18555,15.6452,4.60887,8.35641,12.6615
-0.481959,0.571537,-0.463301,-2.66045,-0.78935,-1.4819,-1.3739,-1.80325,5.93364,-0.130672,-0.235268,3.78606,-3.7473,6.10719,15.7908,4.68247,8.30031,12.6857
-0.467227,0.556971,-0.469666,-2.56211,-0.742385,-1.46763,-0.668704,-1.60393,6.03154,-0.029183,-0.288056,3.85865,-4.12922,6.10193,15.8098,4.47935,8.29397,12.6911
-0.453367,0.545196,-0.474577,-2.55477,-0.671805,-1.44229,-0.429777,-1.60836,6.11248,-0.360039,-0.192199,3.83925,-4.0249,6.2308,15.7902,4.58844,8.40509,12.6579
-0.442436,0.533187,-0.477495,-2.34009,-0.633606,-1.37826,-0.839498,-1.58838,6.37498,-0.226763,-0.14924,3.84604,-4.08466,6.35324,15.8772,4.89381,8.4632,12.5003
-0.432715,0.521522,-0.478504,-2.16004,-0.640211,-1.35816,-0.517258,-1.59716,6.63035,0.0869749,-0.0649409,3.77664,-4.04262,6.4025,15.993,4.84429,8.51627,12.4463
-0.422944,0.514675,-0.47955,-2.27763,-0.594108,-1.3681,-0.540543,-1.63675,6.57297,0.252895,-0.0489081,3.75902,-4.35727,6.57173,15.9983,4.58522,8.40532,12.4683
-0.414369,0.505121,-0.47903,-2.05949,-0.57187,-1.34237,-0.398367,-1.6392,6.59491,0.350741,-0.0852347,3.73101,-4.32875,6.70442,15.8887,4.35357,8.45494,12.4652
-0.407825,0.494467,-0.478387,-1.64305,-0.560407,-1.31757,-0.486123,-1.62985,6.66809,0.337102,-0.0379145,3.70757,-4.32343,6.8587,15.8845,4.7172,8.41288,12.4675
-0.401696,0.487991,-0.479029,-1.59878,-0.589676,-1.36873,-0.384739,-1.61467,6.5979,0.278031,-0.0845505,3.5675,-4.43523,6.78564,15.9696,4.91823,8.39803,12.4576
-0.395196,0.481249,-0.478087,-1.45893,-0.583147,-1.40594,-0.154208,-1.51717,6.61999,0.280472,0.00793814,3.50208,-4.30076,6.96298,15.9839,4.99877,8.19095,12.4398
-0.389979,0.475565,-0.476813,-1.2144,-0.60988,-1.41319,-0.122544,-1.42455,6.73724,0.2893,0.00663666,3.40638,-4.21078,7.1177,16.0942,5.06696,8.22622,12.3269
-0.385248,0.473112,-0.475068,-1.29883,-0.608394,-1.45686,-0.0538182,-1.39227,6.69642,0.103605,-0.0452083,3.56093,-4.12321,7.10368,16.0905,5.00756,8.10024,12.3363
-0.380404,0.468993,-0.473727,-1.045,-0.624124,-1.47015,-0.0958441,-1.38568,6.68148,0.0404274,-0.00586754,3.314,-4.23581,7.10994,16.0081,4.87004,7.97097,12.3602
-0.375803,0.467262,-0.471879,-1.24011,-0.597804,-1.51609,0.0207198,-1.30746,6.71264,0.276795,0.111967,3.21243,-4.2195,7.16591,16.0015,4.98984,8.09283,12.3949
-0.371446,0.465518,-0.472166,-1.37776,-0.606082,-1.56229,-0.0345962,-1.32607,6.70699,0.40835,-0.0461265,3.23033,-4.12,7.18397,15.9387,4.87185,8.01084,12.4099
-0.365698,0.463081,-0.47143,-1.28308,-0.585811,-1.54068,-0.236138,-1.27964,6.70217,0.377355,-0.0110084,3.12763,-4.35948,7.15119,15.9526,4.80316,7.92405,12.3996
-0.361165,0.462214,-0.470547,-1.29905,-0.569453,-1.52977,-0.16503,-1.29965,6.7038,0.470689,0.0690266,3.11037,-4.30487,7.2202,15.9603,4.66466,7.92179,12.4551
-0.357282,0.4614,-0.469679,-1.28636,-0.582665,-1.52167,-0.233402,-1.36431,6.71169,0.350348,0.03913,3.16714,-4.35589,7.05391,15.9583,4.56859,7.92625,12.4552
-0.353104,0.459804,-0.469435,-1.39714,-0.593604,-1.50865,-0.135292,-1.40313,6.71299,0.468571,0.0331532,3.17991,-4.22714,7.13193,15.9547,4.60186,7.95498,12.4604
-0.349596,0.460895,-0.469816,-1.58327,-0.642156,-1.52714,-0.250084,-1.46088,6.71373,0.318328,0.0116806,3.39933,-4.23525,7.08643,15.9732,4.64513,8.06007,12.4674
-0.346073,0.458768,-0.469425,-1.55934,-0.646942,-1.49081,-0.116864,-1.33915,6.7164,0.260396,0.0235996,3.35918,-4.45458,7.0831,16.073,4.81496,8.02703,12.4062
-0.342554,0.457794,-0.468171,-1.50909,-0.673831,-1.44378,-0.224652,-1.38113,6.67862,0.29362,-0.116503,3.38045,-4.43461,7.08298,16.0777,4.57518,8.15824,12.4051
-0.340796,0.458159,-0.466663,-1.67385,-0.686167,-1.43983,-0.175652,-1.37956,6.76728,0.319443,0.0169564,3.4346,-4.54305,6.89245,15.9228,4.66646,8.18252,12.368
-0.339363,0.456057,-0.465844,-1.56524,-0.713973,-1.41028,-0.155595,-1.35117,6.68915,0.22402,0.0311211,3.3932,-4.51378,6.96741,16.0722,4.59757,8.14869,12.4009
-0.335756,0.45695,-0.465543,-1.82524,-0.718054,-1.43623,0.0475228,-1.2679,6.72286,0.30699,0.0473915,3.41068,-4.50617,6.76066,15.9067,4.49456,8.18288,12.3816
-0.332999,0.457762,-0.464708,-1.9076,-0.717873,-1.42178,-0.140134,-1.43639,6.66926,0.370639,-0.0578834,3.4289,-4.46133,6.76054,15.9527,4.51266,8.16762,12.4771
-0.329166,0.460466,-0.463676,-1.89396,-0.700006,-1.39219,-0.312451,-1.36815,6.65466,0.401763,-0.132562,3.43116,-4.46517,6.75151,15.9136,4.51566,8.25906,12.3932
-0.326725,0.462062,-0.462134,-1.77613,-0.723758,-1.36955,-0.507127,-1.41842,6.70904,0.353552,-0.124975,3.44571,-4.56847,6.80346,15.9172,4.60281,8.16669,12.462
-0.324547,0.469537,-0.461451,-2.18602,-0.743695,-1.42505,-0.418257,-1.44614,6.64932,0.351655,-0.188851,3.47714,-4.50978,6.70955,16.0177,4.5915,8.10993,12.4909
-0.322318,0.470626,-0.458364,-1.81394,-0.753772,-1.41125,-0.568848,-1.40139,6.67409,0.243857,-0.129288,3.50913,-4.65379,6.72731,15.8994,4.51031,8.25686,12.3854
-0.320378,0.476744,-0.456622,-2.08531,-0.785594,-1.4798,-0.549805,-1.41361,6.66473,0.294018,-0.0288064,3.5055,-4.48366,6.80703,15.8181,4.53498,8.08782,12.4467
-0.317018,0.48123,-0.454464,-2.05138,-0.735072,-1.56394,-0.464199,-1.51392,6.6644,0.257981,-0.114009,3.60446,-4.51462,6.73695,15.8203,4.53532,8.15637,12.5229
-0.315666,0.482282,-0.457186,-1.5387,-0.713503,-1.57929,-0.53282,-1.42294,6.76793,-0.174908,-0.0602874,3.49581,-4.74963,6.7978,16.0435,4.24958,8.10257,12.4763
-0.319625,0.446892,-0.466131,1.63419,-0.749069,-1.41939,-1.51073,-1.55069,6.94233,-1.90101,0.422647,2.62337,-5.4357,6.63048,16.1656,3.55532,8.18794,12.1446
-0.320926,0.417544,-0.478439,0.815852,-0.731872,-1.69782,-2.7135,-2.73469,9.85352,-2.45991,2.01956,-0.185474,-5.91219,5.79501,19.267,3.16987,8.79405,10.0041
-0.292611,0.422686,-0.503947,-5.16723,-0.469008,-2.15682,-2.20747,-2.7966,12.5236,-2.66765,1.69083,0.161724,-6.53615,4.47506,22.056,1.64968,8.7273,9.73004
-0.276752,0.374537,-0.544698,-5.75415,-0.544679,-2.08347,-2.61788,-3.63527,11.9793,-0.70921,1.42827,0.0789091,-6.70776,4.82294,20.3847,1.91916,8.30639,9.62328
-0.268499,0.31191,-0.57827,-5.26357,-0.732139,-1.98657,0.58744,-2.96824,11.6544,-0.0215572,1.51351,0.373481,-5.35,4.79913,19.728,2.28407,8.61214,11.5835
-0.251898,0.239855,-0.603802,-4.65699,-0.750245,-1.85984,1.25835,-2.98156,11.5615,1.14224,0.976037,0.876093,-4.89473,4.59801,19.8832,3.72431,9.02617,11.2525
-0.2449,0.165016,-0.607731,-3.64078,-0.920157,-1.7039,1.04069,-2.56631,12.2081,1.01931,0.711746,1.63332,-3.4149,5.31241,20.4856,3.00029,8.68538,11.2355
-0.250804,0.0919774,-0.603215,-2.82903,-1.16218,-1.61899,1.48246,-2.58723,12.3829,0.399309,0.578078,1.85307,-5.38837,5.43489,18.993,3.5147,8.69895,11.9366
-0.256674,-0.00767989,-0.596628,-0.332049,-1.34599,-1.28739,2.37162,-1.64229,10.9309,3.25117,0.601494,2.69285,-3.56166,6.44472,18.6984,5.48874,8.78306,12.7043
-0.262824,-0.0427612,-0.560495,-1.40757,-1.50513,-1.38697,1.86528,-1.25279,10.2963,2.03061,0.709456,3.20985,-4.10726,6.49428,17.4537,4.40792,8.55879,13.1281
-0.268265,-0.0906815,-0.532015,-0.830911,-1.54489,-1.24959,1.68408,-1.1224,9.69201,0.498073,0.522643,2.82837,-4.86042,6.45611,16.4858,3.55814,8.52642,12.8407
-0.27886,-0.146626,-0.49583,-0.110044,-1.67584,-1.16601,1.9578,-0.921803,8.882,1.48178,0.111026,2.80972,-3.37743,6.71453,16.0917,4.36727,8.72733,12.8925
-0.296864,-0.176518,-0.448362,-0.4436,-1.89538,-1.15262,0.366956,-0.608543,8.28338,2.2462,-0.00453119,2.71686,-4.31909,6.60684,15.5947,3.98204,8.55556,12.8423
-0.315271,-0.191703,-0.391974,-1.48969,-2.14679,-1.19161,1.33373,-0.433351,8.00715,1.63881,0.18906,2.47205,-3.66574,6.76725,15.3044,3.53033,8.63153,12.637
-0.337387,-0.224271,-0.341093,-0.938715,-2.41399,-1.0263,0.252001,-0.0262859,6.91854,1.58363,0.160258,2.57034,-4.4778,6.78168,16.0393,4.07596,8.65156,12.6542
-0.415294,-0.198856,-0.140176,-1.37264,-3.51565,-0.77255,-1.66143,4.96478,0.446268,1.46181,0.0532467,2.79661,-3.99607,6.9753,15.4927,3.54158,8.70682,12.1029
-0.399835,-0.221388,-0.1582,-1.71507,-3.34065,-0.677176,-0.903231,4.17552,1.61459,0.905731,-0.0196728,2.76826,-5.1307,6.53515,14.5529,3.82259,8.71127,12.0704
-0.380786,-0.247021,-0.180904,-1.69176,-3.17602,-0.523574,-0.350223,3.67465,2.06072,0.965606,-0.0498382,2.72959,-4.69963,6.64321,16.3071,4.08904,8.84822,12.537
-0.353031,-0.268507,-0.206369,-1.57397,-2.94505,-0.378743,-0.969308,3.18187,2.44617,0.998211,0.00133895,2.80721,-5.06017,6.48416,14.0743,3.4941,8.94825,12.6776
-0.325686,-0.287065,-0.225532,-1.51798,-2.72845,-0.152166,-1.36074,2.75904,2.6303,0.752369,0.115225,2.98282,-5.23947,6.63812,15.6457,4.41099,9.06296,12.3695
-0.292555,-0.299466,-0.244473,-2.00416,-2.39783,0.029706,-1.32839,2.19552,2.84307,0.661599,0.0652305,2.95656,-5.16386,6.22071,15.6482,4.45506,9.13929,12.0679
-0.25263,-0.302502,-0.263995,-3.12668,-1.88499,0.170997,-1.32126,1.62416,3.35168,0.722432,0.131206,3.51752,-5.172,6.15153,14.8057,3.69245,9.24266,12.2654
-0.214981,-0.296925,-0.275654,-4.45599,-1.44413,0.295157,-1.89379,0.607835,4.88315,0.891259,0.230928,3.29276,-5.99046,6.01031,15.2737,1.9235,9.36385,12.9064
-0.186205,-0.286481,-0.268983,-6.46269,-1.05765,0.320108,-1.20404,-0.378565,6.48782,0.0800211,0.311417,2.9994,-6.19851,5.92856,15.9114,1.19032,9.08911,12.8978
-0.178465,-0.276361,-0.229327,-7.87888,-1.00199,0.361163,-1.86575,-0.387158,6.7273,-0.470313,0.501175,2.78433,-6.10673,6.00779,15.7429,1.00138,8.75798,12.6043
-0.17109,-0.28245,-0.206294,-8.51516,-0.968679,0.410473,-1.62864,-0.415457,6.85274,-0.800367,0.421086,2.82569,-6.48038,6.13682,15.6827,0.761398,8.56717,12.5923
-0.168275,-0.293245,-0.18708,-8.88815,-0.985604,0.414174,-1.67142,-0.458208,6.85307,-0.626461,0.373932,2.71094,-6.82272,6.39594,15.5754,0.718974,8.21894,12.52
-0.165492,-0.306111,-0.169244,-9.07872,-1.02174,0.439783,-1.5848,-0.504251,6.82605,-0.571587,0.323281,2.78351,-6.90735,6.4626,15.5667,0.695251,8.18276,12.469
-0.168143,-0.318948,-0.15129,-9.17274,-1.1228,0.432627,-1.65416,-0.480617,6.9621,-0.482967,0.0807063,2.79665,-7.3899,6.54249,15.6918,0.563011,7.66001,12.3522
-0.169591,-0.331896,-0.134806,-9.0972,-1.20196,0.396752,-1.64774,-0.608038,7.00241,-0.334614,-0.153366,2.71403,-7.3969,6.63315,15.6474,0.431709,7.48787,12.3985
