-1.03057,0.302639,-0.201651,-0.214878,0.323226,-0.91711,3.99003,-0.3336,17.9629,-0.330698,-1.66342,-0.597354,3.61052,-3.75419,13.9491,-1.28974,0.977404,0.209622
-0.966984,0.290487,-0.187002,-0.201444,0.226531,-0.848888,4.37326,0.459907,18.1061,-0.19202,-0.900604,-2.82209,2.85193,-3.28473,11.943,-1.57207,0.812502,8.75964
-0.907592,0.281484,-0.175887,-0.169285,0.144063,-0.78168,4.35467,0.443431,18.3256,-0.396044,-0.501344,0.392034,2.76912,-3.0429,11.3237,-1.64591,0.457714,10.1987
-0.852713,0.273982,-0.165891,-0.130065,0.0776788,-0.715737,4.00442,1.15013,18.5076,-0.667574,-0.184727,-0.859017,2.30912,-2.63974,7.24153,-2.36338,2.1665,14.3059
-0.802528,0.267348,-0.156985,-0.0872927,0.0284121,-0.653453,3.96025,1.07043,18.6531,-0.766603,0.261448,0.647992,2.24269,-2.54795,6.85702,-2.37827,2.20117,14.0088
-0.755053,0.261587,-0.148891,-0.0411628,-0.0173813,-0.59431,3.52574,1.3445,18.7431,-1.01151,0.101613,0.0152607,1.94084,-2.84668,3.54416,-2.83971,3.65843,18.0649
-0.711841,0.255372,-0.140492,-0.000515225,-0.0455037,-0.541034,3.47392,1.24465,18.8089,-0.985366,0.571022,0.534211,1.87555,-2.75067,3.08835,-2.8462,3.72401,17.5111
-0.674457,0.249307,-0.128208,0.0414206,-0.0346578,-0.494268,2.85913,1.07061,18.8408,-1.01952,-0.051457,0.370892,1.48362,-2.98895,-1.67929,-3.1285,4.46982,18.8052
-0.634801,0.23957,-0.123616,0.0497065,-0.0763789,-0.457318,2.83016,0.916789,18.8624,-0.910954,0.456161,0.239833,1.47354,-3.02858,-0.945298,-3.13563,4.38758,18.5948
-0.595154,0.227385,-0.120672,0.0379553,-0.133569,-0.427961,2.15934,0.145798,18.877,-0.790705,-0.464099,0.278727,1.02346,-3.27053,-4.5813,-3.12625,4.26222,18.4876
-0.555892,0.214666,-0.118883,0.0179411,-0.200155,-0.404613,2.16339,-0.0348843,18.8721,-0.750754,0.140827,-0.0707571,1.04032,-2.97165,-1.21454,-3.11696,4.0874,18.5277
-0.521231,0.202818,-0.113892,0.0047802,-0.232743,-0.379424,1.53042,-1.35085,18.837,-0.708239,-0.657464,0.573493,0.426083,-2.6135,-4.74758,-2.61539,3.28858,18.6201
-0.490318,0.190638,-0.108071,-0.0139985,-0.248358,-0.355797,1.54843,-1.53095,18.8037,-0.67632,0.0641683,-0.335044,0.593661,-2.19885,-0.143449,-2.59562,3.09255,18.6817
-0.463323,0.181229,-0.101518,-0.0140771,-0.241184,-0.32805,1.38411,-2.77436,18.76,-0.833323,-0.584626,1.55862,0.274413,-1.54898,-3.11791,-1.81293,2.47028,18.7577
-0.438275,0.171889,-0.0949916,-0.0179693,-0.23283,-0.305031,1.37638,-2.95513,18.7091,-0.776971,0.16087,-0.168843,0.434889,-0.965131,0.345794,-1.82481,2.26728,18.7958
-0.415673,0.164166,-0.0886336,-0.0124292,-0.214738,-0.283144,1.42701,-3.95161,18.6693,-0.989394,-0.226313,2.30254,0.325701,-0.63364,-0.516097,-1.48196,2.07403,18.8397
-0.394735,0.156162,-0.0816748,-0.0127504,-0.196867,-0.267173,1.41126,-4.13762,18.5884,-0.903687,0.406571,-0.219778,0.427127,0.0418406,0.66997,-1.5057,1.8546,18.8667
-0.375895,0.149708,-0.0755009,-0.00374414,-0.170069,-0.253054,1.71336,-4.7906,18.51,-1.22594,0.350215,2.32116,0.479913,-0.163374,0.685617,-1.77308,1.97378,18.8931
-0.358424,0.142737,-0.068309,-0.00187943,-0.145397,-0.245334,1.70543,-4.98699,18.4097,-1.0952,0.741985,-0.479886,0.521264,0.472377,0.581037,-1.79155,1.73604,18.9144
-0.342467,0.13674,-0.0624384,0.00536655,-0.114773,-0.241196,2.1231,-5.43589,18.3034,-1.58624,0.800138,3.1974,0.661724,-0.0561556,1.38796,-2.29089,1.87325,18.927
-0.327624,0.129916,-0.0550445,0.00341355,-0.088612,-0.243936,2.12883,-5.63755,18.1642,-1.32265,1.05195,-0.645873,0.615575,0.550944,0.237163,-2.2975,1.61869,18.9374
-0.312939,0.122257,-0.0487575,-0.00681779,-0.0689003,-0.254119,2.20985,-6.07351,18.0577,-1.66351,1.62245,1.6895,0.855379,0.0171665,2.40798,-2.55187,1.3222,18.9106
-0.298673,0.114529,-0.0416246,-0.0184801,-0.0527707,-0.265951,2.2309,-6.26836,17.938,-1.42435,1.48884,-0.682716,0.774935,0.604791,0.212769,-2.54294,1.10402,18.8408
-0.283381,0.105513,-0.0360087,-0.0417941,-0.0429018,-0.283212,1.87733,-6.1712,17.5489,-2.13283,1.3499,7.274,1.05753,0.0141687,3.01614,-3.14704,0.347742,18.7157
-0.270678,0.097247,-0.0300467,-0.0592119,-0.0151867,-0.295191,1.82238,-6.30994,16.7324,-2.36427,0.242053,10.2133,0.909523,0.486298,-0.253488,-3.16203,0.00212003,18.5461
-0.255717,0.0794021,-0.0239923,-0.146676,-0.0145218,-0.326591,1.15031,-4.64594,12.1688,-3.87598,0.935894,14.0523,0.987228,-0.150324,4.01783,-4.50807,-1.2624,18.0525
-0.243527,0.0634703,-0.0160805,-0.22033,0.00123204,-0.348887,1.16483,-4.81162,11.5129,-3.82934,0.616642,13.8369,0.877457,0.482296,-0.858947,-4.45242,-1.55992,17.7871
-0.225056,0.0434156,-0.00341813,-0.321943,-0.0407932,-0.382259,0.1727,-1.73631,-0.148004,-5.21176,1.45062,20.0624,0.875081,0.861686,1.07394,-5.23902,-2.59011,17.7601
-0.212168,0.0304903,0.0042368,-0.376171,-0.0413482,-0.388873,0.123091,-2.04629,0.147252,-5.25661,1.3428,19.5013,0.928539,0.964776,-1.00353,-5.24074,-2.72351,17.3575
-0.202668,0.00667856,0.00721377,-0.505933,-0.0165793,-0.394591,0.437868,-0.460511,-7.62334,-5.90187,2.50687,19.1697,0.937615,2.06681,0.518669,-5.2161,-2.79666,16.3722
-0.193416,0.0104723,0.00850482,-0.450606,0.0161039,-0.359327,0.602886,-1.28435,-0.909548,-6.04629,2.29896,19.102,0.958135,1.53803,0.272964,-5.28366,-2.94718,16.105
-0.18341,0.00483699,0.011702,-0.458841,0.0368618,-0.334595,0.695561,-1.17636,-3.17364,-5.71386,3.01917,19.1939,1.11292,1.5733,5.35118,-4.61019,-2.19217,13.7732
-0.172326,0.00636912,0.014963,-0.421626,0.0463694,-0.302098,0.741431,-1.01608,0.221346,-5.76167,2.87501,19.3065,1.07163,0.914304,7.08233,-4.58893,-2.16135,13.2894
-0.161545,0.00544732,0.0177463,-0.403203,0.0565525,-0.271185,0.873803,-1.0971,-1.76562,-4.99498,2.99987,19.3788,0.383998,1.98313,7.9841,-3.63901,-1.66768,9.62166
-0.151399,0.00653055,0.020758,-0.372915,0.0677199,-0.236377,0.827709,-0.712184,0.292522,-5.02108,2.78186,19.4133,0.396967,1.67569,8.27852,-3.62539,-1.83547,9.48859
-0.141488,0.00607378,0.0241358,-0.354286,0.0786415,-0.202463,0.820445,-0.979925,-0.356529,-4.41328,1.8899,19.4173,0.0853808,2.10657,10.6455,-2.94135,-1.89476,6.00257
