12143202.10697264,-18361.69576848449,-384.9862361870531,-2483.681565964751,-15886.23660870221,-29583.09199968592,-51505.10015395661,4566937.334710204,421591.0446297405,-218765.4049321509
-18361.69576848449,18170.74600389846,93.91079069045757,224.762917589582,1988.074385763837,5671.59130408357,6609.394497685631,11056.37906721039,2462.622532318005,3483.553341758082
-384.9862361870531,93.91079069045755,16082.53489825342,43.20167125013578,427.2300135319604,4660.161634956922,936.4882030768056,403.5643419068724,-8368.520513671252,87.4019816482233
-2483.681565964751,224.762917589582,43.20167125013578,16084.19184131123,467.4995247169522,2839.50965038229,1163.07573636209,-2170.986630432716,-659.9295597349279,1024.251139397629
-15886.23660870222,1988.074385763838,427.2300135319604,467.4995247169524,30667.21214980772,26925.77780382981,37852.48192739066,6617.337633152264,-9998.656679838872,1773.090659986636
-29583.09199968592,5671.591304083569,4660.161634956922,2839.50965038229,26925.77780382981,283123.8648364636,60012.79908464585,-416.5949634188728,-342259.9716064224,7415.888489568661
-51505.10015395661,6609.394497685631,936.4882030768056,1163.07573636209,37852.48192739065,60012.79908464585,118827.3286775785,81097.09705759687,88161.72597966557,5403.959694253937
4566937.334710204,11056.37906721039,403.5643419068724,-2170.986630432717,6617.337633152264,-416.5949634188728,81097.09705759687,40303810.41427498,-2026328.120888988,-1947313.031656881
421591.0446297405,2462.622532318005,-8368.520513671252,-659.9295597349278,-9998.65667983887,-342259.9716064224,88161.72597966557,-2026328.120888988,66131018.86287447,-1772643.660042761
-218765.4049321509,3483.553341758081,87.40198164822338,1024.251139397629,1773.090659986636,7415.888489568661,5403.959694253936,-1947313.031656881,-1772643.660042761,394741.4541177174
