24350000000,-1.1639275665532728e-05,-1.49733581324489e-05,-5.1718133530296671e-05,4.7863697545835748e-05,-2.2219111997401342e-05,-3.1305899028666317e-05,-0.00033927359618246555,-8.6861073214095086e-05,-0.00010455255687702447,0.00036006059963256121,-0.00012769331806339324,-2.16055541386595e-05,-0.00061584706418216228,6.9501969846896827e-05,2.8008373192278668e-05,0.00062271737260743976,0.00013174649211578071,4.9975693400483578e-05
24355000000,-1.1641560744221046e-05,-1.496988553734394e-05,-5.1717810714662374e-05,4.785301280207932e-05,-2.222295825049514e-05,-3.1284400392905809e-05,-0.0003392797225387767,-8.6863139586057514e-05,-0.00010453340655658394,0.00036003893183078617,-0.00012769465683959424,-2.1620297957269941e-05,-0.00061582305352203548,6.9509282184299082e-05,2.8003044462820981e-05,0.00062271588831208646,0.00013172866601962596,4.9971829866990447e-05
24360000000,-1.1643844961641705e-05,-1.4966414782006126e-05,-5.1717487998628323e-05,4.7842335334280506e-05,-2.2226802684599534e-05,-3.1262916309060529e-05,-0.00033928584889508784,-8.6865205958019942e-05,-0.00010451426351210102,0.00036001729313284159,-0.00012769598106388003,-2.1635029042954557e-05,-0.00061579910106956959,6.9516594521701336e-05,2.7997721190331504e-05,0.00062271440401673317,0.00013171085447538644,4.9967969971476123e-05
24365000000,-1.1646126603675567e-05,-1.4962944911590374e-05,-5.1717167315960904e-05,4.7831666961428709e-05,-2.2230645299714524e-05,-3.1241448596119881e-05,-0.00033929196069948375,-8.6867268692003563e-05,-0.00010449513865751214,0.00035999565443489701,-0.00012769731256412342,-2.1649749214702751e-05,-0.00061577509040944278,6.9523888669209555e-05,2.7992400646326132e-05,0.00062271289061754942,0.00013169306475901976,4.9964110075961798e-05
24370000000,-1.1648406800215376e-05,-1.4959478878893419e-05,-5.1716843197976201e-05,4.782100222655572e-05,-2.2234486095840111e-05,-3.1219995435094461e-05,-0.00033929807250387967,-8.686932415002957e-05,-0.00010447602107888088,0.00035997401573695242,-0.00012769862951245159,-2.1664458472514525e-05,-0.00061575113795697689,6.9531182816717774e-05,2.7987083740299568e-05,0.00062271143542602658,0.00013167527504265308,4.9960253818426281e-05
24375000000,-1.1650685273141897e-05,-1.495601365912967e-05,-5.1716521010541409e-05,4.7810344767640345e-05,-2.2238324163481593e-05,-3.1198556825984269e-05,-0.00033930418430827558,-8.6871379608055577e-05,-0.00010445692169014364,0.0003599524061428383,-0.00012769995373673737,-2.1679154997400474e-05,-0.00061572715640068054,6.9538469688268378e-05,2.7981772291241214e-05,0.00062270989292301238,0.00013165749260224402,4.9956403017858975e-05
24380000000,-1.1652962884791111e-05,-1.4952550279126167e-05,-5.1716198922695337e-05,4.7799694584682584e-05,-2.2242160412133671e-05,-3.1177132768789306e-05,-0.00033931026700884104,-8.6873435066081583e-05,-0.00010443782957736403,0.00035993079654872417,-0.00012770126340910792,-2.1693840608350001e-05,-0.00061570317484438419,6.9545749283861369e-05,2.7976462661172263e-05,0.00062270840862765908,0.00013163972471375018,4.9952552217291668e-05
24385000000,-1.1655238073994073e-05,-1.4949090716332633e-05,-5.1715873420915415e-05,4.7789051677682437e-05,-2.2245993932301644e-05,-3.1155728720477782e-05,-0.00033931636426132172,-8.6875486886128783e-05,-0.00010441874474054202,0.00035990920150652528,-0.00012770257308147848,-2.1708516214857809e-05,-0.00061567925149574876,6.9553021603496745e-05,2.797115666908212e-05,0.00062270686612464488,0.00013162195682525635,4.9948706873692572e-05
24390000000,-1.1657511110897738e-05,-1.4945633018142978e-05,-5.1715548165997283e-05,4.7778416046639904e-05,-2.2249825633480214e-05,-3.1134335586102679e-05,-0.00033932243240997195,-8.6877538706175983e-05,-0.00010439967445563525,0.00035988760646432638,-0.00012770388275384903,-2.1723179088439792e-05,-0.00061565532814711332,6.9560286647174507e-05,2.7965854314970784e-05,0.00062270532362163067,0.00013160421804059297,4.9944861530093476e-05
24395000000,-1.1659783770569436e-05,-1.4942176158883559e-05,-5.1715224735361765e-05,4.7767785872565582e-05,-2.2253655515669379e-05,-3.1112957003642805e-05,-0.00033932850055862218,-8.6879583250265568e-05,-0.0001043806150846649,0.00035986604052595794,-0.00012770519242621958,-2.1737830138590652e-05,-0.00061563137569464743,6.9567544414894655e-05,2.7960556508332957e-05,0.00062270378111861646,0.00013158647925592959,4.9941021643462591e-05
24400000000,-1.166205470667363e-05,-1.4938722978588284e-05,-5.1714901502748015e-05,4.7757162974448875e-05,-2.2257483578869142e-05,-3.1091592973098159e-05,-0.00033933453960344195,-8.6881627794355154e-05,-0.00010436157026560977,0.0003598444745875895,-0.00012770648754667491,-2.1752472093794495e-05,-0.00061560748144984245,6.9574802182614803e-05,2.7955262339673936e-05,0.00062270223861560225,0.00013156875502318144,4.9937181756831706e-05
24405000000,-1.1664323052651044e-05,-1.4935271788516799e-05,-5.1714573019196335e-05,4.7746547352289781e-05,-2.2261308004090097e-05,-3.1070247132447548e-05,-0.00033934060775209218,-8.6883665062487125e-05,-0.00010434252908453345,0.00035982290864922106,-0.00012770778994308785,-2.1767100406577811e-05,-0.00061558355810120702,6.9582041760440916e-05,2.7949971808993723e-05,0.00062270069611258805,0.0001315510380663909,4.9933349146158434e-05
24410000000,-1.1666590398896443e-05,-1.4931822362732749e-05,-5.171424834957986e-05,4.7735939006088302e-05,-2.2265130610321648e-05,-3.1048915843712166e-05,-0.00033934664679691195,-8.6885702330619097e-05,-0.00010432350245537236,0.00035980137181468308,-0.00012770907778758556,-2.1781717805424705e-05,-0.00061555963475257158,6.9589281338267028e-05,2.7944684916292317e-05,0.00062269915360957384,0.00013153332110960037,4.9929516535485163e-05
24415000000,-1.1668855907112692e-05,-1.4928374853200741e-05,-5.1713923772725141e-05,4.7725336116855033e-05,-2.2268950488069095e-05,-3.1027595468913205e-05,-0.00033935265673790127,-8.6887739598751068e-05,-0.00010430449401610531,0.0003597798349801451,-0.00012771036563208327,-2.1796324290335178e-05,-0.00061553571140393615,6.9596517278114334e-05,2.7939400752075016e-05,0.00062269755289889872,0.00013151563325664029,4.9925687562790699e-05
24420000000,-1.1671120382061143e-05,-1.4924930965208425e-05,-5.1713595730129958e-05,4.7714740503579378e-05,-2.2272770365816541e-05,-3.1006293284008279e-05,-0.00033935866667889059,-8.6889769590925425e-05,-0.00010428549285279587,0.00035975829814560711,-0.00012771165347658098,-2.181091986130923e-05,-0.00061551184626296163,6.9603745942004025e-05,2.7934120225836523e-05,0.00062269601039588451,0.00013149794540368021,4.9921858590096235e-05
