15.0828,8.15359,140.005,-9.11601,4.8895,18.7973,4.93218,13.4629,127.314,-0.454922,0.0369625,1.2122
14.8807,7.08149,116.689,-5.62645,1.24646,37.5421,9.3922,12.3485,124.908,-0.270521,0.0083194,0.721424
15.7283,7.21903,110.481,-4.13761,-0.258049,42.3791,10.3165,12.0249,126.23,-0.159097,0.00441247,0.552062
11.754,6.17068,78.8733,1.03721,0.693003,43.0934,12.5687,9.24665,124.87,-0.122077,-0.00130228,0.431576
12.2659,6.40341,74.3344,1.81589,0.556798,41.607,13.179,9.01578,125.919,-0.0859449,-0.00175131,0.366257
6.79792,5.58689,46.5907,2.94018,1.10873,54.3184,12.2373,7.05896,128.386,-0.0723188,-0.00354127,0.318429
6.85774,5.69661,42.1961,3.03601,0.963945,54.1053,12.8122,6.88587,129.712,-0.0572562,-0.00327543,0.287626
-0.212175,3.62813,15.4749,3.12372,1.12813,71.6025,10.0046,5.07311,135.047,-0.0511695,-0.00381896,0.2645
-0.41052,3.2411,12.8577,2.85371,0.938917,73.4901,10.6163,4.91353,136.939,-0.0431296,-0.00317078,0.247678
-2.49613,0.517144,4.49274,3.49684,0.594396,91.4998,7.5739,3.00763,143.292,-0.0408348,-0.00300391,0.238261
-2.01316,0.425111,3.81493,3.16592,0.551712,94.8392,8.27023,2.96581,145.497,-0.0364757,-0.00235923,0.228957
-1.50446,0.110709,2.36848,4.67335,-0.0261156,108.552,5.3981,2.08064,152.494,-0.0378969,-0.00210838,0.231773
-0.969325,0.0620715,1.68233,4.53828,0.0793678,112.103,6.22215,2.09685,154.671,-0.0365218,-0.00141573,0.228322
-0.490703,0.0152336,0.91883,5.90791,-0.142695,118.241,3.7452,2.46325,161.675,-0.0407996,-0.000882491,0.242772
-0.262984,0.00577856,0.616826,6.10127,0.0254419,121.024,4.71618,2.56858,163.723,-0.0416223,-0.000281929,0.244891
-0.173348,0.00294474,0.457324,7.1086,-0.190239,119.558,3.21417,3.89342,169.597,-0.0493494,0.00203397,0.279719
-0.114537,0.000910137,0.367779,7.50624,-0.0830442,121.679,4.25651,4.092,171.328,-0.0543231,0.00294619,0.293096
-0.0916605,0.000761522,0.324345,7.95258,-0.477042,121.393,3.75436,5.01917,175.378,-0.0749956,0.0102233,0.380483
-0.0703061,0.000208505,0.286785,8.49489,-0.403711,122.743,4.90253,5.28663,176.789,-0.0961419,0.0135132,0.43536
-0.0637362,-3.14919e-05,0.276811,8.71437,-0.908782,123.944,5.19257,5.82509,179.275,-0.209043,0.0514757,0.777125
-0.0541402,-9.69136e-05,0.258509,9.3762,-0.832406,124.612,6.46184,6.14789,180.385,-0.49242,0.108905,1.30539
-0.0539773,-0.00155573,0.269046,9.04258,-2.19088,124.669,7.80785,6.32369,180.187,-17.1934,4.29402,28.6817
