2.10926,-0.0192124,0.320161,0.00870147,-0.00178949,0.00514611,0.999947,-0.293022,1.03033,-1.49646,0.31457,0.753086,-1.54626,-0.293586,0.596871,-1.5355,0.328314,0.960073,-1.50734,1.51233,-2.19459,-3.00641,-3.41054,-0.0152452,0.0968655,0.0218625,0.0127226,0.00806149,0.120187,0.405009,-0.0184561,0.0378211,-0.154909,-0.178417,-0.167493,-0.143706,1.3943,-2.60878,0.198203,1.14022,0.521342,0.0652582,-0.434352,2.98192,0.0644408,1.06199,0.608051,0,0,0,0,0,0,0,0,0,0
2.10926,-0.0192124,0.320161,0.00870147,-0.00178949,0.00514611,0.999947,-0.293022,1.03033,-1.49646,0.31457,0.753086,-1.54626,-0.293586,0.596871,-1.5355,0.328314,0.960073,-1.50734,1.51516,-2.21063,-3.00661,-3.41511,-0.00284648,0.0945713,0.0166798,0.0127149,0.00804503,0.153446,0.405009,-0.0184561,0.0378211,-0.154909,-0.178417,-0.167493,-0.143706,1.3943,-2.60878,0.198203,1.14022,0.521342,0.0652582,-0.434352,2.98192,0.0644408,1.06199,0.608051,0,0,0,0,0,0,0,0,0,0
2.11323,-0.0192971,0.320496,0.00788656,-0.00217285,0.00442298,0.999957,-0.294705,1.04054,-1.52321,0.316134,0.762722,-1.53808,-0.291635,0.600737,-1.52154,0.329019,0.969785,-1.50065,1.51516,-2.21063,-3.00661,-3.41511,-0.00284648,0.0945713,0.0166798,0.0127149,0.00804503,0.153446,0.39699,-0.0117308,0.0320748,-0.163642,-0.0770859,-0.143669,-0.168276,1.02093,-2.67444,0.156405,0.963593,0.817834,0.195093,0.386652,1.39655,0.0704418,0.971233,0.669303,0,0,0,0,0,0,0,0,0,0
2.11711,-0.0193381,0.320816,0.00702409,-0.00205239,0.00385852,0.999966,-0.297647,1.05081,-1.56651,0.318347,0.773779,-1.53559,-0.288843,0.61033,-1.51492,0.329531,0.976879,-1.49181,1.51516,-2.21063,-3.00661,-3.41511,-0.00284648,0.0945713,0.0166798,0.0127149,0.00804503,0.153446,0.388327,-0.00685126,0.0304899,-0.17264,0.0239672,-0.112711,-0.294244,1.02703,-4.33047,0.221257,1.10569,0.249438,0.27914,0.959303,0.661633,0.0512446,0.709398,0.884017,0,0,0,0,0,0,0,0,0,0
2.12092,-0.0193105,0.321166,0.00623113,-0.00141001,0.00344599,0.999974,-0.300153,1.05572,-1.60525,0.320187,0.784048,-1.53413,-0.287137,0.621265,-1.51457,0.329567,0.981447,-1.48103,1.51516,-2.21063,-3.00661,-3.41511,-0.00284648,0.0945713,0.0166798,0.0127149,0.00804503,0.153446,0.381026,0.000440061,0.033675,-0.158272,0.128509,-0.0830847,-0.250526,0.491148,-3.87409,0.184094,1.0269,0.145451,0.170574,1.09346,0.0354827,0.00359187,0.456849,1.07739,0,0,0,0,0,0,0,0,0,0
2.12476,-0.0192332,0.321428,0.0054586,-0.000700313,0.00311103,0.99998,-0.302349,1.05724,-1.6473,0.321848,0.794546,-1.5332,-0.285699,0.632433,-1.51479,0.329596,0.9861,-1.47053,1.51516,-2.21063,-3.00661,-3.41511,-0.00284648,0.0945713,0.0166798,0.0127149,0.00804503,0.153446,0.383777,0.00550801,0.0252761,-0.154115,0.142052,-0.067661,-0.219603,0.151756,-4.20492,0.166053,1.04981,0.0932432,0.143832,1.11683,-0.0222222,0.00290364,0.465241,1.04997,0,0,0,0,0,0,0,0,0,0
2.12865,-0.0190986,0.321615,0.00473708,2.61133e-05,0.00284453,0.999985,-0.303773,1.05414,-1.68335,0.323218,0.805332,-1.53255,-0.284532,0.643747,-1.51512,0.329482,0.990754,-1.45989,1.51516,-2.21063,-3.00661,-3.41511,-0.00284648,0.0945713,0.0166798,0.0127149,0.00804503,0.153446,0.388888,0.0113329,0.0183332,-0.143893,0.145441,-0.053995,-0.142416,-0.309977,-3.60425,0.13696,1.07861,0.065399,0.116684,1.13136,-0.0335184,-0.0114008,0.465443,1.0642,0,0,0,0,0,0,0,0,0,0
2.13257,-0.018903,0.321702,0.00411934,0.000734023,0.00262283,0.999988,-0.304595,1.04638,-1.71773,0.324234,0.816479,-1.53228,-0.283789,0.6553,-1.51565,0.329187,0.995986,-1.45003,1.51516,-2.21063,-3.00661,-3.41511,-0.00284648,0.0945713,0.0166798,0.0127149,0.00804503,0.153446,0.392375,0.0175001,0.00881208,-0.123145,0.141721,-0.0450139,-0.082178,-0.775757,-3.43823,0.101603,1.11473,0.0264426,0.0743655,1.1553,-0.0526351,-0.0294913,0.523159,0.986647,0,0,0,0,0,0,0,0,0,0
2.13655,-0.0186424,0.321694,0.00361633,0.00138993,0.00244078,0.99999,-0.305046,1.03468,-1.74669,0.324851,0.828066,-1.53229,-0.283554,0.667416,-1.51685,0.328604,1.00152,-1.44025,1.51516,-2.21063,-3.00661,-3.41511,-0.00284648,0.0945713,0.0166798,0.0127149,0.00804503,0.153446,0.397678,0.0240394,-0.000178688,-0.100231,0.131293,-0.0370265,-0.0451659,-1.16978,-2.89625,0.0617605,1.1587,-0.000518212,0.0235098,1.2116,-0.119705,-0.0583482,0.553013,0.977493,0,0,0,0,0,0,0,0,0,0
2.14054,-0.0183178,0.321576,0.0032684,0.00199574,0.00228077,0.99999,-0.305258,1.0189,-1.77294,0.325034,0.840024,-1.53266,-0.283884,0.679854,-1.51837,0.327762,1.00811,-1.43225,1.51516,-2.21063,-3.00661,-3.41511,-0.00284648,0.0945713,0.0166798,0.0127149,0.00804503,0.153446,0.399614,0.0304928,-0.0106519,-0.0692455,0.121215,-0.0325361,-0.0211776,-1.57856,-2.62519,0.0182816,1.1958,-0.0377413,-0.0330258,1.24382,-0.151997,-0.0841062,0.659029,0.800415,0,0,0,0,0,0,0,0,0,0
