-7.74484,-4.56109,20.7231,8.77881,-10.4748,117.062,-1.12546,-0.0531797,1.90659,-5.56798,-11.6762,137.535
-7.76144,-2.60303,59.9084,8.91216,-7.2927,102.22,-0.459864,-0.0180802,0.905703,-1.07654,-12.5787,135.62
-6.58596,-1.39774,68.8562,9.72918,-6.90088,95.4578,-0.238126,-0.0123405,0.60956,0.172344,-12.1706,137.006
-1.24911,0.777538,89.5995,5.73559,-5.11974,63.4297,-0.144084,-0.00437761,0.436528,3.86041,-10.9671,135.298
0.691603,1.11456,85.3635,6.18001,-5.18238,57.1774,-0.0919397,-0.00282686,0.35605,4.76946,-10.5806,136.505
5.08487,2.04476,108.526,0.952604,-3.90628,32.438,-0.068399,0.00058512,0.302002,6.8414,-9.40919,136.044
6.34704,2.29277,105.213,0.846873,-3.80429,26.2061,-0.0498157,0.00123401,0.2682,7.63315,-9.11844,137.038
9.36369,3.19908,117.215,-3.91169,-1.59932,8.8122,-0.0418212,0.00237082,0.247125,8.23013,-7.53829,137.65
10.0145,3.21513,116.754,-3.37641,-1.27948,7.29537,-0.0338541,0.00253448,0.230283,8.94624,-7.45232,138.615
10.7517,3.66093,117.344,-3.49019,-0.476755,5.1999,-0.0320453,0.00239704,0.222654,7.53628,-5.77684,141.593
11.179,3.3931,118.456,-3.93597,-0.571127,5.71341,-0.0284438,0.00197002,0.213971,8.23937,-5.86866,142.59
9.48392,1.86508,122.298,-2.28402,-0.184144,3.25794,-0.0287396,0.00127142,0.214499,4.93041,-4.13387,147.885
9.86919,1.50778,123.881,-1.06044,-0.0764913,1.70142,-0.0271955,0.000843927,0.21069,5.65748,-4.31559,149.061
8.71931,-1.24972,126.572,-0.410081,-0.0191182,0.782909,-0.0287676,-0.000196825,0.221043,2.9625,-3.26776,154.258
9.23795,-1.50571,127.781,-0.214814,-0.00867015,0.519713,-0.0287084,-0.000331694,0.221709,3.76615,-3.46465,155.754
9.58039,-2.92892,128.943,-0.125976,-0.00405565,0.372919,-0.0312939,-0.00171006,0.242889,2.09442,-3.65185,160.36
10.157,-3.07883,130.022,-0.0799499,-0.00165765,0.300423,-0.0328726,-0.00152011,0.250362,2.95164,-3.87401,161.838
11.6695,-2.48637,130.297,-0.0578058,-0.000796636,0.258172,-0.0381836,-0.0049947,0.300466,2.61611,-4.52026,164.645
12.2959,-2.63973,131.3,-0.0419343,-4.49206e-05,0.228373,-0.0443375,-0.00429252,0.326759,3.54558,-4.84074,165.86
14.0787,-1.31758,131.294,-0.0353383,0.000290055,0.217468,-0.063528,-0.0181418,0.499037,4.07169,-5.8604,167.149
14.763,-1.50646,132.142,-0.0289413,0.000480239,0.20359,-0.104509,-0.0171459,0.649049,5.08497,-6.3162,168.028
15.4086,-0.644693,133.051,-0.0273895,0.00126483,0.211359,-0.3102,-0.145119,1.91597,5.91573,-6.83589,168.792
16.1091,-0.798226,133.692,-0.025025,0.000995019,0.207071,-6.15433,-0.368238,14.5719,7.01497,-7.08586,169.085
15.3741,0.977218,136.725,-0.0274841,0.00228718,0.235961,-10.0784,1.50449,63.4522,8.79073,-4.68381,162.992
15.5877,1.06768,137.963,-0.0295458,0.002209,0.244774,-11.4927,1.68846,80.8945,9.01336,-4.10754,156.581
13.5124,4.91043,142.497,-0.0447139,0.0103584,0.343662,-7.53892,6.39852,103.212,7.44,-0.801533,112.401
13.9125,4.9018,142.733,-0.0633392,0.011586,0.401971,-6.09326,6.44224,98.8603,7.7257,-0.88691,104.106
12.8977,7.02809,145.194,-0.128401,0.0494354,0.67629,-3.28915,10.9037,137.209,-3.45724,2.0538,14.2354
13.6098,7.20529,144.288,-0.30242,0.118973,1.10761,-2.18754,11.1184,134.913,-2.66237,1.66521,9.63896
14.232,7.76979,143.064,-1.7466,1.41733,4.47469,3.49517,13.951,131.091,-0.821157,0.0555093,1.69809
15.1079,7.77684,141.508,-10.897,6.3014,21.6438,4.33734,14.0301,131.417,-0.435387,0.0384897,1.17371
15.307,6.72346,121.998,-7.37332,1.66923,39.7193,8.2584,13.4605,129.772,-0.263589,0.00984839,0.709424
16.1821,6.82295,115.375,-5.73729,-0.0578605,45.4224,9.2997,13.1841,131.156,-0.155961,0.00545319,0.54506
11.8051,6.05935,80.0998,-0.0526085,0.644797,46.9673,11.7834,9.70439,129.229,-0.12053,-0.000779869,0.429497
12.3873,6.31091,75.4818,1.01125,0.527171,44.8613,12.4707,9.5046,130.253,-0.0853466,-0.00144822,0.365691
6.66504,5.63778,46.771,2.32598,1.04569,57.9657,11.7048,7.37268,132.248,-0.0722878,-0.00332101,0.31874
6.75262,5.75598,42.274,2.5782,0.919927,57.3388,12.3312,7.21192,133.519,-0.0574449,-0.00321326,0.288479
-0.617885,3.64455,14.8061,2.74259,1.00928,76.4004,9.74516,4.98173,138.138,-0.0517259,-0.00371958,0.26548
-0.769493,3.20777,12.2615,2.53947,0.837019,78.1655,10.3838,4.82239,139.96,-0.0436998,-0.00314413,0.248709
-2.6601,0.537886,4.57683,3.16575,0.346816,96.8874,7.53233,2.74023,145.754,-0.0416307,-0.00298199,0.239465
-2.05715,0.428407,3.75572,2.92707,0.379358,100.03,8.26082,2.72409,147.931,-0.0372434,-0.00236561,0.230097
-1.62761,0.136062,2.5096,4.10151,-0.199897,112.676,5.41583,1.88432,154.572,-0.0384451,-0.0021304,0.23256
-0.940807,0.0647182,1.63231,4.11486,0.0455721,115.872,6.28878,1.99334,156.822,-0.0368587,-0.00156678,0.228987
-0.465062,0.0171154,0.883087,5.46416,-0.0993778,122.166,4.03616,2.06098,163.154,-0.0410495,-0.000872305,0.243637
-0.24773,0.00662517,0.593591,5.7964,0.181749,124.558,5.0494,2.25175,165.269,-0.0417898,-0.000357209,0.245771
-0.164466,0.00351439,0.444268,6.77513,0.124883,122.638,3.6097,3.466,170.805,-0.0493922,0.00215474,0.280989
-0.109083,0.00113435,0.359047,7.27246,0.308381,124.48,4.68358,3.7253,172.58,-0.0543542,0.00300304,0.294717
-0.0876205,0.000528436,0.318134,7.60124,0.29399,122.511,3.83391,4.83125,177.141,-0.0739658,0.00998655,0.378886
-0.0675216,-0.000222261,0.282336,8.21768,0.41655,123.655,5.00507,5.13527,178.634,-0.0938388,0.0128998,0.432218
-9.21127,-5.27276,17.4842,6.23421,-11.946,107.721,-1.18081,-0.0556953,1.97883,-8.51393,-14.4452,138.033
-13.1722,-4.34597,62.3437,6.65327,-7.92605,98.3722,-0.551397,-0.0290439,1.06138,-1.96868,-14.42,133.4
-9.11745,-0.898491,71.6219,7.64515,-7.03309,91.2195,-0.268135,-0.0172316,0.65563,-0.8146,-13.4232,134.87
-3.16163,1.07452,89.6569,3.34476,-4.8244,62.8047,-0.170216,-0.00907142,0.48657,2.97578,-11.8209,132.491
-2.40472,1.50812,89.8097,3.66023,-4.54887,59.8445,-0.11117,-0.00549021,0.387923,4.1314,-11.1954,133.142
2.00758,2.47776,114.386,-1.62011,-3.06268,39.6403,-0.0833336,-0.00177376,0.331193,6.5318,-9.90972,132.226
3.37433,2.78003,111.979,-1.6803,-3.0138,35.4565,-0.0630701,-9.74324e-05,0.292348,7.67679,-9.49843,132.628
6.96555,3.69384,123.46,-7.62963,-1.72699,15.5556,-0.0526386,0.00139972,0.268216,8.60649,-7.89804,132.902
8.21587,3.75165,122.034,-6.45585,-1.54378,11.4768,-0.0441769,0.00200734,0.250052,9.66993,-7.73816,133.518
9.70076,4.07563,120.958,-6.45244,-0.843071,9.29046,-0.0406581,0.00240149,0.2394,8.68137,-6.17028,136.33
10.5956,3.93375,121.258,-2.88815,-0.396152,4.43733,-0.0371772,0.00255433,0.230574,9.6994,-6.14945,136.902
9.65251,2.24822,123.244,-1.81312,-0.161598,2.75858,-0.0363846,0.00252229,0.227093,6.86486,-4.58488,141.938
10.4925,1.95512,123.919,-0.718603,-0.0603467,1.29009,-0.0352111,0.00258746,0.223592,7.94895,-4.69769,142.325
9.8977,-0.893695,125.331,-0.409544,-0.0252004,0.814603,-0.0359562,0.00230717,0.226997,5.73684,-3.75438,146.702
10.7567,-1.08504,126.003,-0.225267,-0.0111367,0.544415,-0.0369874,0.00245112,0.231184,6.91516,-3.89753,147.041
11.4731,-2.53928,126.44,-0.147095,-0.00493473,0.414261,-0.0401259,0.00223659,0.245004,5.70663,-4.14429,150.539
12.3465,-2.64572,127.155,-0.0992778,-0.00164392,0.335256,-0.0446029,0.00302461,0.260449,6.95293,-4.35413,150.818
14.1181,-2.06004,127.103,-0.0747068,4.15411e-05,0.290093,-0.0534945,0.00314681,0.295929,7.03107,-5.05677,152.566
15.0213,-2.18103,127.911,-0.0578449,0.00124749,0.25906,-0.0685013,0.00595632,0.340861,8.33958,-5.39445,152.805
17.017,-0.857809,127.841,-0.0492263,0.00209631,0.243204,-0.107205,0.00994406,0.458194,9.22097,-6.47961,153.3
17.9726,-1.0095,128.675,-0.0431003,0.00279627,0.231364,-0.212661,0.0328355,0.684768,10.5923,-6.96335,153.5
18.8716,-0.117335,129.703,-0.0408433,0.003885,0.232367,-0.879243,0.197236,1.79666,11.758,-7.53593,153.701
19.8479,-0.302449,130.392,-0.0407514,0.00481269,0.235989,-16.2751,4.44276,22.3538,13.1715,-7.73094,153.249
19.6514,1.27464,133.094,-0.0452314,0.00733674,0.257782,-33.5483,8.21747,64.8303,15.2656,-5.75968,147.764
20.2981,1.33942,133.871,-0.0542951,0.00944757,0.285009,-27.1868,5.47088,98.1261,15.6368,-5.18892,142.156
19.0167,5.18095,137.386,-0.0805184,0.0196539,0.365669,-17.6076,8.85319,99.7678,12.6801,-2.10007,102.538
19.8849,5.13095,137.179,-0.140094,0.0333032,0.496573,-16.8798,8.47348,98.9536,12.7827,-2.35346,98.9656
19.5953,7.13866,138.696,-0.327039,0.0962145,0.853185,-18.4189,13.5421,139.337,-3.33031,1.85376,15.0136
20.7345,7.13775,137.421,-1.5497,0.446494,2.60717,-16.5667,13.3405,137.288,-3.22375,1.57589,9.73067
21.815,7.31146,135.433,-13.3487,3.80075,18.2912,-9.69431,15.7281,133.328,-2.48352,0.18187,4.19694
22.9543,7.36503,135.145,-13.0059,3.09871,18.153,-8.46001,15.5194,132.999,-0.703006,0.0386194,1.58713
22.3807,6.29581,117.936,-18.3729,4.55541,32.1159,-3.96725,14.8509,131.088,-0.42237,0.0093291,0.984836
23.2399,5.74393,112.169,-18.0137,-0.800844,68.1061,-2.40804,14.767,131.966,-0.226493,0.000864716,0.654654
16.8258,4.97672,81.9235,-7.62356,0.547131,60.9527,0.493958,11.2689,129.828,-0.166382,-0.00378295,0.511288
17.524,4.97366,81.4093,-6.49938,0.727245,59.3055,1.5864,11.1539,130.608,-0.119184,-0.00436396,0.417715
10.2994,4.11678,57.7867,-6.53536,1.81077,74.8654,1.1752,9.29461,132.341,-0.0988902,-0.00538073,0.363142
10.646,4.08778,56.7867,-6.27106,1.69251,75.8114,2.29888,9.24301,133.25,-0.0800522,-0.00487741,0.322325
0.213537,3.41273,26.4614,-6.56735,2.29553,94.6506,-0.0756841,7.32631,137.075,-0.0701439,-0.0048687,0.294635
-1.70873,3.52246,18.4033,-6.30425,1.95871,96.3202,1.00945,7.24917,138.187,-0.0598658,-0.00430828,0.272026
-6.05159,0.660406,9.30598,-5.30252,1.99279,112.921,-1.60048,5.56088,142.974,-0.0543669,-0.00414478,0.257427
-2.79515,0.339978,4.4984,-4.13699,2.02869,112.907,-0.279943,5.59248,144.133,-0.0485145,-0.0036963,0.245126
-2.26399,0.147153,3.35504,-1.85451,1.89033,121.848,-2.83062,5.08977,149.337,-0.0462933,-0.00340112,0.240293
-0.76986,0.0454126,1.36748,-0.889385,2.08377,122.69,-1.44826,5.21977,150.093,-0.0439115,-0.00293999,0.236154
-0.47072,0.0187667,0.890485,1.24748,2.16134,126.685,-3.49187,5.57609,154.74,-0.0443585,-0.00237443,0.240841
-0.247814,0.00770698,0.570863,2.19315,2.39843,127.699,-2.035,5.80247,155.254,-0.0454428,-0.00180635,0.247616
-0.170478,0.00353583,0.441323,3.81439,2.36448,124.7,-3.26067,7.26027,159.16,-0.0496872,-0.000244153,0.2703
-0.117813,0.00104257,0.358568,4.7022,2.54833,126.011,-1.75283,7.57316,159.541,-0.0581667,0.000976295,0.300956
-0.0932956,-0.000459092,0.318212,5.51424,2.53659,123.611,-2.34936,8.8731,162.886,-0.0754091,0.00534574,0.371567
-0.0760408,-0.00184956,0.293463,6.58018,2.58477,124.595,-0.802317,9.17769,165.171,-0.118291,0.0108422,0.496124
-9.53002,-2.50421,18.012,6.8679,-8.53023,110.752,-1.14652,-0.0323879,1.93629,-6.76676,-10.7006,132.528
-12.469,0.453232,68.2709,7.42432,-5.60775,102.203,-0.52802,-0.0170727,1.03308,-0.124774,-11.524,127.945
-7.42125,1.12829,70.3828,8.36869,-5.63613,95.5526,-0.254765,-0.0115657,0.639908,0.747219,-11.1265,130.167
-2.1049,2.55658,89.9222,4.09635,-3.96489,66.6936,-0.160155,-0.0064468,0.47491,4.28742,-10.0517,128.62
-1.49115,2.6497,90.0174,4.36472,-4.01004,63.65,-0.103427,-0.00443297,0.379068,5.18153,-9.70486,129.802
2.6982,3.4669,114.447,-0.947821,-2.82754,43.064,-0.0767613,-0.00169531,0.323697,7.30024,-8.63481,129.285
3.85393,3.60095,111.81,-1.11182,-2.84586,39.1127,-0.0575351,-0.000581775,0.286077,8.09797,-8.35176,130.117
7.14596,4.4461,123.202,-7.58356,-1.71993,17.0733,-0.0477585,0.000558738,0.262787,8.69759,-6.89215,130.764
8.0851,4.45662,121.957,-6.78368,-1.67538,12.7581,-0.0399574,0.000967677,0.245576,9.44969,-6.78051,131.53
9.39206,4.70194,120.924,-6.80204,-0.907213,9.87026,-0.0368266,0.00121727,0.235731,8.22531,-5.31095,134.438
10.0459,4.54565,121.382,-3.14602,-0.467233,4.83719,-0.0338102,0.00126815,0.227921,8.99191,-5.3097,135.07
8.9551,2.83035,123.475,-1.88248,-0.18409,2.87112,-0.0332682,0.00112376,0.225456,5.94125,-3.81364,140.173
9.54954,2.55415,124.419,-0.70664,-0.0662338,1.28872,-0.0324776,0.0010828,0.223201,6.7755,-3.91288,140.601
8.81934,-0.306643,125.801,-0.388479,-0.0273891,0.794337,-0.0334078,0.000615823,0.227995,4.31331,-3.00701,145.101
9.48259,-0.489339,126.592,-0.209694,-0.0124533,0.527675,-0.034776,0.000548621,0.233861,5.24483,-3.14214,145.519
10.0795,-1.95806,126.953,-0.13495,-0.00594005,0.399683,-0.0380375,-0.000123081,0.249895,3.77108,-3.40599,149.167
10.7864,-2.06316,127.736,-0.090014,-0.00256176,0.32294,-0.0429081,0.000147179,0.268149,4.78104,-3.61552,149.542
12.4575,-1.515,127.587,-0.0669971,-0.000840648,0.27882,-0.0518379,-0.00113551,0.308485,4.61355,-4.34318,151.457
13.2073,-1.63184,128.435,-0.0513661,0.000330175,0.248724,-0.0678601,-8.56464e-05,0.360853,5.69949,-4.68303,151.767
15.1214,-0.357482,128.2,-0.0432603,0.00109825,0.233083,-0.10853,-0.00286394,0.499555,6.37564,-5.80691,152.433
15.9348,-0.499106,129.015,-0.0375774,0.00167424,0.22162,-0.236978,0.00731527,0.790701,7.54487,-6.29464,152.668
16.7458,0.359108,129.769,-0.0351575,0.00247314,0.222288,-1.4721,0.110568,2.78383,8.53615,-6.90725,152.989
17.6646,0.103709,129.84,-0.0347265,0.00311148,0.225634,-22.668,3.02515,31.4996,9.8117,-7.10633,152.62
17.2932,1.62904,131.888,-0.0378662,0.00490245,0.245867,-22.6234,3.71381,71.4419,11.8104,-5.21352,147.521
17.8475,1.60273,132.42,-0.0450162,0.00626703,0.271147,-17.0627,2.54204,82.516,12.2214,-4.98311,142.472
16.3054,5.33082,136.763,-0.064086,0.0133504,0.343518,-12.7895,6.21026,98.7799,10.2028,-1.86249,102.339
17.0334,5.25348,136.807,-0.108,0.0218678,0.456367,-12.6334,5.93532,99.3326,10.2812,-2.04137,98.6356
16.6822,7.20429,138.738,-0.226231,0.0603441,0.72996,-12.4174,9.78685,139.21,-3.17897,2.03467,14.7553
17.7483,7.23745,137.764,-0.769326,0.209536,1.61874,-10.7393,9.70003,137.124,-2.84301,1.78876,9.08019
18.6994,7.54061,136.541,-7.29812,2.23005,10.6226,-4.10928,12.0882,132.802,-1.79991,0.212066,3.33073
19.7831,7.461,135.512,-15.1163,3.71429,21.5613,-2.96874,12.007,132.709,-0.548286,0.0555427,1.38535
19.5953,6.32869,117.732,-15.265,2.20919,39.1233,1.37089,11.331,130.92,-0.330399,0.0171487,0.863462
20.4754,5.9962,112.432,-12.4597,-2.25,63.8024,2.81464,11.0405,131.866,-0.180825,0.00632006,0.590556
14.7648,5.20694,81.1249,-4.31234,-0.256519,57.6573,5.38843,7.63879,130.203,-0.133723,0.000564698,0.463535
15.3216,5.1725,80.3668,-4.30144,-0.20993,58.8456,6.39374,7.42892,131.002,-0.0964939,-0.000815518,0.382101
8.69288,4.36832,56.071,-3.99979,0.527356,74.6145,5.96111,5.45435,132.868,-0.0805412,-0.00223699,0.332991
8.95309,4.31502,55.4804,-3.95646,0.408647,75.7562,7.0081,5.26957,133.72,-0.0657006,-0.00214101,0.296997
0.406446,3.22287,28.8528,-3.58241,0.692368,94.1321,4.78267,3.17793,137.744,-0.0580252,-0.00235842,0.272201
-0.94047,3.52287,21.3777,-3.54316,0.323153,96.0977,5.81923,2.94967,138.736,-0.0500614,-0.0020586,0.252461
-5.1874,0.837419,8.43258,-2.32811,-0.203071,113.238,3.36803,0.953153,143.398,-0.0460631,-0.00199379,0.239675
-2.40986,0.454894,4.131,-1.41446,-0.241356,113.797,4.74214,0.804786,144.222,-0.041685,-0.00169358,0.229073
-1.9247,0.219868,2.96855,1.13027,-0.691388,122.776,2.50644,-0.0356064,149.439,-0.0402424,-0.00142062,0.224907
-0.748476,0.0848472,1.36232,2.06059,-0.636342,123.814,3.94954,-0.14691,150.055,-0.0385799,-0.000999274,0.221302
-0.473711,0.0423869,0.90594,4.35607,-0.777247,127.772,2.18266,-0.177498,154.913,-0.0392143,-0.000324994,0.225327
-0.256166,0.0213417,0.58982,5.27278,-0.737997,129.056,3.67435,-0.240182,155.323,-0.0402754,0.000383669,0.230915
-0.179236,0.0128158,0.458726,6.85797,-0.806145,126.011,2.7011,0.806903,159.47,-0.0437814,0.00226097,0.249944
-0.125353,0.00757843,0.373346,7.74173,-0.847,127.658,4.25557,0.823047,159.679,-0.0503861,0.00393676,0.274651
-0.10015,0.00456454,0.33106,8.41994,-0.923606,125.791,3.8791,1.73788,163.044,-0.0628887,0.00900756,0.330169
-0.0816137,0.00199473,0.30312,8.98518,-1.13744,130.034,5.43094,1.73768,166.47,-0.0908783,0.0157891,0.419835
-9.65679,-2.57151,18.4835,6.71426,-8.57035,111.833,-1.15115,-0.0304026,1.94144,-6.72424,-10.7347,131.743
-12.8941,0.746451,69.8054,7.23574,-5.49395,103.067,-0.529757,-0.0154579,1.03426,-0.169458,-11.3601,127.24
-7.75463,1.3551,70.8412,8.15588,-5.46854,96.1919,-0.255283,-0.0102867,0.63929,0.640021,-10.951,129.551
-2.45492,2.75734,90.531,3.92549,-3.77324,67.149,-0.160124,-0.00543759,0.473607,4.20183,-9.92115,128.049
-1.77724,2.82791,90.5035,4.22157,-3.81576,63.9564,-0.103216,-0.00364586,0.37749,5.1042,-9.60966,129.31
2.46669,3.61272,114.827,-1.05811,-2.65467,43.2556,-0.0764199,-0.00112331,0.321965,7.23115,-8.56603,128.86
3.69265,3.71337,112.037,-1.17988,-2.66936,39.3408,-0.0571329,-0.000169735,0.284255,8.04132,-8.31735,129.769
7.05149,4.52058,123.26,-7.5989,-1.55397,17.3026,-0.0472722,0.000832515,0.260882,8.64975,-6.88973,130.52
8.01446,4.53124,121.953,-6.81163,-1.50154,12.8086,-0.0394379,0.00113769,0.243652,9.39256,-6.78235,131.378
9.33455,4.79353,120.871,-6.73239,-0.814215,9.76815,-0.0362546,0.00129778,0.233762,8.15665,-5.29246,134.335
10.0108,4.63031,121.227,-3.05282,-0.420482,4.71097,-0.0332187,0.00127075,0.225955,8.91618,-5.28978,135.012
8.93514,2.91771,123.235,-1.83315,-0.167897,2.80665,-0.032641,0.00104903,0.223449,5.85438,-3.77898,140.15
9.53104,2.634,124.1,-0.698983,-0.0620711,1.27813,-0.0318441,0.000929296,0.2212,6.66974,-3.87105,140.621
8.79434,-0.240248,125.444,-0.38687,-0.0260264,0.792072,-0.0327499,0.000382919,0.225929,4.18641,-2.96416,145.153
9.43798,-0.427041,126.211,-0.20983,-0.0119566,0.527923,-0.0340985,0.000214215,0.231759,5.09082,-3.08154,145.598
10.0204,-1.91311,126.553,-0.135427,-0.00576111,0.400561,-0.0373088,-0.000585846,0.247665,3.59418,-3.34368,149.264
10.7001,-2.01949,127.342,-0.0905471,-0.00251378,0.324038,-0.042102,-0.000512235,0.265842,4.57703,-3.52919,149.648
12.3498,-1.48619,127.202,-0.0675186,-0.00085459,0.280019,-0.0508695,-0.00213085,0.305963,4.38744,-4.25039,151.568
13.0658,-1.60379,128.097,-0.0518497,0.00028165,0.249984,-0.0665768,-0.00170176,0.358217,5.44676,-4.56518,151.869
14.9538,-0.347814,127.907,-0.0437332,0.00103026,0.234445,-0.106331,-0.00632562,0.496618,6.10363,-5.68616,152.523
15.7302,-0.496457,128.817,-0.0380264,0.00158777,0.223076,-0.232134,-0.0020719,0.787751,7.24808,-6.15639,152.731
