12143202.10697266,-18361.69576848466,-384.9862361870543,-2483.681565964755,-15886.23660870226,-29583.091999686,-51505.10015395674,4566937.334710193,421591.0446297404,-218765.4049321504
-18361.69576848467,18170.74600390207,93.91079068894987,224.7629175890699,1988.074385763634,5671.591304083106,6609.39449768547,11056.37906720855,2462.622532313817,3483.553341758397
-384.9862361870543,93.91079068894983,16082.53489825054,43.20167124720761,427.2300135309617,4660.161634955424,936.4882030738936,403.564341907717,-8368.520513680314,87.40198165091361
-2483.681565964755,224.7629175890697,43.20167124720761,16084.1918413089,467.4995247158656,2839.509650380537,1163.07573636065,-2170.986630432999,-659.9295597318701,1024.251139398114
-15886.23660870226,1988.074385763634,427.2300135309619,467.4995247158657,30667.2121498075,26925.77780382937,37852.48192739038,6617.337633152303,-9998.656679839012,1773.090659986942
-29583.091999686,5671.591304083107,4660.161634955424,2839.509650380538,26925.77780382937,283123.8648364628,60012.79908464577,-416.59496341864,-342259.9716064219,7415.888489569289
-51505.10015395674,6609.394497685471,936.4882030738936,1163.07573636065,37852.48192739038,60012.79908464577,118827.3286775799,81097.09705759716,88161.72597966262,5403.959694254459
4566937.334710193,11056.37906720857,403.5643419077172,-2170.986630432999,6617.337633152303,-416.5949634186545,81097.0970575971,40303810.41427494,-2026328.120888999,-1947313.031656879
421591.0446297403,2462.622532313817,-8368.520513680314,-659.9295597318701,-9998.656679839012,-342259.9716064219,88161.72597966262,-2026328.120888999,66131018.8628744,-1772643.660042759
-218765.4049321504,3483.553341758397,87.4019816509136,1024.251139398114,1773.090659986943,7415.888489569288,5403.959694254459,-1947313.031656879,-1772643.66004276,394741.4541177165
