303596899.7807084,45073.36273969035,-7501.671803992038,542.8937520969517,-2978.650604313968,-64356.08545155489,438689.6867654694,166980761.1652988,32419892.67812767,-4007894.516184531
45073.36273969035,21586.90347044748,589.5958911281751,39.68869197684008,11849.04505190125,-270.5283567235435,44310.95041741365,143437.0097752028,-20196.48916682191,-1946.584654233432
-7501.671803992038,589.5958911281755,17510.21253774208,275.3323156431191,5390.829898279848,-15574.65568491049,-1658.670605348278,-5628.775130002955,-45541.43500068397,37502.53431171792
542.8937520969516,39.68869197684008,275.332315643119,16481.54704520528,-834.4288667406706,-8494.176269140205,3039.842097746965,-9315.384910459439,-34947.44318890572,15137.79753578651
-2978.650604313953,11849.04505190125,5390.82989827985,-834.4288667406707,162689.3364516516,242866.2154051057,-8899.049322001918,216795.4027205897,665491.8421914747,-1195.493629016858
-64356.08545155485,-270.5283567235435,-15574.65568491049,-8494.176269140207,242866.2154051057,1094707.49928962,-215850.5506399436,145847.6940953725,2990018.824522699,-734047.470693258
438689.6867654694,44310.95041741365,-1658.670605348278,3039.842097746965,-8899.049322001918,-215850.5506399436,544177.4553209683,1194393.361711527,-964544.9314342324,-46532.07963127248
166980761.1652988,143437.0097752028,-5628.775130002954,-9315.384910459437,216795.4027205897,145847.6940953725,1194393.361711527,945828134.0825973,-1655387.516740264,-17840805.2296492
32419892.67812767,-20196.48916682191,-45541.43500068397,-34947.44318890572,665491.8421914749,2990018.824522699,-964544.9314342325,-1655387.516740266,1863929584.684887,-36174254.78677297
-4007894.516184531,-1946.584654233431,37502.53431171792,15137.79753578651,-1195.493629016858,-734047.470693258,-46532.07963127248,-17840805.2296492,-36174254.78677297,4007015.248073422
