-0.0714109,-0.00449973,0.357228,0.000235048,-0.0804642,0.00349844,0.996751,0.00363434,0.616235,-1.00527,-0.00366648,0.616231,-1.00526,0.0033164,0.821449,-1.39343,-0.00314693,0.821455,-1.39344,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.191625,0.000259862,-0.994692,-0.000599358,-0.706437,-0.000985007,-0.00494959,0.0165369,1.37507,0.0051646,0.0165777,1.3749,-0.00414687,1.29634,-0.969653,0.00382685,1.29627,-0.96937,0,0,0,0,0,0,0,0,0,0
-0.0717071,-0.00450017,0.346512,0.000242924,-0.0832799,0.00349362,0.99652,0.00359556,0.616353,-0.994206,-0.00362595,0.616349,-0.994199,0.00328178,0.831807,-1.40128,-0.00311598,0.831812,-1.40129,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.213648,0.00027155,-1.0908,-0.000553882,-0.710107,-0.000996781,-0.00463825,0.0101801,1.42254,0.00479292,0.0102086,1.42239,-0.00457197,1.31517,-1.01813,0.00398405,1.31506,-1.01789,0,0,0,0,0,0,0,0,0,0
-0.0720623,-0.0045007,0.332354,0.000254936,-0.0875042,0.00348633,0.996158,0.00354197,0.616458,-0.977341,-0.00357073,0.616454,-0.977336,0.00322882,0.847338,-1.41309,-0.00307044,0.847341,-1.4131,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.243429,0.00028653,-1.20521,-0.00046867,-0.708969,-0.00102373,-0.0043719,0.00642079,1.4301,0.00446722,0.00644947,1.42994,-0.00508003,1.30695,-1.0076,0.00389137,1.30677,-1.00732,0,0,0,0,0,0,0,0,0,0
-0.0722992,-0.00450106,0.322129,0.000265038,-0.091007,0.0034802,0.995844,0.00349917,0.616494,-0.96336,-0.00352722,0.616491,-0.963356,0.0031827,0.860089,-1.42272,-0.00303225,0.860091,-1.42273,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.264344,0.000298163,-1.28094,-0.00049805,-0.703725,-0.00100548,-0.00421578,-0.00133702,1.41128,0.00426597,-0.00130122,1.41118,-0.00530965,1.2771,-0.968091,0.00436049,1.27703,-0.967943,0,0,0,0,0,0,0,0,0,0
-0.0725037,-0.00450084,0.308776,0.000270949,-0.0933779,0.00347453,0.995625,0.0034843,0.615525,-0.949883,-0.00351134,0.615523,-0.949879,0.00339955,0.879223,-1.45015,-0.00325966,0.879218,-1.45015,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.251889,0.000318586,-1.29929,-0.000747696,-0.103219,-0.000869015,0.00453818,-0.2564,1.21847,-0.00422079,-0.256343,1.21853,0.0591882,2.61576,-4.95068,-0.0599669,2.61416,-4.94814,0,0,0,0,0,0,0,0,0,0
-0.0723408,-0.00449809,0.29698,0.00025711,-0.0902124,0.00347166,0.995916,0.0039486,0.619909,-0.961871,-0.00397402,0.619896,-0.961844,0.00421531,0.899446,-1.5031,-0.00408434,0.899422,-1.50307,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.169282,0.000242694,-1.01362,-3.75851e-05,0.891657,-0.000604509,0.0776795,1.60447,-4.18734,-0.0784664,1.60229,-4.18301,0.0851972,1.56058,-4.95406,-0.0870137,1.55882,-4.95138,0,0,0,0,0,0,0,0,0,0
-0.0722441,-0.00449635,0.286808,0.00024439,-0.085558,0.00347095,0.996327,0.00518377,0.656677,-1.0495,-0.00523491,0.656636,-1.04942,0.00529356,0.919237,-1.5642,-0.00519169,0.919199,-1.56414,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.167816,0.000206158,-1.00468,0.000904385,0.977874,-0.000395346,0.148861,4.65013,-10.9704,-0.151966,4.64734,-10.9643,0.121963,2.12337,-6.61231,-0.125286,2.12198,-6.61001,0,0,0,0,0,0,0,0,0,0
-0.0722541,-0.00449533,0.27434,0.000228837,-0.0790278,0.00347138,0.996866,0.0073633,0.719722,-1.20053,-0.0074639,0.719655,-1.20037,0.00703682,0.943723,-1.64627,-0.00697907,0.943671,-1.64619,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.172296,0.000191506,-1.04409,0.00169687,1.17953,-6.89086e-06,0.201149,5.40115,-13.1472,-0.207699,5.40009,-13.1403,0.160917,1.90864,-6.8523,-0.165097,1.90823,-6.8511,0,0,0,0,0,0,0,0,0,0
-0.0723373,-0.00449505,0.265693,0.000220627,-0.0740019,0.00347486,0.997252,0.00906496,0.761925,-1.30509,-0.00924374,0.761862,-1.30487,0.00843381,0.95755,-1.70012,-0.00841404,0.957503,-1.70004,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.17471,0.000199615,-1.08096,0.00262637,1.30159,0.000619395,0.215119,5.16968,-12.9206,-0.226219,5.17098,-12.9129,0.182124,1.62416,-6.64951,-0.187052,1.62515,-6.64958,0,0,0,0,0,0,0,0,0,0
-0.0725284,-0.004495,0.254469,0.000210566,-0.0672168,0.00348168,0.997732,0.0111795,0.81082,-1.42896,-0.0114766,0.810779,-1.42868,0.0103832,0.97192,-1.76478,-0.0104128,0.971887,-1.7647,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.175811,0.000200535,-1.12667,0.00274461,1.38752,0.000928432,0.205174,4.69803,-11.9838,-0.216453,4.70025,-11.9796,0.202412,1.32924,-6.34727,-0.207339,1.33078,-6.34803,0,0,0,0,0,0,0,0,0,0
-0.0728015,-0.0044954,0.242926,0.000198133,-0.0601317,0.00348819,0.998184,0.0130426,0.854531,-1.54195,-0.0134368,0.854511,-1.54165,0.0121218,0.984189,-1.82543,-0.0122009,0.984171,-1.82536,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.17134,0.000180603,-1.14459,0.00239345,1.44196,0.000795553,0.168678,4.12271,-10.7949,-0.177495,4.12471,-10.7938,0.146948,1.15175,-5.83707,-0.151776,1.15311,-5.83787,0,0,0,0,0,0,0,0,0,0
-0.0730763,-0.00449586,0.231389,0.000182106,-0.0525742,0.00349382,0.998611,0.0141156,0.89028,-1.63435,-0.0145826,0.890281,-1.63406,0.0132581,0.993841,-1.88002,-0.0133815,0.993836,-1.87996,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.147649,0.000146498,-1.13604,0.00197638,1.54067,0.000656722,0.0910501,3.31789,-8.71293,-0.0977344,3.31992,-8.71447,0.0968508,0.849565,-5.21557,-0.101064,0.850754,-5.21636,0,0,0,0,0,0,0,0,0,0
-0.0733766,-0.00449666,0.220278,0.000164387,-0.0449406,0.0034983,0.998984,0.0150888,0.921593,-1.72036,-0.01562,0.921609,-1.72008,0.0140471,1.0007,-1.92822,-0.0142106,1.0007,-1.92816,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.12912,0.000107472,-1.07971,0.00172111,1.51751,0.000471027,0.101009,3.01455,-8.48454,-0.107242,3.01582,-8.48464,0.0697955,0.579128,-4.5656,-0.0736315,0.57998,-4.566,0,0,0,0,0,0,0,0,0,0
-0.0737137,-0.00449789,0.209782,0.000145864,-0.0374731,0.00350164,0.999291,0.016127,0.949823,-1.80209,-0.0167171,0.94985,-1.8018,0.0146637,1.00518,-1.97068,-0.0148627,1.00519,-1.97062,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.111422,7.71095e-05,-1.01802,0.00142403,1.47859,0.000310161,0.104659,2.68626,-7.92509,-0.110304,2.68723,-7.92474,0.0573279,0.367574,-4.04779,-0.0606883,0.368197,-4.04801,0,0,0,0,0,0,0,0,0,0
-0.0740758,-0.00449945,0.199943,0.000126646,-0.0302252,0.00350396,0.999537,0.0171761,0.974569,-1.87713,-0.0178187,0.974603,-1.87683,0.0151999,1.00797,-2.00879,-0.0154296,1.00799,-2.00874,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.0946586,5.22333e-05,-0.952422,0.00112514,1.43084,0.000165935,0.104606,2.32986,-7.20834,-0.109576,2.33057,-7.20762,0.0515647,0.223813,-3.65877,-0.0544345,0.224325,-3.65903,0,0,0,0,0,0,0,0,0,0
-0.07453,-0.00450166,0.189052,0.000106925,-0.0232488,0.00350535,0.999724,0.0182156,0.995819,-1.94483,-0.0189037,0.99586,-1.94454,0.015692,1.00953,-2.04329,-0.0159474,1.00956,-2.04324,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.0788508,3.00574e-05,-0.869094,0.00083604,1.37054,4.14959e-05,0.103338,1.99293,-6.4832,-0.107613,1.99356,-6.48247,0.0476133,0.113215,-3.30901,-0.0499848,0.113595,-3.30924,0,0,0,0,0,0,0,0,0,0
-0.0748394,-0.00450328,0.182364,8.70453e-05,-0.0166259,0.00350591,0.999856,0.0192431,1.01401,-2.00566,-0.0199697,1.01405,-2.00536,0.0161459,1.01015,-2.07435,-0.0164221,1.01018,-2.0743,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.0657541,1.69441e-05,-0.812415,0.000564452,1.28978,-7.61585e-05,0.102137,1.71161,-5.82361,-0.105715,1.71222,-5.82304,0.0437948,0.0366901,-2.97682,-0.0457039,0.0368467,-2.97689,0,0,0,0,0,0,0,0,0,0
-0.0752239,-0.00450544,0.174664,6.77117e-05,-0.010485,0.00350577,0.999939,0.0202533,1.02969,-2.06016,-0.021012,1.02974,-2.05985,0.0165618,1.01029,-2.10227,-0.0168547,1.01031,-2.10222,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.0554775,1.5986e-06,-0.739545,0.000360154,1.18649,-0.000158095,0.100221,1.47739,-5.20743,-0.103187,1.47796,-5.20694,0.0401837,0.000260632,-2.67034,-0.0416758,0.00028576,-2.6703,0,0,0,0,0,0,0,0,0,0
-0.0755984,-0.0045077,0.167718,4.92962e-05,-0.00487027,0.00350512,0.999982,0.0212335,1.04311,-2.10857,-0.0220182,1.04317,-2.10826,0.0169406,1.01004,-2.12705,-0.017246,1.01006,-2.127,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.0447496,-1.22298e-05,-0.663178,0.000183597,1.08077,-0.000223815,0.0963826,1.25322,-4.59858,-0.0987372,1.25373,-4.59816,0.0363406,-0.0431181,-2.34901,-0.0374481,-0.0432305,-2.34886,0,0,0,0,0,0,0,0,0,0
-0.0759553,-0.00451,0.16155,3.19304e-05,0.000217778,0.00350405,0.999994,0.0221665,1.05436,-2.15101,-0.0229711,1.05443,-2.15069,0.0172803,1.00934,-2.14861,-0.0175946,1.00937,-2.14856,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.0345995,-2.39633e-05,-0.585423,3.56832e-05,0.975707,-0.000272691,0.0910469,1.04121,-4.00901,-0.0928044,1.04165,-4.00863,0.0323689,-0.0872234,-2.02848,-0.0331233,-0.0874537,-2.02824,0,0,0,0,0,0,0,0,0,0
-0.0762897,-0.00451229,0.156165,1.57301e-05,0.00478534,0.00350269,0.999982,0.0230393,1.06358,-2.18771,-0.023858,1.06365,-2.18739,0.01758,1.00821,-2.16701,-0.0178999,1.00823,-2.16696,0.942345,-2.24941,-2.97403,-3.39985,-0.00424943,-0.00243641,-0.0182486,0.0260604,-0.0010224,-0.103161,-0.0284813,-3.38551e-05,-0.507666,-8.50243e-05,0.872613,-0.000305538,0.0846712,0.845175,-3.44979,-0.0858566,0.845527,-3.44945,0.0283713,-0.129568,-1.71604,-0.0288014,-0.129889,-1.71575,0,0,0,0,0,0,0,0,0,0
