1769709164517445451,-0.05446774140000343,-0.745444655418396,0.931711733341217,-0.07759340852499008,-0.12829449772834778,-0.02682066150009632,-0.988332211971283,-0.8841200470924377,0.37592244148254395,0.2788594365119934,1.3661718368530273,-0.0023788013495504856,-0.032581914216279984,-0.2911563515663147,-0.36363866925239563,-0.3683306872844696,0.6818374395370483,-0.3047179579734802,0.08273661136627197,0.10507281124591827,0.09712907671928406,0.27729925513267517,-1.3424010276794434,-0.17157894372940063,-0.3159281313419342,1.1589465141296387,0.6503479480743408,0.13970011472702026,-0.09751564264297485,-1.5209779739379883,-0.6109789609909058,1.0971678495407104,1.051855444908142,-0.23713186383247375,-0.013278521597385406,0.04020707681775093,0.0,0.0,0.0,0.0,0.0,0.0
1769709164522442041,-0.05293191969394684,-0.7467232346534729,0.9344871640205383,-0.0705198422074318,-0.13057516515254974,-0.03217535838484764,-0.9884036779403687,-0.9070019125938416,0.39302635192871094,0.28297075629234314,1.4113390445709229,-0.005859568249434233,-0.024298347532749176,-0.2900058925151825,-0.35762205719947815,-0.37064749002456665,0.6748833656311035,-0.29621902108192444,0.07015929371118546,0.1037738025188446,0.0880434662103653,0.279231995344162,-1.3518445491790771,-0.17220214009284973,-0.31993088126182556,1.1647948026657104,0.6502640843391418,0.1396641582250595,-0.09695237874984741,-1.5240219831466675,-0.6140349507331848,1.0877362489700317,1.0544919967651367,-0.24661138653755188,-0.013266537338495255,0.0400392971932888,0.0,0.0,0.0,0.0,0.0,0.0
1769709164527597082,-0.05293191969394684,-0.7467232346534729,0.9344871640205383,-0.0705198422074318,-0.13057516515254974,-0.03217535838484764,-0.9884036779403687,-0.9333522915840149,0.41191133856773376,0.2840956747531891,1.4756639003753662,-0.010550427250564098,-0.014718315564095974,-0.2903723418712616,-0.35239800810813904,-0.3715313673019409,0.6640006303787231,-0.2882620692253113,0.06958575546741486,0.10208641737699509,0.07778274267911911,0.284439355134964,-1.3611682653427124,-0.17242982983589172,-0.3237418532371521,1.1725965738296509,0.6501801609992981,0.13972407579421997,-0.0953824520111084,-1.5256876945495605,-0.615077555179596,1.0728398561477661,1.057080626487732,-0.2561987638473511,-0.013266537338495255,0.039739690721035004,0.0,0.0,0.0,0.0,0.0,0.0
1769709164532450820,-0.053144149482250214,-0.7474823594093323,0.9349086284637451,-0.06493115425109863,-0.1395103931427002,-0.03205002471804619,-0.9875696301460266,-0.9530554413795471,0.4257938861846924,0.2848590016365051,1.5209674835205078,-0.015634337440133095,-0.005648166406899691,-0.2900058925151825,-0.34853747487068176,-0.3707680106163025,0.6554870009422302,-0.27935901284217834,0.06503722071647644,0.10057313740253448,0.06697666645050049,0.2869076728820801,-1.3678674697875977,-0.17247776687145233,-0.327409029006958,1.1784688234329224,0.6502760648727417,0.13972407579421997,-0.09527458995580673,-1.5258674621582031,-0.6172347664833069,1.0605679750442505,1.0574520826339722,-0.26394057273864746,-0.013326458632946014,0.03790610283613205,0.0,0.0,0.0,0.0,0.0,0.0
1769709164537441513,-0.053144149482250214,-0.7474823594093323,0.9349086284637451,-0.06493115425109863,-0.1395103931427002,-0.03205002471804619,-0.9875696301460266,-0.9755026698112488,0.4391309916973114,0.2853679060935974,1.5659046173095703,-0.018882177770137787,-0.0002437873336020857,-0.289639413356781,-0.3455035984516144,-0.3702591359615326,0.6461893916130066,-0.2745610773563385,0.06180884316563606,0.09810902923345566,0.055743806064128876,0.29038214683532715,-1.3749501705169678,-0.17239388823509216,-0.3299257159233093,1.184928297996521,0.6503479480743408,0.1398678869009018,-0.09436378628015518,-1.5247769355773926,-0.6183013319969177,1.048583745956421,1.0574281215667725,-0.2697888910770416,-0.013721938244998455,0.03647998347878456,0.0,0.0,0.0,0.0,0.0,0.0
1769709164542441976,-0.05117633193731308,-0.7488739490509033,0.9388089776039124,-0.04951609671115875,-0.1483183354139328,-0.03225226327776909,-0.9871726036071777,-0.9938337802886963,0.4557320773601532,0.2855152189731598,1.6130318641662598,-0.02205132693052292,0.005446358118206263,-0.2895883023738861,-0.3435520529747009,-0.3701118230819702,0.6390137672424316,-0.2681254744529724,0.0565616600215435,0.09721177071332932,0.04477976635098457,0.289427250623703,-1.3798037767410278,-0.17222610116004944,-0.33071666955947876,1.191891074180603,0.6505037546157837,0.13965217769145966,-0.09430386871099472,-1.52236807346344,-0.618277370929718,1.0281386375427246,1.0572962760925293,-0.27403128147125244,-0.01435710210353136,0.03603656589984894,0.0,0.0,0.0,0.0,0.0,0.0
1769709164547580133,-0.05117633193731308,-0.7488739490509033,0.9388089776039124,-0.04951609671115875,-0.1483183354139328,-0.03225226327776909,-0.9871726036071777,-1.0181304216384888,0.4718814790248871,0.28503310680389404,1.6761808395385742,-0.02750658057630062,0.013883218169212341,-0.29016780853271484,-0.34010910987854004,-0.371544748544693,0.6300058960914612,-0.26259559392929077,0.05317770689725876,0.09529673308134079,0.028788577765226364,0.2898244261741638,-1.3846094608306885,-0.1722380816936493,-0.330357164144516,1.2020537853240967,0.6507673859596252,0.13918478786945343,-0.09366870671510696,-1.5176823139190674,-0.6172707080841064,1.007034420967102,1.0574160814285278,-0.2799395024776459,-0.015088140033185482,0.03615640848875046,0.0,0.0,0.0,0.0,0.0,0.0
1769709164552440066,-0.05010317265987396,-0.749224841594696,0.9412853717803955,-0.036938391625881195,-0.15316542983055115,-0.03194485977292061,-0.986993134021759,-1.0401173830032349,0.4860111474990845,0.2843099534511566,1.7207854986190796,-0.03141351044178009,0.019931508228182793,-0.29112228751182556,-0.3383961617946625,-0.37238845229148865,0.6217138767242432,-0.25811001658439636,0.05089424550533295,0.09354238957166672,0.012083863839507103,0.2908208966255188,-1.3884323835372925,-0.17211824655532837,-0.33046501874923706,1.2089207172393799,0.6510310769081116,0.13917280733585358,-0.09359680116176605,-1.5125290155410767,-0.6159404516220093,0.9876559376716614,1.057032585144043,-0.2827078700065613,-0.0156513974070549,0.03485012799501419,0.0,0.0,0.0,0.0,0.0,0.0
1769709164557439955,-0.05010317265987396,-0.749224841594696,0.9412853717803955,-0.036938391625881195,-0.15316542983055115,-0.03194485977292061,-0.986993134021759,-1.05497145652771,0.5022628307342529,0.28365373611450195,1.7644613981246948,-0.034577541053295135,0.024421751499176025,-0.29186370968818665,-0.33684512972831726,-0.3738883435726166,0.61380535364151,-0.2541957497596741,0.048481978476047516,0.09122559428215027,-0.002408370142802596,0.2904157340526581,-1.3909251689910889,-0.17148306965827942,-0.33027327060699463,1.2157037258148193,0.6512947082519531,0.13920876383781433,-0.0935848131775856,-1.5068485736846924,-0.6148378849029541,0.9632920026779175,1.0569367408752441,-0.28426581621170044,-0.016825852915644646,0.034514568746089935,0.0,0.0,0.0,0.0,0.0,0.0
1769709164562441461,-0.0488552525639534,-0.7492682933807373,0.9437800645828247,-0.02363813854753971,-0.15640993416309357,-0.03053533472120762,-0.9869371056556702,-1.0684279203414917,0.5140573978424072,0.2835867702960968,1.8151423931121826,-0.03848860040307045,0.024297764524817467,-0.29277557134628296,-0.3364957273006439,-0.3739285171031952,0.6069109439849854,-0.2499663084745407,0.04244319722056389,0.0887347012758255,-0.006329287309199572,0.288058340549469,-1.3933699131011963,-0.17127934098243713,-0.33006954193115234,1.2232059240341187,0.6504198312759399,0.13902899622917175,-0.0933091789484024,-1.4999696016311646,-0.612824559211731,0.9358601570129395,1.0565532445907593,-0.2843976616859436,-0.018611501902341843,0.03461044281721115,0.0,0.0,0.0,0.0,0.0,0.0
1769709164567419529,-0.0488552525639534,-0.7492682933807373,0.9437800645828247,-0.02363813854753971,-0.15640993416309357,-0.03053533472120762,-0.9869371056556702,-1.080810546875,0.5267553925514221,0.28314486145973206,1.8564575910568237,-0.04141560196876526,0.022111564874649048,-0.29351699352264404,-0.3364275395870209,-0.3743034899234772,0.6017209887504578,-0.24481458961963654,0.03734998032450676,0.08825258910655975,-0.02047664113342762,0.28495416045188904,-1.3941729068756104,-0.16999703645706177,-0.3296860456466675,1.2289823293685913,0.6494970917701721,0.138765349984169,-0.09288972616195679,-1.4926472902297974,-0.6093611121177673,0.9081525802612305,1.0567210912704468,-0.28511670231819153,-0.0207566786557436,0.035125765949487686,0.0,0.0,0.0,0.0,0.0,0.0
1769709164572441980,-0.04796110838651657,-0.7490599751472473,0.9461203217506409,-0.009663906879723072,-0.1604991853237152,-0.02805180288851261,-0.9865900278091431,-1.0993120670318604,0.5421378016471863,0.2824752628803253,1.901505470275879,-0.04430466145277023,0.01939980499446392,-0.29663607478141785,-0.3367684483528137,-0.37450435757637024,0.5963265299797058,-0.23812538385391235,0.031487837433815,0.08554743230342865,-0.042289622128009796,0.28761592507362366,-1.394580364227295,-0.16849900782108307,-0.3295062780380249,1.2353699207305908,0.6487540602684021,0.13852566480636597,-0.09212274104356766,-1.4818494319915771,-0.6039921641349792,0.8733144402503967,1.0567450523376465,-0.28355875611305237,-0.02268613874912262,0.03366369009017944,0.0,0.0,0.0,0.0,0.0,0.0
1769709164577442215,-0.04796110838651657,-0.7490599751472473,0.9461203217506409,-0.009663906879723072,-0.1604991853237152,-0.02805180288851261,-0.9865900278091431,-1.1122827529907227,0.5536937713623047,0.28227436542510986,1.9437581300735474,-0.04681585729122162,0.017988014966249466,-0.2978547513484955,-0.3366832137107849,-0.3737008571624756,0.5918864607810974,-0.23216184973716736,0.026435386389493942,0.083002969622612,-0.05647919327020645,0.28605180978775024,-1.3941729068756104,-0.1675642430782318,-0.3293025493621826,1.240750789642334,0.6479271650314331,0.13835787773132324,-0.09170328825712204,-1.4732447862625122,-0.6005047559738159,0.8386321067810059,1.0559899806976318,-0.2824801802635193,-0.02448377199470997,0.03283677622675896,0.0,0.0,0.0,0.0,0.0,0.0
1769709164582693299,-0.04809948429465294,-0.7486950159072876,0.9470199942588806,-0.0036609189119189978,-0.16621622443199158,-0.025156553834676743,-0.9857615828514099,-1.1244267225265503,0.5651560425758362,0.28227436542510986,1.9877578020095825,-0.048338718712329865,0.013514343649148941,-0.30098235607147217,-0.33519184589385986,-0.372535765171051,0.5905229449272156,-0.22466802597045898,0.021284623071551323,0.08337794244289398,-0.06615656614303589,0.2856481671333313,-1.3922793865203857,-0.1665935218334198,-0.32875126600265503,1.2449573278427124,0.6453864574432373,0.13815414905548096,-0.0908404290676117,-1.4597625732421875,-0.5920079350471497,0.7987725734710693,1.0538328886032104,-0.28226447105407715,-0.026581011712551117,0.03165033832192421,0.0,0.0,0.0,0.0,0.0,0.0
