1769709164527597082,-0.07035996950060097,-0.36246867683329886,0.10618571048847061,0.08203046023845673,0.7051129341125488,1.0611600875854492,-4.879286289215088,3.395756483078003,0.04113990440964699,10.242901802062988,-0.8703048825263977,1.786991834640503,0.1330813616514206,0.9119345545768738,0.23826861381530762,-1.8936823606491089,1.7736300230026245,-0.4104408919811249,-0.38054412603378296,-1.939144492149353,0.8407930731773376,-1.7257285118103027,-0.03834952041506767,-0.6964272856712341,1.3146215677261353,0.0,0.01840776950120926,0.14112624526023865,-0.24697092175483704,-0.2899223864078522,-2.4559032917022705,0.41264083981513977,-1.7610100507736206,-0.04295146465301514,-0.1840776950120926,0.0,0.0,0.0,0.0,0.0,0.0
1769709164532450820,-0.0681895414972393,-0.33533810564315364,0.11416308334807242,0.04363322630524635,0.7522367835044861,0.7836527824401855,-4.4320454597473145,3.1099586486816406,0.14741799235343933,9.958194732666016,-0.9558897018432617,1.7207961082458496,0.12108222395181656,0.8333947658538818,0.0,-1.8980456590652466,1.4629056453704834,-0.7722991704940796,-0.4199698567390442,-2.41274094581604,0.5925571918487549,-1.6183497905731201,-0.019941750913858414,-0.8191457986831665,1.2962138652801514,0.02454369328916073,0.0,0.012271846644580364,-0.08590292930603027,-0.4939418435096741,-2.702874183654785,0.12732040882110596,-1.5094372034072876,0.03681553900241852,-0.39883503317832947,0.0,0.0,0.0,0.0,0.0,0.0
1769709164537441513,-0.0681895414972393,-0.33533810564315364,0.11416308334807242,0.10297441482543945,0.715584933757782,0.6928956508636475,-4.084070682525635,2.952878952026367,0.06856650859117508,9.903653144836426,-0.7542030215263367,1.2822678089141846,0.10471976548433304,0.5835945010185242,-0.027426602318882942,-2.0693061351776123,1.2373366355895996,-0.7797358632087708,-0.45425310730934143,-2.1432743072509766,0.5555692911148071,-1.3759808540344238,0.016873789951205254,-0.5829127430915833,1.4173983335494995,0.016873789951205254,0.03681553900241852,0.20248547196388245,0.31446608901023865,-0.2485048919916153,-2.8056509494781494,0.026077674701809883,-1.3345633745193481,-0.12271846830844879,-0.3497476279735565,0.0,0.0,0.0,0.0,0.0,0.0
1769709164542441976,-0.03975842106471815,-0.2628729423760082,0.15699084564383461,0.21642079949378967,0.7365288734436035,0.664970338344574,-3.7382771968841553,2.913609266281128,0.0034283252898603678,10.25926399230957,-0.7375084161758423,1.3286998271942139,0.056723207235336304,0.4308781623840332,-0.09599311649799347,-1.5227998495101929,1.3487904071807861,-1.0181477069854736,-0.18684373795986176,-2.5906941890716553,-0.10103229433298111,-1.150485634803772,0.003067961661145091,-0.15186411142349243,1.5861362218856812,0.04908738657832146,-0.07976700365543365,0.0,0.45712628960609436,-0.04908738657832146,-3.704563856124878,-0.03221359848976135,-1.0400390625,-0.21475732326507568,0.030679617077112198,0.0,0.0,0.0,0.0,0.0,0.0
1769709164547580133,-0.03975842106471815,-0.2628729423760082,0.15699084564383461,0.3333578407764435,0.8185593485832214,0.6230824589729309,-4.586943626403809,2.9932398796081543,-0.07542315870523453,9.926560401916504,-0.9195483922958374,1.3932512998580933,-0.07635816186666489,0.5061455368995667,-0.315405935049057,-1.647154688835144,0.9772851467132568,-0.5971574783325195,-0.4748230576515198,-2.860921859741211,0.08108416199684143,-1.006291389465332,-0.010737866163253784,0.012271846644580364,1.638291597366333,0.07056312263011932,-0.030679617077112198,0.14726215600967407,0.9096506237983704,0.23316508531570435,-3.9684083461761475,-0.010737866163253784,-0.9142525792121887,-0.10431069880723953,-0.030679617077112198,0.0,0.0,0.0,0.0,0.0,0.0
1769709164552440066,-0.022399186296017528,-0.21701605665511298,0.18198755936990255,0.36651909351348877,0.9564403295516968,0.5026547312736511,-3.998985767364502,3.260493516921997,-0.1937003880739212,9.86438274383545,-0.851678192615509,1.3214198350906372,-0.11344641447067261,0.4450589716434479,-0.26912355422973633,-1.8980456590652466,1.021666407585144,-0.5135051608085632,-0.3565458357334137,-3.36429500579834,0.03290116786956787,-0.7884661555290222,0.010737866163253784,0.003067961661145091,1.5155730247497559,0.07363107800483704,-0.02454369328916073,0.0,1.055378794670105,0.3067961633205414,-4.232253074645996,-0.06289321184158325,-0.6626797318458557,-0.23930101096630096,-0.20248547196388245,0.0,0.0,0.0,0.0,0.0,0.0
1769709164557439955,-0.022399186296017528,-0.21701605665511298,0.18198755936990255,0.4502948820590973,0.9738935828208923,0.3490658104419708,-3.3401238918304443,2.8536136150360107,0.0017141626449301839,9.629854202270508,-0.7427445650100708,1.0059870481491089,-0.13417218625545502,0.1799870878458023,-0.31712010502815247,-1.6177021265029907,0.9063495993614197,-0.5827265977859497,-0.6016710996627808,-2.774010419845581,0.06328751891851425,-0.5921165943145752,0.11198060214519501,0.055223312228918076,1.546252727508545,0.05062136799097061,-0.030679617077112198,0.006135923322290182,1.3437671661376953,0.24697092175483704,-4.715456962585449,-0.02454369328916073,-0.3604854941368103,-0.2883884012699127,-0.1595340073108673,0.0,0.0,0.0,0.0,0.0,0.0
1769709164562441461,-0.007711773097422686,-0.1755939805400362,0.20741078389561432,0.589921236038208,0.8779004812240601,0.3193952143192291,-3.0325098037719727,2.896155834197998,-0.02571243979036808,9.252427101135254,-0.8196989297866821,0.09308524429798126,-0.019634954631328583,0.030543264001607895,-0.018855789676308632,-1.2708178758621216,0.808946967124939,-0.9996167421340942,-0.48853638768196106,-1.26676607131958,-0.5914093255996704,-0.5767768025398254,0.1089126393198967,0.05368933081626892,1.5140390396118164,-0.1733398288488388,0.006135923322290182,0.0920388475060463,1.383650779724121,0.46019425988197327,-5.858273029327393,-0.0920388475060463,-0.13038837909698486,-0.46019425988197327,0.22702915966510773,0.0,0.0,0.0,0.0,0.0,0.0
1769709164567419529,-0.007711773097422686,-0.1755939805400362,0.20741078389561432,0.7225662469863892,0.7400195598602295,0.28623396158218384,-2.526364326477051,2.576542377471924,-0.11142057180404663,9.27751636505127,-0.6247491836547852,-0.48772895336151123,-0.20943953096866608,0.04145157337188721,-0.13370469212532043,-1.0766500234603882,1.1540886163711548,-1.192188024520874,-0.1079922541975975,-3.0417709350585938,-0.4560999572277069,-0.20248547196388245,0.2485048919916153,0.09357283264398575,1.2547963857650757,-0.21015538275241852,-0.11044662445783615,0.07976700365543365,1.6797090768814087,0.7547186017036438,-6.204952716827393,0.04908738657832146,-0.09357283264398575,-0.4356505572795868,0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0
1769709164572441980,0.0004925107133539608,-0.13923853522126164,0.2256533859370588,0.7452555298805237,0.6614797115325928,0.2600540220737457,-2.85579514503479,2.373647928237915,-0.11313474178314209,8.119053840637207,-0.5855311751365662,-0.49939411878585815,-0.4156065285205841,-0.029452433809638023,0.0359974168241024,-0.9882926940917969,1.2257870435714722,-1.0613230466842651,-0.6085277199745178,-3.4639194011688232,0.17371493577957153,-0.06902913749217987,0.3206019997596741,0.058291271328926086,1.2026410102844238,-0.17180585861206055,-0.04908738657832146,0.09817477315664291,1.7211265563964844,0.8528933525085449,-6.5961174964904785,-0.023009711876511574,0.2853204309940338,-0.251572847366333,-0.48473796248435974,0.0,0.0,0.0,0.0,0.0,0.0
1769709164577442215,0.0004925107133539608,-0.13923853522126164,0.2256533859370588,0.6928956508636475,0.6998769044876099,0.24783672392368317,-2.4838216304779053,2.605994939804077,-0.01714162714779377,7.78198766708374,-0.5867924690246582,-0.3203187882900238,-0.26398104429244995,0.04581489413976669,0.0857081338763237,-0.6926775574684143,1.3295598030090332,-1.0979267358779907,-0.5296762585639954,-3.208906888961792,-0.30283480882644653,0.12118449062108994,0.2577087879180908,0.029145635664463043,1.0845245122909546,-0.1871456652879715,-0.01840776950120926,0.07976700365543365,1.9328159093856812,0.8528933525085449,-6.461127281188965,-0.1595340073108673,0.22856314480304718,-0.42337870597839355,-0.08590292930603027,0.0,0.0,0.0,0.0,0.0,0.0
1769709164582693299,-0.0013056229970807298,-0.12000499067868951,0.22953796356224274,0.6265731453895569,0.6457717418670654,0.20071284472942352,-2.56563401222229,2.160935878753662,-0.05313904583454132,8.008879661560059,-0.16455046832561493,-0.8128608465194702,-0.6130469441413879,0.21925699710845947,0.27769434452056885,-0.3436117172241211,1.2321789264678955,-0.9035125374794006,0.27769434452056885,-2.205212354660034,-0.1671692132949829,0.33133986592292786,0.17947575449943542,0.1288543939590454,0.8007379770278931,-0.48166999220848083,0.12271846830844879,0.1288543939590454,2.2748935222625732,1.5539226531982422,-7.295612812042236,-0.4463884234428406,-0.006135923322290182,-0.2761165499687195,-0.012271846644580364,0.0,0.0,0.0,0.0,0.0,0.0
1769709164587446250,-0.0013056229970807298,-0.12000499067868951,0.22953796356224274,0.5131267309188843,0.6614797115325928,0.21991147100925446,-2.0649425983428955,1.9285888671875,-0.7079492211341858,7.276932716369629,-0.033896610140800476,-0.8686131238937378,-1.070104956626892,0.1592613011598587,0.40797075629234314,-0.46360310912132263,1.6354960203170776,-1.371958613395691,-0.5828152894973755,-3.115553855895996,-0.40667131543159485,0.6596117615699768,0.200951486825943,0.07669904083013535,0.5353593230247498,-0.5967185497283936,-0.055223312228918076,0.01840776950120926,2.698272228240967,1.7211265563964844,-7.6867780685424805,-0.7286409139633179,-0.04908738657832146,-0.1902136206626892,-0.04295146465301514,0.0,0.0,0.0,0.0,0.0,0.0
1769709164592444192,0.0034950140346589192,-0.07675060259824679,0.24612100667747694,0.43458694219589233,0.7539821863174438,0.2879793047904968,-1.8947731256484985,2.21875,-0.6530960202217102,6.478444576263428,-0.046128544956445694,-0.8371550440788269,-1.0286533832550049,-0.015271632000803947,0.4508247971534729,-0.06981317698955536,1.6413745880126953,-1.3596805334091187,-0.49882131814956665,-2.8594441413879395,-0.29506105184555054,0.7884661555290222,0.12425244599580765,0.04448544606566429,0.21629129350185394,-0.5721748471260071,0.0,0.17180585861206055,2.446699380874634,1.5600584745407104,-7.857049942016602,-0.9878836870193481,0.25310683250427246,-0.2577087879180908,-0.23930101096630096,0.0,0.0,0.0,0.0,0.0,0.0
1769709164597445026,0.0034950140346589192,-0.07675060259824679,0.24612100667747694,0.42586028575897217,0.7365288734436035,0.31415921449661255,-1.7082409858703613,1.8053250312805176,-0.6530960202217102,5.91121244430542,-0.04782778024673462,-0.7528298497200012,-0.8443030714988708,0.16253380477428436,0.5416754484176636,0.0359974168241024,1.5292683839797974,-1.3304522037506104,-0.3874007761478424,-2.1909711360931396,-0.21558421850204468,1.1029322147369385,0.19328159093856812,0.11811652779579163,-0.030679617077112198,-0.62126225233078,-0.11044662445783615,0.20862139761447906,3.00506854057312,1.510971188545227,-7.786486625671387,-1.1412817239761353,0.30833014845848083,-0.33133986592292786,-0.42951464653015137,0.0,0.0,0.0,0.0,0.0,0.0
1769709164602714561,0.004088090930476976,-0.05153867154419524,0.25279634707436077,0.36477378010749817,0.6387904286384583,0.3822270631790161,-1.6253379583358765,1.6744252443313599,-1.0182126760482788,4.687300205230713,0.3068545162677765,-1.0470637083053589,-0.7755807042121887,0.38288164138793945,1.1159199476242065,0.13199052214622498,1.4822447299957275,-0.49682801961898804,-0.32740509510040283,-2.2873566150665283,-0.38721224665641785,1.2808740139007568,-0.04141748324036598,0.46479618549346924,-0.31139811873435974,-1.0783885717391968,-0.04908738657832146,0.3190680146217346,2.83172869682312,1.9757673740386963,-8.413885116577148,-1.497165322303772,0.058291271328926086,-0.251572847366333,0.03681553900241852,0.0,0.0,0.0,0.0,0.0,0.0
1769709164607469549,0.004088090930476976,-0.05153867154419524,0.25279634707436077,0.24958205223083496,0.584685206413269,0.4782201647758484,-1.3679019212722778,1.4104442596435547,-0.8519388437271118,4.416773796081543,0.5943556427955627,-1.3062914609909058,-0.7428557872772217,0.4221515357494354,1.4501816034317017,-0.07090400159358978,2.1548163890838623,-0.526691198348999,-0.6839509606361389,-2.1972815990448,-0.2839389145374298,1.4542138576507568,-0.027611656114459038,0.4724661111831665,-0.43411657214164734,-1.497165322303772,-0.20248547196388245,0.1595340073108673,3.344078302383423,1.1765632629394531,-8.594894409179688,-1.641359567642212,0.004601942375302315,-0.26998063921928406,-0.374291330575943,0.0,0.0,0.0,0.0,0.0,0.0
1769709164612441975,0.0020082352645642287,-0.02752208953538298,0.2544691431203796,0.19547684490680695,0.589921236038208,0.5794492363929749,-1.4344425201416016,1.251183032989502,-0.8999354839324951,3.4775686264038086,0.49492016434669495,-1.1693764925003052,-0.49414634704589844,0.41887906193733215,1.745017647743225,-0.050178222358226776,1.612439513206482,-0.6174510717391968,-0.37711578607559204,-1.9476920366287231,-0.3162175416946411,1.477223515510559,-0.19174760580062866,0.5614370107650757,-0.5675728917121887,-1.6030099391937256,-0.26384469866752625,0.3190680146217346,3.4207773208618164,1.4572818279266357,-8.235942840576172,-1.8346410989761353,0.2715146243572235,-0.4663301706314087,-0.45405831933021545,0.0,0.0,0.0,0.0,0.0,0.0
1769709164617441082,0.0020082352645642287,-0.02752208953538298,0.2544691431203796,0.13089968264102936,0.5462879538536072,0.7033675909042358,-0.8704830408096313,0.9239336848258972,-0.8210839629173279,2.3212878704071045,0.5210450887680054,-0.9805421829223633,-0.5846853256225586,0.7428557872772217,1.6884502172470093,-0.22252948582172394,1.8309963941574097,-0.42971473932266235,-0.30854928493499756,-1.7009804248809814,-0.36370551586151123,1.5309128761291504,-0.11965050548315048,0.5967185497283936,-0.5338253378868103,-1.5063692331314087,-0.42951464653015137,0.16566993296146393,3.4146413803100586,1.369844913482666,-8.093282699584961,-1.90827214717865,0.36508744955062866,-0.5092816352844238,-0.47860202193260193,0.0,0.0,0.0,0.0,0.0,0.0
1769709164622591724,-0.0031958918400073477,-0.00809526080614274,0.25109060036709985,0.03839724138379097,0.4712388515472412,0.7644541263580322,-0.6359543800354004,0.6981317400932312,-0.6325260400772095,1.5806138515472412,1.2860009670257568,-1.539676547050476,-0.5737770199775696,1.010109305381775,2.4443960189819336,-0.4308781623840332,1.7676079273223877,0.6849201917648315,-0.3959715962409973,-1.781042218208313,-0.4197290539741516,1.6275537014007568,-0.23009712994098663,0.8958448171615601,-0.5629709959030151,-1.4695537090301514,-0.4417864978313446,0.09817477315664291,3.7030298709869385,1.4266022443771362,-8.538137435913086,-2.012582778930664,0.23930101096630096,-0.35588356852531433,-0.2822524905204773,0.0,0.0,0.0,0.0,0.0,0.0
