55174325.80157768,-69999.72440407566,-524.2441277561061,-5885.715168176097,33094.97987882463,-4159.598940305756,-76215.47798652409,20887319.74246668,2711242.282416102,-686533.5115526426
-69999.72440407566,25014.93393503398,424.6318858678439,695.975519032801,-3724.000849273517,16933.1296172683,13024.65263343582,56156.42067525565,18284.20757117007,25473.78952139779
-524.2441277561061,424.6318858678439,16265.01306174867,89.2909396852162,96.81807261932786,11145.3553407802,402.3488988590392,2550.268327490242,-3988.393218012821,3003.231208754252
-5885.715168176097,695.9755190328011,89.2909396852162,16243.42014574446,1096.905340227098,6216.13605370949,3256.318181918166,3033.5111366061,3781.496118189696,4332.319657244279
33094.97987882463,-3724.000849273519,96.81807261932785,1096.905340227098,102517.7710975193,67286.84554019303,146536.917346827,-60241.29147087193,41790.82850034957,-12087.98906110337
-4159.598940305756,16933.1296172683,11145.3553407802,6216.136053709491,67286.84554019304,571801.1039026876,130549.1337913782,148441.4450247959,105228.3321585805,112917.7533830673
-76215.47798652409,13024.65263343582,402.3488988590378,3256.318181918166,146536.917346827,130549.1337913782,334065.0558334165,280346.6466397786,267799.9393488158,26292.25162622796
20887319.74246668,56156.42067525565,2550.268327490242,3033.5111366061,-60241.29147087193,148441.4450247959,280346.6466397786,186098110.0209853,-3864471.804257712,-3578073.938192938
2711242.282416102,18284.20757117008,-3988.393218012821,3781.496118189696,41790.82850034957,105228.3321585805,267799.9393488158,-3864471.804257711,316970626.3655997,-3254329.300349505
-686533.5115526426,25473.78952139779,3003.231208754252,4332.31965724428,-12087.98906110337,112917.7533830674,26292.25162622795,-3578073.938192938,-3254329.300349504,1167096.521552553
