-0.99046,-1.17198,3.07584,7.33796,3.48269,85.3169,-1.51346,4.25582,119.059,-4.04644,-2.44845,10.8905
-5.66746,-6.9253,13.861,8.09169,3.1787,76.0264,-1.75668,4.12837,99.996,-4.74501,-6.38221,29.4271
-12.5513,-15.0433,29.211,8.24693,3.33293,76.3565,-1.16048,4.3752,98.4029,-2.70056,-8.45549,40.4464
-10.8893,-9.80109,43.8295,7.28754,1.40056,57.2523,-3.30067,1.09979,58.4647,1.10057,-7.66739,56.0066
-7.76168,-3.48381,47.7478,7.06462,2.49056,52.3913,-2.71583,2.18014,56.8152,1.7204,-7.04074,56.5622
-0.0045194,2.8695,53.553,5.72695,-0.194629,31.3944,-3.36512,-2.63921,8.66106,3.52237,-6.20195,97.5913
1.02081,4.05898,51.8589,5.69732,0.0856199,28.5915,-3.22436,-2.43308,8.09755,3.55763,-6.23649,98.6655
5.52753,6.48409,59.1604,4.63239,-0.97824,22.0591,-0.911723,-0.852075,2.46584,5.65938,-3.51424,119.768
5.6679,6.5783,58.3761,4.23357,-1.05147,20.2622,-0.562312,-0.498086,1.77591,5.21831,-3.64376,121.539
7.3597,8.13191,66.3515,2.5593,-0.856711,17.0475,-0.268864,-0.244729,0.999747,6.51361,-0.572762,120.325
7.16702,8.01431,66.4964,2.08939,-1.01878,15.8287,-0.155149,-0.137307,0.744694,6.31175,-0.563195,121.764
7.2477,9.30429,72.9272,0.603007,-1.23064,12.9889,-0.0974031,-0.0862508,0.555377,6.54883,1.07566,116.335
7.07363,9.18845,73.3662,0.26348,-1.39508,12.1373,-0.0632207,-0.0559053,0.460925,6.62991,1.27496,117.012
6.75101,10.0346,78.3349,-0.663994,-1.909,10.2181,-0.0440758,-0.0394387,0.392437,6.84607,2.06482,116.452
6.67954,9.95871,78.8045,-0.873784,-2.0363,9.73208,-0.0311574,-0.0283068,0.349021,7.1232,2.32398,116.674
6.27268,10.1406,84.6944,-1.77716,-2.63307,7.72651,-0.0235138,-0.0221442,0.322436,7.48151,2.90151,120.778
6.29855,10.0634,85.0206,-1.92858,-2.82425,7.7652,-0.0180423,-0.0175853,0.300424,7.79375,3.17209,120.716
6.2454,9.60054,90.7641,-2.76195,-3.58,7.3391,-0.0148862,-0.0157417,0.293841,7.67084,4.40134,125.345
