1769810707531055672,1.3038599491119385,0.3933608829975128,5.587571144104004,-1.3225181102752686,0.1787867546081543,5.320496082305908,4.347205638885498,4.242264270782471,9.920491218566895,-4.404302597045898,4.218799114227295,9.626470565795898
1769810707535798511,1.3293336629867554,0.3750886619091034,5.7195539474487305,-1.3486138582229614,0.15912854671478271,5.450064182281494,4.364578723907471,4.2362823486328125,9.987513542175293,-4.4217047691345215,4.213111877441406,9.69226360321045
1769810707540826871,1.3527253866195679,0.33964434266090393,5.858923435211182,-1.3725701570510864,0.12217151373624802,5.5869646072387695,4.381414890289307,4.2244768142700195,10.060111045837402,-4.438549995422363,4.201506614685059,9.763581275939941
1769810707545811822,1.3866310119628906,0.31563931703567505,6.00054931640625,-1.4071190357208252,0.09629413485527039,5.725460529327393,4.403693675994873,4.214940547943115,10.134123802185059,-4.460779666900635,4.192164421081543,9.836006164550781
1769810707550813545,1.4086766242980957,0.28163477778434753,6.127662658691406,-1.4295858144760132,0.06093783676624298,5.85014533996582,4.418248176574707,4.201714038848877,10.197305679321289,-4.4751996994018555,4.179168701171875,9.897933006286621
1769810707555823618,1.4488424062728882,0.24226106703281403,6.293045997619629,-1.4703463315963745,0.019303685054183006,6.011654376983643,4.442769527435303,4.18364953994751,10.280468940734863,-4.499475479125977,4.161284446716309,9.979177474975586
1769810707560953534,1.4782869815826416,0.21827009320259094,6.41264009475708,-1.5002435445785522,-0.0062176077626645565,6.128352165222168,4.458425521850586,4.169354438781738,10.33520793914795,-4.514867305755615,4.147227764129639,10.032486915588379
1769810707565814743,1.497057557106018,0.1867939829826355,6.516580581665039,-1.519169569015503,-0.0387459360063076,6.230055332183838,4.46820068359375,4.153296947479248,10.380696296691895,-4.524205207824707,4.131420612335205,10.076883316040039
1769810707570814851,1.5091170072555542,0.17254455387592316,6.594285011291504,-1.5315089225769043,-0.053522150963544846,6.30612850189209,4.472489356994629,4.142032623291016,10.40918254852295,-4.5281219482421875,4.120498180389404,10.104523658752441
1769810707575816055,1.5407334566116333,0.13211728632450104,6.712135314941406,-1.5635933876037598,-0.09576249867677689,6.420863151550293,4.487544059753418,4.117649078369141,10.461441040039062,-4.542779445648193,4.096128940582275,10.155526161193848
1769810707580815883,1.5581310987472534,0.11242172122001648,6.790139198303223,-1.5815379619598389,-0.11637280881404877,6.496877670288086,4.493353843688965,4.100537300109863,10.489927291870117,-4.548189163208008,4.079135894775391,10.183174133300781
1769810707585827041,1.5671926736831665,0.09513010829687119,6.843147277832031,-1.5910108089447021,-0.13420863449573517,6.5486063957214355,4.496143817901611,4.086893081665039,10.509777069091797,-4.550601005554199,4.065509796142578,10.202527046203613
1769810707590821471,1.5963678359985352,0.056404899805784225,6.940408229827881,-1.6208648681640625,-0.17469966411590576,6.642917156219482,4.509213447570801,4.059372901916504,10.554130554199219,-4.563113212585449,4.037723064422607,10.245856285095215
1769810707596231462,1.6136969327926636,0.02478022873401642,7.0152411460876465,-1.6392312049865723,-0.2074369490146637,6.715236186981201,4.51049280166626,4.026103496551514,10.576993942260742,-4.56343412399292,4.00417947769165,10.26771068572998
1769810707600902895,1.6196376085281372,0.007484826724976301,7.045032978057861,-1.6454740762710571,-0.22511646151542664,6.744012832641602,4.512210845947266,4.011393070220947,10.590987205505371,-4.564767837524414,3.989349365234375,10.281283378601074
1769810707605817704,1.6362544298171997,-0.02490994706749916,7.103664875030518,-1.6628961563110352,-0.2585226893424988,6.800240993499756,4.515796184539795,3.9791183471679688,10.61591625213623,-4.567628383636475,3.956820249557495,10.304985046386719
1769810707610827405,1.6511640548706055,-0.051205702126026154,7.147061824798584,-1.67842435836792,-0.2855617105960846,6.841665744781494,4.5179009437561035,3.950143575668335,10.63297176361084,-4.569310188293457,3.927713632583618,10.320938110351562
1769810707615882145,1.6611014604568481,-0.07922852039337158,7.180750846862793,-1.688713788986206,-0.3138248324394226,6.873825550079346,4.518665313720703,3.919062852859497,10.650696754455566,-4.569924354553223,3.8967902660369873,10.337642669677734
1769810707621184747,1.6720025539398193,-0.1021508052945137,7.206579208374023,-1.6997796297073364,-0.33700868487358093,6.8984198570251465,4.518913269042969,3.893402576446533,10.660701751708984,-4.570305824279785,3.8713538646698,10.346931457519531
