68902.56898633625,1842.272468453564,483.0362454731181,-27.44050738877615,-1093.054579815914,1796.944425073757,-1353.295836738393,15333.20328038485,-17266.99787014254,-125.7888156645528
1842.272468453564,964.7852826534845,202.6527862611048,-0.43923207450192,-381.8777135389097,-126.9165999111099,-1274.01436715919,-1713.751036998173,-832.9210654365402,35.15171799062289
483.0362454731182,202.6527862611048,46.80850145925152,-0.4200390675298851,-71.08854599051622,-5.612772489185042,-212.4228864889499,443.2366140868962,-866.5799691371311,-21.34168694666392
-27.44050738877615,-0.4392320745019191,-0.4200390675298851,1.053704117579603,1.599854940177545,-8.689487492506814,-38.99136804084783,-209.6169890320144,367.9310554839576,-43.55340131858149
-1093.054579815914,-381.8777135389097,-71.08854599051622,1.599854940177545,558.3710149545905,-596.3815489341212,1029.692015159797,-2866.86062771839,-10898.83414581377,-314.0128034650492
1796.944425073757,-126.9165999111099,-5.612772489185042,-8.689487492506814,-596.3815489341212,1960.349428416406,-212.2294408902043,21747.33233260188,14618.20366594827,325.9779896182703
-1353.295836738393,-1274.01436715919,-212.4228864889499,-38.99136804084783,1029.692015159797,-212.2294408902042,4328.709973524022,10484.95328915306,-33585.03908866049,1060.304592488677
15333.20328038485,-1713.751036998173,443.2366140868962,-209.6169890320144,-2866.86062771839,21747.33233260189,10484.95328915306,413735.6590512253,-9402.415349620238,7933.849674153847
-17266.99787014254,-832.9210654365402,-866.5799691371311,367.9310554839576,-10898.83414581378,14618.20366594827,-33585.03908866049,-9402.415349620242,597623.8799086228,-18259.05237968406
-125.7888156645528,35.15171799062288,-21.34168694666392,-43.55340131858149,-314.0128034650492,325.9779896182705,1060.304592488677,7933.849674153847,-18259.05237968406,5297.992407008166
