0,0,0,0,0,0,6.67934,-1.31113,2.79749,3.8097,-1.18744,6.68552,3.04281,8.63366,11.2374,9.69741,5.73928,16.5953
0,0,0,0,0,0,6.70407,-1.31113,2.70266,3.78496,-1.21218,6.68552,3.01807,8.83157,11.2374,9.77162,5.71454,16.5478
0,0,0,0,0,0,6.70407,-1.28639,2.89232,3.90865,-1.08848,6.78035,2.8449,8.90578,11.1899,9.59845,5.61559,16.4056
0,0,0,0,0,0,6.77829,-1.18744,3.03456,3.76022,-1.18744,6.63811,3.04281,8.85631,11.2374,9.62319,5.71454,16.4056
0,0,0,0,0,0,6.75355,-1.36061,2.98715,3.78496,-1.11322,6.49586,3.01807,8.98,11.2848,9.47476,5.71454,16.4056
0,0,0,0,0,0,6.75355,-1.28639,3.03456,3.95813,-1.11322,6.68552,3.04281,8.83157,11.2374,9.69741,5.71454,16.453
0,0,0,0,0,0,6.80303,-1.36061,3.03456,3.78496,-1.21218,6.78035,3.04281,8.88104,11.2374,9.77162,5.73928,16.453
0,0,0,0,0,0,6.60512,-1.26165,3.08198,3.76022,-1.1627,6.68552,3.11702,8.78209,11.2374,9.79636,5.76402,16.5478
0,0,0,0,0,0,6.75355,-1.31113,3.08198,3.78496,-1.1627,6.68552,3.04281,8.75735,11.2374,9.69741,5.86297,16.3582
0,0,0,0,0,0,6.55564,-1.21218,2.98715,3.76022,-1.1627,6.78035,2.96859,8.63366,11.2374,9.59845,5.86297,16.4056
0,0,0,0,0,0,6.6546,-1.28639,3.03456,3.686,-1.11322,6.78035,3.04281,8.68314,11.2374,9.69741,5.88771,16.453
0,0,0,0,0,0,6.6546,-1.36061,2.98715,3.58705,-1.26165,6.68552,2.91912,8.68314,11.1899,9.52424,5.76402,16.4056
0,0,0,0,0,0,6.67934,-1.36061,2.98715,3.66127,-1.1627,6.68552,3.04281,8.78209,11.2374,9.67267,5.86297,16.4056
0,0,0,0,0,0,6.67934,-1.36061,2.89232,3.66127,-1.1627,6.68552,3.01807,8.75735,11.1899,9.52424,5.78876,16.4056
0,0,0,0,0,0,6.70407,-1.31113,2.89232,3.63653,-1.21218,6.82777,2.94386,8.78209,11.2374,9.79636,5.76402,16.453
