0,0,0,0,0,0,-4.14973,0.355958,12.386,4.19862,0.363186,12.3262,-4.38245,1.77874,11.9867,4.36242,1.78298,11.9553
0,0,0,0,0,0,-3.97664,0.314963,11.9577,4.02246,0.322133,11.902,-4.21663,1.73445,11.5673,4.19746,1.73902,11.5395
0,0,0,0,0,0,-4.21877,0.321885,12.6316,4.26669,0.328685,12.5757,-4.53312,1.80055,12.448,4.5115,1.80589,12.4211
0,0,0,0,0,0,-4.2553,0.293697,12.7544,4.30358,0.299975,12.7006,-4.61997,1.7948,12.7227,4.59797,1.80051,12.6984
0,0,0,0,0,0,-4.2943,0.23865,12.9044,4.34422,0.244483,12.8513,-4.69519,1.75204,13.0011,4.67325,1.75783,12.9781
0,0,0,0,0,0,-4.33766,0.240588,13.0557,4.38962,0.245731,13.001,-4.84829,1.74622,13.5201,4.8255,1.7516,13.4962
0,0,0,0,0,0,-4.39822,0.283642,13.2806,4.45178,0.288599,13.2242,-5.04306,1.79096,14.1477,5.01952,1.79647,14.1228
0,0,0,0,0,0,-4.22723,0.392939,12.8631,4.2793,0.39737,12.8076,-5.01095,1.87562,14.0939,4.98697,1.8803,14.0696
0,0,0,0,0,0,-4.47123,0.516338,13.5923,4.52672,0.519874,13.5348,-5.40904,2.02701,15.2368,5.38112,2.03133,15.212
0,0,0,0,0,0,-4.46963,0.643712,13.6815,4.52589,0.646242,13.6247,-5.58352,2.14473,15.7905,5.55301,2.14806,15.7671
0,0,0,0,0,0,-4.45105,0.695866,13.786,4.50806,0.697683,13.7298,-5.70071,2.19037,16.2443,5.66828,2.19287,16.2223
0,0,0,0,0,0,-4.4438,0.830191,13.7153,4.50068,0.831242,13.66,-5.7986,2.3054,16.4539,5.76476,2.3071,16.433
0,0,0,0,0,0,-4.40664,0.922965,13.6605,4.46353,0.923263,13.6064,-5.88472,2.37942,16.7166,5.84942,2.38016,16.6974
0,0,0,0,0,0,-4.34336,0.952674,13.6614,4.4004,0.952245,13.6087,-5.95792,2.39144,17.0555,5.92116,2.39107,17.0385
0,0,0,0,0,0,-4.07542,0.99156,12.9746,4.12963,0.990652,12.9254,-5.77579,2.37981,16.5736,5.73977,2.37817,16.5597
0,0,0,0,0,0,-4.27946,1.15171,13.3941,4.33591,1.15009,13.3438,-6.08698,2.55443,17.2584,6.0486,2.55233,17.2446
0,0,0,0,0,0,-4.20631,1.2154,13.1986,4.26219,1.21318,13.15,-6.1266,2.59796,17.3148,6.08766,2.59475,17.3034
0,0,0,0,0,0,-4.1521,1.15219,13.2362,4.20791,1.14956,13.1889,-6.16017,2.5261,17.5321,6.1207,2.52205,17.5228
0,0,0,0,0,0,-4.07208,1.15845,13.0261,4.12708,1.15542,12.9804,-6.1559,2.51604,17.4618,6.1165,2.51111,17.4547
0,0,0,0,0,0,-3.96772,1.14187,12.7074,4.02156,1.13843,12.6634,-6.12506,2.48691,17.244,6.08606,2.48104,17.2396
0,0,0,0,0,0,-3.85333,1.22054,12.1931,3.90536,1.21711,12.1505,-6.03031,2.53852,16.7403,5.99235,2.53198,16.738
0,0,0,0,0,0,-3.59142,1.11243,11.4469,3.63988,1.10936,11.4061,-5.76769,2.36488,15.9488,5.7321,2.35722,15.9508
0,0,0,0,0,0,-3.20174,0.757339,10.6854,3.24481,0.754183,10.649,-5.28085,1.90511,14.9838,5.24903,1.89645,14.9903
0,0,0,0,0,0,-2.45915,0.375503,8.83869,2.49167,0.372923,8.80969,-4.28339,1.35106,12.5973,4.25927,1.34133,12.6094
0,0,0,0,0,0,-1.55853,0.024597,6.2198,1.57752,0.0239905,6.19837,-2.97615,0.862838,9.24473,2.96203,0.852203,9.26261
0,0,0,0,0,0,5.08296,0.588268,6.35776,-5.09488,0.60339,6.35085,3.48151,1.03538,3.59334,-3.45571,1.04184,3.58003
