-0.389163,0.0656004,-0.0803443,-0.0560205,-0.063782,-0.238376,-1.36345,1.09035,19.4039,-0.588915,-0.122933,-0.822355,0.454391,-1.49367,-0.335646,0.503291,-1.11148,15.1143
-0.367759,0.0662092,-0.0764699,0.00361546,-0.064289,-0.215644,-1.52848,0.325568,19.0098,-0.841321,-0.72362,2.72817,0.360772,-1.75856,-2.22089,0.755125,-1.29208,14.3216
-0.349668,0.0613355,-0.0705472,-0.0237664,-0.0523309,-0.209607,-1.56471,0.165733,18.8529,-0.627888,0.0506511,-1.05108,0.516286,-0.871909,0.075808,0.701795,-1.47084,14.1795
-0.333181,0.0578706,-0.0650845,-0.0280062,-0.034003,-0.20213,-1.36239,-0.546959,18.2978,-0.939853,-0.398292,3.17396,0.534661,-1.2198,-0.087777,0.78493,-1.55656,13.0279
-0.318643,0.0532189,-0.0582789,-0.0597745,-0.0122402,-0.202423,-1.38387,-0.726368,18.1525,-0.688624,0.268365,-1.21771,0.560273,-0.180381,0.0834005,0.729707,-1.77927,12.9558
-0.305175,0.0498278,-0.052347,-0.0727224,0.0103487,-0.202818,-1.0859,-1.40309,17.3586,-0.952117,-0.0767621,3.29592,0.61346,-0.732268,1.52727,0.565694,-1.90003,11.803
-0.293408,0.0450553,-0.0447426,-0.114468,0.0353584,-0.210672,-1.08123,-1.60358,17.2699,-0.705738,0.447347,-1.26659,0.536234,0.29506,-0.168909,0.523433,-2.14593,11.7762
-0.282697,0.0402257,-0.0371104,-0.16049,0.0595232,-0.222035,-1.02307,-2.39232,17.1269,-0.838899,0.513732,1.6448,0.791366,-0.0342772,3.73227,0.180958,-2.37198,11.1048
-0.273206,0.0363312,-0.0289674,-0.192612,0.0844121,-0.231709,-0.974029,-2.59176,17.0437,-0.742512,0.632102,-0.825186,0.66834,0.750076,0.424638,0.179992,-2.61264,11.0656
-0.264427,0.0337114,-0.021749,-0.207446,0.104239,-0.24036,-1.06504,-3.22989,16.6583,-0.799732,1.16304,0.971853,0.992955,0.677852,5.14312,-0.349629,-2.63375,11.1187
-0.256892,0.0334344,-0.0139324,-0.179891,0.125629,-0.237634,-0.991325,-3.43779,16.6151,-0.787795,0.904771,-0.610722,0.871233,1.23536,-0.0553273,-0.308847,-2.85034,11.0256
-0.248506,0.0302262,-0.00757837,-0.191646,0.141629,-0.241838,-0.961978,-3.79689,15.3481,-0.768082,1.56489,1.198,1.15273,1.38854,4.29921,-0.92487,-2.84688,11.1277
-0.240856,0.0322099,-0.000949209,-0.117387,0.165191,-0.222054,-0.982845,-4.0211,15.2004,-0.899928,0.352851,5.38402,1.06024,1.44397,-0.0626039,-0.934894,-3.07941,10.975
-0.232253,0.0360493,0.00342174,-0.0223503,0.195069,-0.192288,-1.10894,-3.54549,11.8094,-0.909972,0.646008,8.83425,0.935914,2.11135,2.05587,-1.73526,-2.79012,9.81515
-0.222849,0.035794,0.00836475,0.0119489,0.203943,-0.175758,-1.12722,-3.6685,11.6377,-0.952305,0.28642,9.64352,0.973262,0.580927,6.31053,-1.72443,-2.83557,9.38725
-0.212355,0.0337299,0.0133185,0.0144485,0.192962,-0.172,-0.387087,-2.44108,5.21738,-0.488156,2.11509,12.4304,-0.246611,2.10351,9.65559,-1.86236,-1.82585,6.52775
-0.201915,0.0319485,0.0152084,0.0133515,0.177432,-0.171332,-0.367786,-2.64451,5.48126,-0.499978,1.97869,12.4332,-0.251978,1.72514,10.314,-1.84591,-1.82072,6.14348
-0.193773,0.0267875,0.00950673,-0.0624952,0.200412,-0.178802,0.481989,-2.0922,-4.06607,-0.32347,4.44025,16.8419,-1.51749,3.49741,11.8324,-1.81958,-1.33539,4.62199
-0.183005,0.0294416,0.00612158,-0.00774727,0.191496,-0.167255,0.521503,-2.13358,-0.261868,-0.422315,4.3021,16.6876,-1.58681,3.27939,11.901,-1.86034,-1.39669,4.3364
-0.173335,0.0236288,0.00610872,-0.0762878,0.192153,-0.172629,0.735675,-2.0207,-5.71889,-0.779063,5.6515,18.227,-2.12523,3.64159,12.3632,-1.88503,-1.80742,4.0178
-0.164135,0.0243859,0.00690992,-0.0424289,0.187294,-0.158233,0.830343,-1.82563,-0.183895,-0.857297,5.44999,18.1723,-2.15509,3.39789,12.4132,-1.89534,-1.89841,3.72073
-0.15602,0.020309,0.00776261,-0.0811771,0.190688,-0.15254,0.610807,-1.6524,-1.86869,-1.44171,5.66326,18.2924,-1.82482,2.72587,12.6342,-1.79318,-2.47053,3.57575
-0.148361,0.0185002,0.00839141,-0.0849043,0.191295,-0.139919,0.666591,-1.00231,0.416314,-1.47768,5.43954,18.2794,-1.83308,2.50001,12.6113,-1.78691,-2.57407,3.25147
