3742.429501821974,71.57783993095813,0.02115532985238254,7.156922116518418,-54.59460488290301,3.736100582429832,-114.2027296496085,5843.543921336197,-10.82889929658092,-623.1307033345494
71.57783993095813,63.53706409855835,-0.0263959547701182,6.380990779866729,-17.28339140543326,-2.025911856694903,-103.1444072869223,967.1765868260188,9.710531200250568,-255.9380493367653
0.02115532985238254,-0.0263959547701182,0.003869427896281953,-0.003612582060291666,-1.509399189895797,0.3972009663987657,0.1258539616883116,-0.3657160778520336,-4.967314367409886,0.184277777990526
7.156922116518418,6.380990779866729,-0.003612582060291666,0.6439210282911237,-0.5139510889278067,-1.234119766198465,-10.40199689326561,97.0505852802785,11.4881894136058,-25.75962359267176
-54.59460488290301,-17.28339140543326,-1.509399189895797,-0.5139510889278067,980.1081264427016,-355.3598002646785,-22.21161182092265,-308.635933143602,5739.632619065505,13.55234290462349
3.736100582429832,-2.025911856694903,0.3972009663987657,-1.234119766198465,-355.3598002646785,394.2963394836317,12.40522953521918,-7.949121397617543,-2936.384605436521,18.99697364211145
-114.2027296496085,-103.1444072869223,0.1258539616883116,-10.40199689326561,-22.21161182092265,12.40522953521918,170.3766837371462,-1568.07863284018,-284.5631014424719,418.7508336200147
5843.543921336197,967.1765868260188,-0.3657160778520336,97.0505852802785,-308.635933143602,-7.949121397617543,-1568.07863284018,24587.66358365214,61.47263948697568,-3313.96054840029
-10.82889929658092,9.710531200250568,-4.967314367409886,11.4881894136058,5739.632619065505,-2936.384605436521,-284.5631014424719,61.47263948697568,46205.99722840793,-372.996619037144
-623.1307033345494,-255.9380493367653,0.184277777990526,-25.75962359267176,13.55234290462349,18.99697364211145,418.7508336200147,-3313.96054840029,-372.996619037144,3277.245850747354
