1770168579744538286,-8.173828125,7.734375,-1.0626776218414307,-4.658203125,4.00433349609375,-0.6483720541000366,16.962890625,-30.234375,15.884233474731445,-18.544921875,14.877565383911133,2.851316213607788,1.4541903734207153,-2.642951488494873,-4.421924591064453,-0.75,2.6875,0.4375,-1.375,0.0,0.05000000074505806,0.3812499940395355,0.25,-2.375,-0.5,-1.875,0.0,-0.48750001192092896,-0.18125000596046448,0.0,0.0,0.0,0.0,0.0,0.0
1770168579749508035,-7.91015625,7.734375,-1.1745383739471436,-5.625,4.00433349609375,-0.6483720541000366,16.875,-31.728515625,15.99609375,-18.6328125,14.877565383911133,2.851316213607788,1.5660511255264282,-2.5871400833129883,-4.197142601013184,-0.8125,2.8125,0.4375,-1.5625,0.0,0.10625000298023224,0.26249998807907104,0.375,-2.3125,-0.4375,-1.8125,0.0625,-0.48750001192092896,-0.18125000596046448,0.0,0.0,0.0,0.0,0.0,0.0
1770168579754543332,-7.822265625,7.3828125,-1.0067471265792847,-4.658203125,4.00433349609375,-0.6483720541000366,16.875,-30.9375,16.107954025268555,-18.720703125,14.8571138381958,2.8631341457366943,1.6779119968414307,-2.406277894973755,-4.503227710723877,-0.875,2.6875,0.5,-1.6875,-0.125,-0.09375,0.35624998807907104,0.375,-2.3125,-0.4375,-1.8125,0.0,-0.3187499940395355,-0.18125000596046448,0.0,0.0,0.0,0.0,0.0,0.0
1770168579759539449,-8.173828125,7.646484375,-1.118607997894287,-5.185546875,4.180478096008301,-0.5626262426376343,16.962890625,-31.11328125,15.604580879211426,-18.6328125,14.673803329467773,2.969062328338623,1.4541903734207153,-2.349794864654541,-4.430818557739258,-0.875,2.6875,0.5,-1.75,-0.125,-0.06875000149011612,0.3687500059604645,0.375,-2.4375,-0.4375,-1.8125,-0.1875,-0.33125001192092896,-0.19374999403953552,0.0,0.0,0.0,0.0,0.0,0.0
1770168579764539194,-6.767578125,7.470703125,-0.22372159361839294,-4.74609375,4.001241207122803,-0.4543362557888031,14.23828125,-31.9921875,17.841796875,-23.818359375,11.482941627502441,3.121487855911255,1.0626776218414307,-0.7254452109336853,-4.357587814331055,-0.4375,3.375,-0.0625,-0.875,0.0,-0.125,0.2750000059604645,-0.3125,-2.5,-0.125,-1.5625,-0.375,-0.33125001192092896,-0.16875000298023224,0.0,0.0,0.0,0.0,0.0,0.0
1770168579769574196,-6.85546875,5.80078125,-0.6711647510528564,-4.833984375,3.9995789527893066,-0.35001054406166077,13.88671875,-33.57421875,17.897727966308594,-24.609375,11.39173412322998,3.1744449138641357,0.6711647510528564,-0.3321978747844696,-4.5074286460876465,-0.4375,3.3125,0.1875,-1.0,0.0,0.05000000074505806,0.15625,-0.125,-2.5,-0.125,-1.625,-0.375,-0.40625,-0.15625,0.0,0.0,0.0,0.0,0.0,0.0
1770168579774543064,-6.943359375,5.537109375,-1.0626776218414307,-5.185546875,4.2667717933654785,-0.4081198275089264,14.23828125,-32.607421875,18.345170974731445,-24.609375,11.026808738708496,3.4893693923950195,0.6711647510528564,-0.27612435817718506,-4.282001972198486,-0.5,3.25,0.3125,-1.0625,0.0625,-0.15000000596046448,0.02500000037252903,-0.25,-2.4375,-0.25,-1.625,-0.375,-0.40625,-0.15625,0.0,0.0,0.0,0.0,0.0,0.0
1770168579779613153,-6.6796875,6.328125,-0.9508167505264282,-5.009765625,4.632458686828613,-0.5153101682662964,13.974609375,-32.255859375,18.736682891845703,-24.2578125,11.026905059814453,3.3862738609313965,1.0067471265792847,-0.2785816192626953,-4.285583972930908,-0.5625,3.125,0.4375,-1.1875,0.0625,0.05000000074505806,0.23749999701976776,-0.25,-2.4375,-0.25,-1.5625,-0.4375,-0.48750001192092896,-0.19374999403953552,0.0,0.0,0.0,0.0,0.0,0.0
1770168579784538919,-6.064453125,6.416015625,-1.6779119968414307,-4.658203125,4.364702224731445,-0.457522451877594,12.392578125,-31.904296875,18.792613983154297,-26.71875,6.924991607666016,3.1919543743133545,1.3982599973678589,0.4194379448890686,-4.138465881347656,-0.875,3.3125,0.5,-1.0625,0.125,0.11874999850988388,0.35624998807907104,-0.375,-2.5,-0.25,-1.3125,-0.5,-0.5562499761581421,-0.10625000298023224,0.0,0.0,0.0,0.0,0.0,0.0
1770168579789541860,-5.9765625,6.15234375,-2.069424629211426,-4.39453125,4.454572677612305,-0.5115238428115845,11.953125,-33.486328125,18.401100158691406,-26.89453125,7.016295433044434,3.0359013080596924,1.4541903734207153,0.5227019786834717,-3.9837021827697754,-1.0,3.25,0.5625,-1.125,0.0,0.10625000298023224,0.3687500059604645,0.0625,-2.4375,-0.25,-1.3125,-0.4375,-0.53125,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1770168579794539822,-6.064453125,6.240234375,-1.7897727489471436,-4.306640625,4.81034517288208,-0.5190964937210083,12.3046875,-33.662109375,18.401100158691406,-26.279296875,6.6515631675720215,3.144634485244751,1.4541903734207153,0.37670212984085083,-3.765279531478882,-1.125,3.3125,0.625,-1.3125,-0.0625,0.10625000298023224,0.34375,-0.125,-2.5,-0.25,-1.4375,-0.375,-0.48750001192092896,-0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0
1770168579799539453,-5.888671875,6.328125,-1.7897727489471436,-4.21875,5.0791015625,-0.3712804615497589,12.3046875,-33.92578125,18.736682891845703,-25.48828125,6.378134250640869,3.0973145961761475,1.6779119968414307,0.37670212984085083,-3.765279531478882,-1.1875,3.25,0.75,-1.3125,-0.0625,0.11874999850988388,0.2750000059604645,-0.375,-2.5,-0.25,-1.375,-0.3125,-0.48750001192092896,-0.13124999403953552,0.0,0.0,0.0,0.0,0.0,0.0
1770168579804539382,-3.1640625,6.240234375,-0.4474431872367859,-6.328125,3.838261842727661,-0.23577375710010529,8.876953125,-34.98046875,21.141691207885742,-31.11328125,2.822885274887085,3.2038261890411377,1.2863991260528564,2.1625101566314697,-3.4571590423583984,-0.5,3.6875,0.4375,-1.0,0.0625,0.15625,0.33125001192092896,-0.875,-2.625,0.0,-1.0625,-0.3125,-0.5562499761581421,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1770168579809521700,-2.900390625,6.328125,-0.6711647510528564,-5.80078125,4.1104021072387695,-0.5013071298599243,8.0859375,-35.15625,20.91796875,-32.51953125,3.7348616123199463,2.7773499488830566,1.2863991260528564,2.2056522369384766,-3.534759998321533,-0.5,3.5625,0.5,-1.0625,0.0,0.10625000298023224,0.25,-0.875,-2.5,-0.0625,-1.125,-0.3125,-0.4625000059604645,-0.012500000186264515,0.0,0.0,0.0,0.0,0.0,0.0
1770168579814539513,-3.076171875,5.537109375,-0.8948863744735718,-4.74609375,4.294252872467041,-0.8169781565666199,8.61328125,-35.947265625,20.806108474731445,-33.310546875,2.7318711280822754,3.0505919456481934,1.1745383739471436,2.409250020980835,-3.2382607460021973,-0.6875,3.625,0.5625,-1.1875,0.0,0.18125000596046448,0.15625,-0.6875,-2.4375,-0.1875,-1.1875,-0.125,-0.44999998807907104,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0
1770168579819539247,-3.1640625,6.328125,-0.615234375,-4.306640625,4.557303428649902,-0.5625787973403931,8.349609375,-34.892578125,20.91796875,-32.431640625,1.8202812671661377,3.064685344696045,1.4541903734207153,2.5079891681671143,-3.2380170822143555,-0.75,3.5625,0.5625,-1.1875,0.0,0.18125000596046448,0.18125000596046448,-0.625,-2.4375,-0.25,-1.3125,0.0,-0.42500001192092896,-0.14374999701976776,0.0,0.0,0.0,0.0,0.0,0.0
1770168579824762649,-2.021484375,6.328125,-1.118607997894287,-5.80078125,4.484932899475098,-0.5035432577133179,6.943359375,-35.68359375,21.029829025268555,-33.57421875,-1.4586812257766724,2.8074941635131836,1.6779119968414307,3.3915903568267822,-3.3867299556732178,-1.0,3.9375,0.625,-1.0625,0.0625,0.19374999403953552,0.30000001192092896,-0.8125,-2.4375,-0.125,-1.1875,-0.0625,-0.40625,-0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0
1770168579829599050,-2.021484375,6.416015625,-1.342329502105713,-5.712890625,4.641885280609131,-0.31004464626312256,6.50390625,-35.947265625,21.197620391845703,-34.365234375,-1.6410133838653564,3.0166027545928955,1.6219815015792847,3.029446840286255,-3.767274856567383,-1.125,3.875,0.75,-1.125,0.0625,0.18125000596046448,0.22499999403953552,-0.8125,-2.4375,-0.1875,-1.3125,-0.0625,-0.2874999940395355,-0.02500000037252903,0.0,0.0,0.0,0.0,0.0,0.0
1770168579834523340,-2.021484375,6.15234375,-1.23046875,-5.009765625,5.214016437530518,-0.6338002681732178,6.767578125,-35.5078125,21.477272033691406,-33.75,-2.2791569232940674,2.871727705001831,1.733842372894287,2.781254529953003,-3.6948511600494385,-1.25,3.9375,0.8125,-1.125,0.0625,0.21250000596046448,0.16875000298023224,-0.6875,-2.5,-0.125,-1.4375,-0.125,-0.3187499940395355,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0
