1770168579544705958,0.041869962494386063,-0.09861546298015605,0.08827221999253398,0.05410519987344742,-0.015707960352301598,0.03490658104419708,-0.03272492438554764,0.04363323375582695,-0.11827722191810608,0.18762290477752686,-0.025518927723169327,-0.033394429832696915,0.26507189869880676,-0.15053464472293854,0.1851295679807663,-0.06435901671648026,0.054363347589969635,-0.15530063211917877,-0.14056134223937988,0.018581215292215347,0.1180151179432869,-0.5460971593856812,0.1595340073108673,0.16260196268558502,0.4939418435096741,-0.07669904083013535,-0.2822524905204773,0.1595340073108673,0.401902973651886,0.11658254265785217,-0.3850291967391968,-0.26384469866752625,0.25003889203071594,0.012271846644580364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770168579549533066,0.041869962494386063,-0.09861546298015605,0.08827221999253398,0.048869211226701736,-0.031415920704603195,0.031415920704603195,0.0359974168241024,0.030543264001607895,-0.05999569594860077,0.09490227699279785,-0.005589189473539591,-0.009252727031707764,0.2530727684497833,-0.029452433809638023,-0.0051424880512058735,0.0010908308904618025,0.059593476355075836,-0.24170471727848053,-0.13884717226028442,0.2901386320590973,0.09049856662750244,-0.6366020441055298,0.12425244599580765,0.1702718734741211,0.6381360292434692,-0.13192234933376312,-0.3436117172241211,0.26998063921928406,0.3528155982494354,0.17487381398677826,-0.41724279522895813,-0.1871456652879715,0.33900976181030273,-0.006135923322290182,0.012271846644580364,0.0,0.0,0.0,0.0,0.0,0.0
1770168579554690741,0.039368079117619255,-0.10540188628514202,0.07417458666573129,0.03316125273704529,-0.10122908651828766,0.06457717716693878,0.07417649775743484,0.0872664675116539,0.0,0.1483529955148697,-0.0056274584494531155,-0.011086349375545979,0.17344209551811218,0.04254240170121193,-0.0857081338763237,0.03817908093333244,-0.07643032819032669,-0.1493057906627655,-0.13370469212532043,0.36215442419052124,0.04928915575146675,-0.6902914047241211,0.2040194571018219,0.0782330259680748,0.8574953079223633,-0.16566993296146393,-0.29452431201934814,0.11658254265785217,0.33440783619880676,0.17794178426265717,-0.5000777840614319,-0.19328159093856812,0.40650492906570435,0.006135923322290182,-0.02454369328916073,0.0,0.0,0.0,0.0,0.0,0.0
1770168579559540646,0.039368079117619255,-0.10540188628514202,0.07417458666573129,-0.0017453291220590472,-0.12391836196184158,0.0593411885201931,0.10581059008836746,0.11017391085624695,-0.10456392168998718,0.13962635397911072,-0.014531892724335194,-0.024057090282440186,0.16580629348754883,0.05345071107149124,-0.05828152969479561,0.09272062033414841,-0.0743117704987526,-0.13345111906528473,-0.11827722191810608,0.35531675815582275,0.09979331493377686,-0.748582661151886,0.20248547196388245,0.013805828057229519,0.9035147428512573,-0.18100973963737488,-0.24543693661689758,0.055223312228918076,0.26691266894340515,0.22549518942832947,-0.5368933081626892,-0.10737866163253784,0.424912691116333,0.030679617077112198,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0
1770168579564540536,0.03352756233531497,-0.11148248355557314,0.06105329482387785,-0.015707960352301598,-0.14137165248394012,0.040142565965652466,0.06544984877109528,0.1494438350200653,-0.12513387203216553,0.3599741756916046,-0.06335723400115967,-0.06239942088723183,0.28034353256225586,-0.01636246219277382,0.008570813573896885,0.13744467496871948,0.07179471850395203,-0.231526181101799,-0.17655876278877258,0.13725921511650085,0.05093936622142792,-0.8053399324417114,0.3436117172241211,0.015339808538556099,1.0799225568771362,-0.1426602154970169,-0.3497476279735565,0.02454369328916073,0.1902136206626892,0.28685441613197327,-0.5537670850753784,-0.004601942375302315,0.503145694732666,0.0,0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0
1770168579569686966,0.03071513888573116,-0.11285503698505939,0.05411550599300705,-0.012217302806675434,-0.1483529657125473,0.03839724138379097,0.03817908093333244,0.16144296526908875,-0.0634240210056305,0.30543264746665955,-0.02868110127747059,-0.029777955263853073,0.24543693661689758,-0.007635816000401974,-0.10970640927553177,0.09381145238876343,0.006083741318434477,-0.2759013772010803,-0.19712871313095093,0.2783568501472473,0.09485016763210297,-0.8544273376464844,0.2883884012699127,-0.01840776950120926,1.2992818355560303,-0.05368933081626892,-0.3067961633205414,0.0,0.15033012628555298,0.27458256483078003,-0.575242817401886,-0.013805828057229519,0.5215535163879395,-0.030679617077112198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770168579574540700,0.028910666696943962,-0.11343268902006019,0.045569802703416325,-0.012217302806675434,-0.16231560707092285,0.07330381870269775,0.011999139562249184,0.18653206527233124,0.018855789676308632,0.36651915311813354,-0.004280008841305971,0.0017659312579780817,0.28470686078071594,0.10362893342971802,-0.19541454315185547,0.07308566570281982,-0.11652660369873047,-0.25124508142471313,-0.22798363864421844,0.21222156286239624,0.12987679243087769,-0.6519418358802795,0.3067961633205414,-0.012271846644580364,1.2931458950042725,-0.016873789951205254,-0.33133986592292786,-0.02454369328916073,0.16260196268558502,0.26384469866752625,-0.5737088322639465,-0.01840776950120926,0.5077476501464844,-0.006135923322290182,0.02454369328916073,0.0,0.0,0.0,0.0,0.0,0.0
1770168579579520387,0.028910666696943962,-0.11343268902006019,0.045569802703416325,-0.040142565965652466,-0.19373153150081635,0.10646507143974304,0.019634954631328583,0.17235127091407776,-0.0359974168241024,0.3905174434185028,-0.014654749073088169,0.021766550838947296,0.2563452422618866,0.056723207235336304,-0.18341541290283203,0.10908308625221252,-0.16249364614486694,-0.30214250087738037,-0.2434111088514328,0.2355252504348755,0.13919919729232788,-0.7194370031356812,0.2607767581939697,-0.05368933081626892,1.3621749877929688,-0.019941750913858414,-0.26384469866752625,0.02454369328916073,0.08130098134279251,0.2607767581939697,-0.5322913527488708,0.003067961661145091,0.4279806613922119,0.0,0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0
1770168579584539066,0.025823779990406307,-0.11425799293051082,0.03905922188538684,-0.06632250547409058,-0.2111848145723343,0.11519171297550201,-0.0872664675116539,0.2552544176578522,-0.17655876278877258,0.5563237071037292,-0.07810363173484802,-0.07087918370962143,0.3141592741012573,0.040360741317272186,-0.16455961763858795,0.12544554471969604,0.06698698550462723,-0.33839985728263855,-0.2879793345928192,0.12069801241159439,0.08379602432250977,-0.7746603488922119,0.40343695878982544,-0.030679617077112198,1.5539226531982422,-0.030679617077112198,-0.20248547196388245,-0.04295146465301514,0.027611656114459038,0.3067961633205414,-0.52001953125,-0.004601942375302315,0.21168935298919678,-0.02454369328916073,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0
1770168579589539635,0.025823779990406307,-0.11425799293051082,0.03905922188538684,-0.07853980362415314,-0.20071284472942352,0.12915435433387756,-0.030543264001607895,0.21707533299922943,-0.17655876278877258,0.4679664373397827,-0.07680956274271011,-0.0864395871758461,0.2203478217124939,0.08399397134780884,-0.27255186438560486,0.13199052214622498,0.03766724839806557,-0.40980270504951477,-0.28112268447875977,0.19076751172542572,0.11064811050891876,-0.9096506237983704,0.21475732326507568,-0.01840776950120926,1.543184757232666,0.0,-0.26384469866752625,-0.006135923322290182,0.019941750913858414,0.3190680146217346,-0.6135923266410828,-0.012271846644580364,0.1564660519361496,-0.03681553900241852,0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0
