8300628.518348443,87943.77870423735,27125.4471125211,17466.14854429889,-27015.6261989003,63178.79201402469,-225670.6705842901,4119379.306557268,417873.5962901361,-2798167.773349226
87943.77870423735,99294.75810191073,3271.222946326832,6292.602787456311,-32738.33220219688,-89.11223217622609,-168732.6096169471,282813.1106382047,5759.514637821985,-180218.4620171851
27125.4471125211,3271.222946326833,27591.7335894669,4973.532333472194,-7434.561463563464,21598.43532163493,-5551.302060144105,10064.09270036427,22502.61913121768,-191029.7276645375
17466.14854429889,6292.602787456311,4973.532333472192,18996.05581416569,-1323.014983467371,9462.733170949734,-15639.31956465101,27281.24461396932,10437.4426323021,-108069.6061749786
-27015.6261989003,-32738.33220219689,-7434.561463563464,-1323.014983467372,1096908.269351225,-333967.1245854071,190982.1182321936,-119752.8512218165,707263.1884812828,58698.78238508637
63178.79201402468,-89.11223217623707,21598.43532163492,9462.733170949732,-333967.1245854071,600452.3368356245,-41152.0934325394,-10015.41785074604,-449744.9611112842,-442656.33137843
-225670.6705842901,-168732.6096169471,-5551.302060144104,-15639.31956465101,190982.1182321936,-41152.09343253944,738733.7818761066,-1146548.03481033,83901.53844106544,668442.2634719035
4119379.306557268,282813.1106382047,10064.09270036427,27281.24461396931,-119752.8512218165,-10015.41785074604,-1146548.03481033,39427141.59017063,90568.66873762792,-1353670.15445656
417873.5962901361,5759.514637821987,22502.61913121768,10437.4426323021,707263.1884812828,-449744.9611112842,83901.53844106544,90568.66873762792,62893289.66387323,-302481.1632210222
-2798167.773349226,-180218.4620171851,-191029.7276645374,-108069.6061749786,58698.78238508639,-442656.33137843,668442.2634719034,-1353670.15445656,-302481.1632210222,21961938.35689734
