0.473088,-0.176751,0.185701,0.0177488,0.347652,-4.13405,-1.73243,-2.20251,7.66711,8.23719,-4.89086,4.6027,-2.04654,0.698337,3.1087,-2.95235,-1.38441,1.22333
0.446774,-0.172474,0.183124,-0.0664622,0.336137,-3.87301,-1.23488,-2.13212,7.4983,8.50704,-5.54578,3.88541,-2.52646,1.16939,2.75253,-3.50893,-1.69382,1.29508
0.421456,-0.167642,0.177122,-0.0700737,0.312879,-3.62183,-0.793475,-2.02959,7.3853,8.71469,-6.0571,3.32188,-2.77022,1.36022,3.20234,-3.8776,-1.66026,1.1424
0.398134,-0.161707,0.170504,-0.0448216,0.279263,-3.38582,-0.341131,-1.93889,7.2786,8.91268,-6.6544,2.71421,-3.02559,1.69884,3.37756,-4.49228,-1.76024,1.14779
0.376682,-0.154626,0.162901,0.0180763,0.242807,-3.16014,0.0226902,-1.86568,7.22098,9.03982,-7.19104,2.18866,-3.22774,2.09147,3.30468,-5.05485,-1.79241,1.14877
0.356549,-0.148468,0.156366,0.0549343,0.212995,-2.95118,0.342218,-1.83916,7.1671,9.16666,-7.69554,1.7356,-3.48869,2.36489,3.51931,-5.44949,-1.75383,1.10577
0.337807,-0.142367,0.150586,0.0850255,0.177104,-2.75916,0.635004,-1.76335,7.1964,9.27887,-8.1295,1.3895,-3.71783,2.72222,3.66003,-5.92792,-1.73943,1.19716
0.320406,-0.13619,0.144878,0.109418,0.139258,-2.58145,0.958678,-1.69036,7.20672,9.38492,-8.6095,1.01214,-3.92285,3.09227,3.77057,-6.37585,-1.65988,1.2375
0.304227,-0.130021,0.138977,0.124014,0.100943,-2.41834,1.08798,-1.66145,7.26329,9.44722,-8.82699,0.901269,-4.03448,3.27996,3.83209,-6.58983,-1.60374,1.2928
0.289146,-0.123887,0.13288,0.133488,0.0622292,-2.26501,1.25199,-1.62356,7.3243,9.5175,-9.09501,0.759222,-4.14969,3.49268,3.9037,-6.82229,-1.52059,1.33931
0.275071,-0.117834,0.126562,0.137675,0.022575,-2.12002,1.37444,-1.59125,7.39207,9.56435,-9.30235,0.673017,-4.23449,3.6568,3.9587,-6.99634,-1.43628,1.38142
0.261927,-0.1119,0.120066,0.138124,-0.0183981,-1.98123,1.45916,-1.55107,7.49,9.619,-9.46059,0.657169,-4.31264,3.79638,4.02413,-7.13497,-1.35955,1.4515
0.249646,-0.106121,0.113479,0.13577,-0.0611929,-1.84632,1.51557,-1.48551,7.63056,9.68832,-9.58152,0.703957,-4.39387,3.92696,4.10742,-7.25157,-1.27901,1.56836
0.238167,-0.100526,0.106854,0.130481,-0.104932,-1.71242,1.51854,-1.44898,7.74087,9.7184,-9.62145,0.802789,-4.4312,3.97874,4.15432,-7.28979,-1.23321,1.65109
0.227425,-0.0951049,0.100142,0.124835,-0.147907,-1.57579,1.49673,-1.41229,7.8507,9.74694,-9.63411,0.935204,-4.45894,4.00005,4.20367,-7.29399,-1.19978,1.73703
0.217364,-0.0898354,0.0933236,0.121401,-0.189303,-1.4333,1.44354,-1.36127,7.9842,9.7904,-9.61378,1.1225,-4.49114,4.0015,4.27087,-7.27235,-1.17273,1.85019
0.207934,-0.0847233,0.0862527,0.123023,-0.227787,-1.28674,1.36044,-1.3181,8.10231,9.80936,-9.552,1.31966,-4.5065,3.96134,4.31753,-7.2136,-1.15709,1.94719
0.199114,-0.0795042,0.0785813,0.151554,-0.264574,-1.11952,1.24301,-1.27267,8.2175,9.80879,-9.45441,1.55069,-4.51091,3.8897,4.34678,-7.12082,-1.14559,2.03909
0.190764,-0.074746,0.0711725,0.152721,-0.301636,-0.966212,1.13916,-1.23213,8.30324,9.80998,-9.35721,1.74886,-4.50261,3.82334,4.36395,-7.02263,-1.13312,2.10475
0.182869,-0.0700877,0.0636187,0.1622,-0.338003,-0.810667,1.02623,-1.1936,8.38168,9.79911,-9.25678,1.95194,-4.49068,3.74914,4.37649,-6.91797,-1.12048,2.16119
0.175379,-0.0655518,0.0560082,0.176971,-0.373659,-0.656574,0.914609,-1.16023,8.44211,9.7788,-9.16157,2.13434,-4.47564,3.67496,4.37725,-6.81777,-1.10908,2.20221
0.168252,-0.0611521,0.0484073,0.194685,-0.408681,-0.507434,0.819383,-1.13422,8.47857,9.75471,-9.0902,2.2786,-4.45992,3.61581,4.36918,-6.73534,-1.09619,2.22398
0.161432,-0.0567542,0.0406591,0.231883,-0.440507,-0.359709,0.6961,-1.10666,8.51006,9.71144,-8.98932,2.4371,-4.43933,3.52944,4.34491,-6.63775,-1.08602,2.24074
