1.37176,8.75482,42.437,1.87257,-8.66101,42.4342,1.98612,5.93709,30.1122,2.31971,-5.80787,30.1085
1.3593,8.75435,42.444,1.86011,-8.66125,42.4412,1.94802,5.95437,30.1858,2.28265,-5.8273,30.1821
1.34823,8.75454,42.4539,1.84907,-8.66207,42.4511,1.92106,5.96657,30.2376,2.25639,-5.84105,30.234
1.33889,8.75285,42.4539,1.83966,-8.66092,42.4511,1.8961,5.97705,30.2785,2.23207,-5.85293,30.2749
1.33018,8.75104,42.4533,1.8308,-8.65964,42.4506,1.87533,5.98549,30.3097,2.21182,-5.86254,30.3061
1.32183,8.74923,42.4526,1.82237,-8.65831,42.4499,1.85758,5.99251,30.3342,2.19446,-5.87061,30.3307
1.3132,8.7478,42.4541,1.81367,-8.65739,42.4515,1.84134,5.99905,30.3565,2.17867,-5.87802,30.3529
1.30537,8.74584,42.4524,1.80574,-8.65588,42.4497,1.82726,6.00435,30.3722,2.16487,-5.88415,30.3687
1.29679,8.74434,42.4535,1.79705,-8.65491,42.4509,1.81326,6.00989,30.3889,2.15117,-5.89051,30.3855
1.28669,8.74249,42.4543,1.78686,-8.65364,42.4517,1.79748,6.01606,30.4064,2.13576,-5.89758,30.4031
1.27933,8.74163,42.4573,1.77942,-8.65323,42.4548,1.78662,6.02051,30.42,2.12518,-5.90263,30.4166
1.27056,8.74036,42.4597,1.7706,-8.65247,42.4572,1.77379,6.02562,30.4348,2.11262,-5.9085,30.4315
1.26191,8.73908,42.4622,1.76184,-8.65172,42.4598,1.7612,6.03064,30.4493,2.10035,-5.91422,30.446
1.25152,8.73758,42.4654,1.75138,-8.65082,42.463,1.7463,6.03654,30.4665,2.08576,-5.921,30.4633
1.2448,8.73651,42.4672,1.74457,-8.65017,42.4649,1.73651,6.0404,30.4777,2.07622,-5.9254,30.4745
1.23637,8.73521,42.4697,1.73609,-8.64935,42.4674,1.72436,6.04515,30.4917,2.06431,-5.93088,30.4886
1.22642,8.73358,42.4725,1.72606,-8.6483,42.4702,1.70998,6.05074,30.5081,2.05027,-5.93727,30.5051
1.2184,8.73211,42.4742,1.71792,-8.64732,42.472,1.69824,6.0552,30.5212,2.03876,-5.94243,30.5182
1.21199,8.73098,42.4759,1.71143,-8.64658,42.4738,1.68882,6.05883,30.5321,2.02958,-5.94658,30.5291
1.20417,8.72947,42.4775,1.70354,-8.64552,42.4754,1.6773,6.06317,30.545,2.01829,-5.9516,30.5421
1.19651,8.7279,42.4788,1.69581,-8.64439,42.4767,1.66588,6.06742,30.5577,2.00714,-5.9565,30.5548
1.18904,8.72626,42.4798,1.68822,-8.64321,42.4778,1.65467,6.07156,30.57,1.99614,-5.9613,30.5672
1.18165,8.72459,42.4807,1.68071,-8.642,42.4788,1.64347,6.07566,30.5823,1.98525,-5.966,30.5794
1.17441,8.72288,42.4814,1.67338,-8.6407,42.4795,1.63251,6.07961,30.5942,1.9745,-5.97061,30.5914
1.16741,8.72108,42.4816,1.66631,-8.6393,42.4796,1.62169,6.08348,30.6058,1.96392,-5.97507,30.603
1.16047,8.71925,42.4818,1.65923,-8.63791,42.4799,1.61096,6.08727,30.6173,1.95338,-5.97951,30.6146
1.15371,8.71737,42.4816,1.65233,-8.63644,42.4799,1.60039,6.09096,30.6285,1.943,-5.98383,30.6259
1.1455,8.71512,42.4817,1.64401,-8.63467,42.48,1.58761,6.09538,30.6421,1.9305,-5.98897,30.6395
1.14058,8.71348,42.4808,1.63902,-8.6333,42.479,1.57965,6.09809,30.6501,1.92268,-5.99215,30.6476
1.13419,8.71147,42.4801,1.63255,-8.63166,42.4782,1.56941,6.10156,30.6607,1.91266,-5.9962,30.6582
1.12802,8.70939,42.4789,1.62623,-8.62997,42.4772,1.55936,6.10492,30.671,1.90283,-6.00013,30.6684
1.12195,8.70728,42.4777,1.62005,-8.62821,42.4759,1.54944,6.10821,30.681,1.89307,-6.004,30.6785
1.11478,8.70471,42.476,1.61271,-8.62608,42.4744,1.53757,6.1121,30.693,1.88145,-6.00857,30.6905
1.11015,8.70294,42.4747,1.60795,-8.6246,42.4731,1.52981,6.11461,30.7007,1.87382,-6.01154,30.6983
1.10437,8.70074,42.473,1.60207,-8.62274,42.4715,1.52011,6.11774,30.7105,1.86433,-6.01522,30.7081
1.09879,8.69847,42.471,1.59633,-8.62081,42.4695,1.51064,6.12075,30.7197,1.85505,-6.01876,30.7173
1.09327,8.69619,42.469,1.5907,-8.61885,42.4674,1.50119,6.12372,30.729,1.84575,-6.02229,30.7267
1.08792,8.69385,42.4666,1.5852,-8.61684,42.4651,1.4919,6.12661,30.738,1.8366,-6.02574,30.7357
1.08259,8.69151,42.4643,1.57975,-8.61481,42.4628,1.48263,6.12948,30.747,1.82753,-6.02912,30.7447
1.07742,8.68912,42.4616,1.57447,-8.61272,42.4602,1.4735,6.13226,30.7557,1.81854,-6.03245,30.7535
2.97103,25.0535,32.5449,-6.91484,13.7917,62.2798,1.27584,19.582,25.2365,-5.9819,16.2114,50.4172
6.70146,17.4088,24.6957,-9.30333,9.44561,69.5206,4.14376,13.1533,18.1732,-8.24805,10.9812,58.8509
10.2415,14.0829,25.5884,-4.38448,0.737503,60.1316,3.11333,2.02892,6.15758,-5.15434,0.299034,54.7293
5.16028,7.58046,24.9104,-1.87754,-7.32404,54.6017,2.50945,8.05547,22.8594,-2.39997,-6.76553,47.6444
1.65043,13.303,38.6176,-0.152994,-7.80797,50.7631,0.314348,11.976,32.1105,-0.840968,-7.43449,44.2429
0.718377,14.6042,43.168,1.44779,-7.61116,46.7631,-0.772304,13.4929,36.6504,0.617975,-6.75923,40.4428
0.272022,14.2608,45.113,2.70499,-7.41817,43.2504,-1.44053,13.597,38.9955,1.95674,-5.84874,36.4374
0.0470836,14.1699,45.8001,3.38728,-6.84037,40.8875,-1.75743,13.8823,39.7752,2.8815,-4.53549,33.1461
-0.146975,13.839,46.0116,3.79456,-6.42819,39.1776,-1.94278,13.8223,39.8501,3.58298,-3.44266,30.3438
-0.39846,8.36258,40.6008,-0.0335629,-8.45546,40.9315,-0.710147,6.34457,31.3502,-0.458892,-6.47175,31.6854
0.120228,8.38689,39.6227,0.491963,-8.42832,39.9322,-2.07558,7.07894,34.7218,-1.78253,-7.27847,35.0558
-0.0378173,8.51653,40.2731,0.351711,-8.54313,40.5589,-1.27202,6.7679,32.996,-0.986082,-6.90429,33.305
-0.00684995,8.56138,40.4192,0.392044,-8.56655,40.6866,-1.07048,6.72705,32.7261,-0.783895,-6.83721,33.0247
