0.18512,0.00199687,0.249115,0.00137365,0.0276019,-0.00243406,0.999615,-0.0031976,1.14584,-1.91103,-0.017489,1.14113,-1.90443,0.0126931,0.842174,-1.82663,-0.033982,0.831133,-1.81783,1.13079,-2.25629,-3.11039,-3.442,0.00212359,-0.00750417,-0.0100597,0.0213514,-7.04821e-06,-0.00736599,-0.00115189,0.00282445,0.00413468,-0.199352,0.027159,-0.233891,0.390273,0.090495,0.0411295,0.338148,-0.117951,-0.108237,-0.146331,0.452853,-0.400348,-0.0379436,-0.323449,0.239803,0,0,0,0,0,0,0,0,0,0
0.18512,0.00199687,0.249115,0.00137365,0.0276019,-0.00243406,0.999615,-0.0031976,1.14584,-1.91103,-0.017489,1.14113,-1.90443,0.0126931,0.842174,-1.82663,-0.033982,0.831133,-1.81783,1.12936,-2.16844,-3.10617,-3.44946,-0.000432068,-0.015328,-0.00617745,0.0226016,0.000272577,-0.00745797,-0.00115189,0.00282445,0.00413468,-0.199352,0.027159,-0.233891,0.390273,0.090495,0.0411295,0.338148,-0.117951,-0.108237,-0.146331,0.452853,-0.400348,-0.0379436,-0.323449,0.239803,0,0,0,0,0,0,0,0,0,0
0.185098,0.00207656,0.249257,-0.0013802,0.0279083,-0.00534976,0.999595,0.00572008,1.14809,-1.91,-0.00869055,1.13767,-1.90604,0.00779936,0.854,-1.83631,-0.0332062,0.821391,-1.80643,1.12936,-2.16844,-3.10617,-3.44946,-0.000432068,-0.015328,-0.00617745,0.0226016,0.000272577,-0.00745797,-0.00303608,0.00794941,0.0141206,-0.534607,0.0592255,-0.598214,0.891768,0.224984,0.102726,0.879844,-0.346159,-0.160908,-0.489371,1.18257,-0.968109,0.0775828,-0.974228,1.14003,0,0,0,0,0,0,0,0,0,0
0.185034,0.00220416,0.249641,-0.0060246,0.0286487,-0.010477,0.999516,0.0208338,1.15059,-1.90679,0.00642392,1.1308,-1.90824,-0.000646038,0.872184,-1.8509,-0.031753,0.807839,-1.79427,1.12936,-2.16844,-3.10617,-3.44946,-0.000432068,-0.015328,-0.00617745,0.0226016,0.000272577,-0.00745797,-0.00881261,0.0123556,0.0380599,-0.900706,0.144907,-1.05085,1.51138,0.249524,0.321229,1.51145,-0.686883,-0.220094,-0.84454,1.81845,-1.45905,0.145317,-1.35517,1.21532,0,0,0,0,0,0,0,0,0,0
0.184933,0.0023614,0.250282,-0.0121123,0.0296975,-0.0178188,0.999327,0.0412597,1.15357,-1.90114,0.0270656,1.12082,-1.91076,-0.0134711,0.895455,-1.86708,-0.0303963,0.788729,-1.77712,1.12936,-2.16844,-3.10617,-3.44946,-0.000432068,-0.015328,-0.00617745,0.0226016,0.000272577,-0.00745797,-0.0141835,0.014223,0.0635881,-1.17734,0.206852,-1.50168,2.04258,0.298287,0.564442,2.06417,-0.998046,-0.25244,-1.28251,2.32706,-1.61745,0.135671,-1.91096,1.71543,0,0,0,0,0,0,0,0,0,0
0.18481,0.00252576,0.251115,-0.0192664,0.0308093,-0.0271712,0.99897,0.0660168,1.15721,-1.89259,0.052404,1.10847,-1.91316,-0.0307085,0.922672,-1.88334,-0.0293084,0.765394,-1.75594,1.12936,-2.16844,-3.10617,-3.44946,-0.000432068,-0.015328,-0.00617745,0.0226016,0.000272577,-0.00745797,-0.0179951,0.0131438,0.0829153,-1.37915,0.221489,-1.91034,2.47571,0.363895,0.855709,2.53384,-1.23539,-0.239979,-1.72374,2.72174,-1.62618,0.108787,-2.33351,2.11806,0,0,0,0,0,0,0,0,0,0
0.184684,0.00270199,0.252117,-0.0269423,0.0319599,-0.0383556,0.998389,0.0936326,1.16136,-1.88082,0.0811883,1.09422,-1.91527,-0.0521034,0.951338,-1.89715,-0.0289385,0.738583,-1.73105,1.12936,-2.16844,-3.10617,-3.44946,-0.000432068,-0.015328,-0.00617745,0.0226016,0.000272577,-0.00745797,-0.0199134,0.0119288,0.0998179,-1.47323,0.234853,-2.28065,2.76158,0.415006,1.17629,2.87842,-1.42437,-0.210247,-2.13949,2.86655,-1.38096,0.0369957,-2.68117,2.48838,0,0,0,0,0,0,0,0,0,0
0.184568,0.00287301,0.253203,-0.0346043,0.0329518,-0.0511135,0.997549,0.12258,1.1661,-1.86563,0.112165,1.07898,-1.9169,-0.0760382,0.978579,-1.90617,-0.0298769,0.709859,-1.70441,1.12936,-2.16844,-3.10617,-3.44946,-0.000432068,-0.015328,-0.00617745,0.0226016,0.000272577,-0.00745797,-0.0198448,0.00899874,0.108434,-1.46057,0.2134,-2.59765,2.89477,0.473989,1.51954,3.0977,-1.52446,-0.163766,-2.39348,2.72408,-0.901717,-0.0938454,-2.87238,2.66466,0,0,0,0,0,0,0,0,0,0
0.184478,0.00307138,0.254294,-0.0419032,0.033786,-0.0650948,0.996426,0.151404,1.17146,-1.84761,0.144087,1.06339,-1.91806,-0.101038,1.00209,-1.91047,-0.0322392,0.679958,-1.67638,1.12936,-2.16844,-3.10617,-3.44946,-0.000432068,-0.015328,-0.00617745,0.0226016,0.000272577,-0.00745797,-0.0180025,0.00988913,0.10928,-1.38043,0.195998,-2.84334,2.88233,0.536592,1.8015,3.1922,-1.55838,-0.115431,-2.49999,2.35077,-0.430718,-0.236223,-2.99014,2.80309,0,0,0,0,0,0,0,0,0,0
0.184428,0.00328927,0.255302,-0.048475,0.0342743,-0.0799804,0.995027,0.17883,1.17751,-1.82695,0.175848,1.04836,-1.91872,-0.124581,1.02007,-1.90967,-0.0363632,0.65031,-1.64876,1.12936,-2.16844,-3.10617,-3.44946,-0.000432068,-0.015328,-0.00617745,0.0226016,0.000272577,-0.00745797,-0.0142829,0.0112016,0.10163,-1.2272,0.145972,-3.02515,2.74261,0.604635,2.06621,3.17603,-1.50361,-0.0659456,-2.35425,1.7979,0.0806722,-0.412405,-2.96476,2.7612,0,0,0,0,0,0,0,0,0,0
