-8.99407,-4.13415,13.3252,5.53978,-2.11427,104.5,5.74735,5.96904,123.305,-0.0726283,-0.0322954,0.524263
-7.06031,-3.19581,10.4922,5.56575,-0.970656,105.543,3.48412,4.3649,126.915,-0.0778092,-0.0316675,0.576327
-3.53073,-1.6041,5.61254,5.7129,-1.0368,106.649,3.70649,4.58242,127.446,-0.078293,-0.0302808,0.585123
-2.31734,-1.0239,3.87766,5.80185,0.0386695,102.922,1.53947,3.30325,128.364,-0.0960975,-0.0300895,0.700901
-1.25072,-0.563105,2.39595,6.11198,0.109943,103.379,1.8245,3.67636,128.908,-0.107151,-0.0321412,0.755592
-1.09369,-0.481439,2.20968,6.0588,0.469175,97.9447,0.00417543,2.83089,127.799,-0.162539,-0.0318375,1.02836
-0.781375,-0.348653,1.7641,6.46866,0.52302,98.036,0.342462,3.27274,128.493,-0.221616,-0.0432868,1.24314
-0.867117,-0.390935,2.0232,6.55741,0.0050127,92.5318,-0.811352,3.30373,126.174,-0.440111,-0.0419446,2.00033
-0.835871,-0.377006,2.0246,6.97844,0.0327661,92.497,-0.426028,3.73116,126.975,-1.08287,-0.0895591,3.54674
-2.13579,-0.991988,4.40527,7.4465,-0.769454,84.6923,-0.655929,4.27649,115.826,-6.14515,-0.586765,13.9193
-4.4428,-2.01827,7.85875,7.84106,-0.864925,85.0365,-0.0286701,4.32475,116.083,-8.95163,-4.26292,27.8529
-18.961,-8.72555,32.7231,7.08092,-2.07709,71.3525,-1.80658,3.0945,85.3038,-5.59538,-7.1615,47.133
-17.9599,-6.15369,41.1189,7.31108,-1.44601,69.7591,-1.00236,3.53942,83.709,-4.68574,-7.81837,50.6545
-6.86341,-0.252376,53.3028,5.50991,-2.81723,46.5338,-5.42298,0.477497,31.893,-2.00282,-8.56294,81.2894
-3.84885,1.69936,53.4447,5.8163,-2.22149,42.5519,-4.5535,0.97212,30.0397,-1.5528,-8.44718,81.7936
3.54739,2.67771,61.1634,3.95486,-3.39014,28.3963,-2.47127,-0.753699,4.7025,0.851843,-7.76539,116.8
4.31998,2.95161,59.5744,3.82836,-3.21425,26.0134,-1.98037,-0.541426,3.92298,0.530656,-7.71487,118.409
7.9037,3.26676,66.5944,2.81799,-2.85686,22.3622,-0.783924,-0.245597,1.76792,3.66417,-5.56993,126.288
7.92072,3.26789,66.1808,2.3543,-2.75269,20.6832,-0.424638,-0.125597,1.18161,3.34494,-5.51051,128.211
9.29581,4.25155,73.3921,0.813206,-1.88616,17.1473,-0.228966,-0.0676259,0.766999,4.96554,-3.47986,122.71
9.09766,4.239,73.6131,0.346327,-1.85134,15.9912,-0.136095,-0.0389043,0.595412,4.96693,-3.33903,123.835
9.46436,5.31106,79.2069,-1.03759,-1.67812,13.1786,-0.0890895,-0.0256382,0.472961,5.5419,-2.3121,120.278
9.33078,5.28607,79.6628,-1.37499,-1.68625,12.3968,-0.0598637,-0.0174052,0.404884,5.83406,-2.16102,120.69
9.17268,5.86271,85.0956,-2.60907,-1.79891,10.1599,-0.0433131,-0.0130973,0.35912,6.25733,-1.80613,123.14
9.13731,5.81625,85.5264,-2.84609,-1.85413,9.88006,-0.0319056,-0.0100505,0.32652,6.66537,-1.68484,123.208
8.87863,5.90215,91.2493,-3.55083,-1.89368,7.87354,-0.0251556,-0.0085393,0.308951,7.35579,-0.869348,128.036
8.95897,5.77792,91.4842,-4.68055,-2.48416,9.15723,-0.0203449,-0.0075481,0.293495,7.80115,-0.763212,128.039
8.68906,4.91092,97.604,-7.01241,-3.29019,10.9847,-0.0184039,-0.00794518,0.293249,7.42177,0.605032,130.537
8.67127,4.81697,98.3739,-7.85236,-3.75665,12.1744,-0.0167451,-0.00761707,0.285601,7.77051,0.819246,130.275
8.84286,3.58139,100.78,-5.80983,-2.67067,8.83399,-0.0166714,-0.00924837,0.297954,5.87833,1.76888,130.009
8.89622,3.61913,101.131,-2.96862,-1.35769,4.87988,-0.0165902,-0.00936,0.297315,6.29666,1.96816,129.849
8.83032,2.42727,97.1297,-1.26821,-0.576338,2.38177,-0.0175297,-0.0125698,0.326018,4.5568,1.60209,129.525
9.00504,2.56603,97.1469,-0.646253,-0.290602,1.48371,-0.0188361,-0.0130079,0.335063,5.07303,1.6895,129.447
8.55703,1.8632,90.2304,-0.414367,-0.187508,1.11205,-0.021156,-0.0191609,0.391839,3.98337,0.365791,128.26
8.73315,2.10085,90.2592,-0.2717,-0.121169,0.88064,-0.0248542,-0.020639,0.419847,4.54056,0.343897,128.398
7.75694,1.93701,83.2588,-0.215949,-0.0955831,0.799231,-0.0300182,-0.0322574,0.523895,3.46114,-1.04167,125.527
7.91786,2.20647,83.2607,-0.17005,-0.0737843,0.717931,-0.0396782,-0.0413904,0.617647,4.06813,-1.13957,126.003
6.97981,2.6596,79.4973,-0.174884,-0.0709896,0.794415,-0.0516122,-0.0776889,0.878426,2.94646,-2.14982,127.707
7.13935,2.86421,79.722,-0.160568,-0.063041,0.773744,-0.0878374,-0.124443,1.18854,3.59469,-2.34835,128.634
7.39571,4.60932,80.187,-0.226842,-0.0733185,1.06875,-0.1029,-0.410136,2.409,2.41041,-2.71636,128.715
7.55739,4.72413,80.2985,-0.274672,-0.0823966,1.21584,-0.615615,-2.1407,6.89584,3.10453,-2.87641,129.999
7.73067,6.95814,80.5311,-0.839517,-0.138413,2.76937,-5.53207,-7.40014,31.9093,1.86087,-2.63974,122.726
7.59303,7.00134,80.445,-3.67896,-0.542262,7.47401,-11.6468,-6.15146,56.0696,1.75938,-1.5879,120.566
6.35722,8.62759,72.043,-19.5246,-5.92317,45.8051,-9.79721,-3.79994,66.2333,-0.102486,-0.13334,94.607
6.90037,7.8386,67.211,-12.7741,-10.2119,59.5512,-8.83435,-3.08456,65.849,0.934959,0.389155,91.428
4.35839,6.92418,46.7554,-4.24946,-5.01512,67.8478,-2.25388,-0.796295,75.8201,-3.04702,-0.717744,44.8565
4.21631,6.64922,41.4455,-1.84145,-4.37727,66.0613,-1.30045,-0.479142,74.3001,-2.18074,-0.239486,40.9363
2.42226,5.93899,30.6214,3.56898,2.73154,65.5327,5.75797,3.19883,94.1709,-3.73343,-1.81119,7.64404
1.93914,5.73333,27.6112,4.42307,3.33769,63.0993,5.91992,3.14625,94.5091,-4.11011,-2.0201,7.66749
0.900647,5.43097,26.7836,5.52277,5.83572,62.3496,9.55689,6.65184,101.724,-1.67467,-0.88074,3.29543
0.326352,5.00659,25.1161,5.57654,5.72142,61.9807,9.49445,6.34245,102.619,-0.905956,-0.488706,2.13405
-0.391768,4.0975,24.9799,4.77371,3.8462,63.843,9.77964,8.9469,103.905,-0.474888,-0.253396,1.31952
-0.979374,3.60652,23.4842,4.68328,3.6436,64.0024,9.77233,8.82461,104.966,-0.290363,-0.153048,0.996286
-3.04055,1.25174,17.1657,4.15647,0.998754,69.0268,9.36909,9.66476,106.573,-0.203396,-0.105106,0.798819
-3.40035,0.951013,16.2789,4.01287,0.787575,69.7937,9.43224,9.65027,107.642,-0.146377,-0.0733863,0.680885
-4.93847,-1.538,10.0824,4.45364,-1.23251,78.1746,8.80848,8.95513,111.575,-0.117396,-0.0582136,0.610707
-5.36848,-1.59883,10.2454,4.2266,-1.36569,79.6977,8.89825,9.03868,112.669,-0.0949765,-0.0459771,0.556622
-8.15934,-3.43153,12.597,5.09825,-2.19308,90.0557,7.68377,7.68849,118.607,-0.0849802,-0.0406806,0.536449
-10.6504,-4.64604,15.9856,4.7134,-2.21516,92.4582,7.75131,7.82805,119.43,-0.0753663,-0.0352338,0.51098
-11.7778,-5.53945,17.2444,5.09964,-2.08327,101.691,5.4973,5.79315,123.528,-0.074978,-0.034336,0.527928
-9.62053,-4.48106,14.2309,4.98329,-2.08056,103.325,5.68717,5.94038,124.226,-0.0705197,-0.031535,0.516403
