1769811654354778000,0.08860518038272858,-0.24592804908752441,-0.11243156343698502,-0.08867946267127991,-0.24591375887393951,-0.11240565031766891,0.037619151175022125,-0.33248743414878845,-0.20026999711990356,-0.03756637126207352,-0.33229801058769226,-0.20017606019973755
1769811654359762786,0.10024359822273254,-0.24020616710186005,-0.07518192380666733,-0.10031245648860931,-0.2401939034461975,-0.0751587301492691,0.05377749726176262,-0.3192407190799713,-0.15344476699829102,-0.053726937621831894,-0.31907108426094055,-0.15336205065250397
1769811654364782517,0.10723761469125748,-0.236596941947937,-0.05288300663232803,-0.10730288922786713,-0.23658587038516998,-0.05286148563027382,0.06363401561975479,-0.3109383285045624,-0.1252724528312683,-0.0635850727558136,-0.3107810318470001,-0.12519671022891998
1769811654369806644,0.11672211438417435,-0.2315261960029602,-0.022819001227617264,-0.11678214371204376,-0.2315167486667633,-0.022799797356128693,0.07719046622514725,-0.2992860674858093,-0.08722280710935593,-0.07714399695396423,-0.29914599657058716,-0.08715655654668808
1769811654374794392,0.12244332581758499,-0.2283875048160553,-0.004814679268747568,-0.12249995768070221,-0.2283790409564972,-0.004796900320798159,0.08546610921621323,-0.29207518696784973,-0.06439295411109924,-0.08542128652334213,-0.29194575548171997,-0.06433241069316864
1769811654379783659,0.13022634387016296,-0.2240494042634964,0.019468344748020172,-0.1302780658006668,-0.22404225170612335,0.019484158605337143,0.09683063626289368,-0.28210383653640747,-0.03354092687368393,-0.09678828716278076,-0.2819891571998596,-0.03348815441131592
1769811654384785616,0.13493584096431732,-0.22140102088451385,0.03401568531990051,-0.13498443365097046,-0.2213946431875229,0.03403029963374138,0.10376318544149399,-0.27600547671318054,-0.01503365021198988,-0.1037224680185318,-0.27589982748031616,-0.014985558576881886
1769811654389782466,0.1413610577583313,-0.21778187155723572,0.0536423958837986,-0.14140519499778748,-0.21777655184268951,0.05365535989403725,0.11328130960464478,-0.2676498591899872,0.009960032068192959,-0.1132429987192154,-0.2675565779209137,0.01000179909169674
1769811654394899057,0.1452593207359314,-0.21559464931488037,0.06540384888648987,-0.14530064165592194,-0.2155899554491043,0.06541581451892853,0.11908522248268127,-0.26258373260498047,0.024949589744210243,-0.11904848366975784,-0.26249799132347107,0.024987561628222466
1769811654399783016,0.1488785296678543,-0.2135782539844513,0.07620824873447418,-0.14891716837882996,-0.2135741412639618,0.07621927559375763,0.12449029088020325,-0.25789886713027954,0.03872491791844368,-0.12445509433746338,-0.25782012939453125,0.03875940293073654
1769811654404828654,0.19981801509857178,-0.06434356421232224,0.15682435035705566,-0.2002965211868286,-0.06439611315727234,0.1569429486989975,0.3550484776496887,-0.9200302958488464,2.599975109100342,-0.35644295811653137,-0.9200633764266968,2.6000375747680664
1769811654409783556,0.24363552033901215,0.12480388581752777,0.2446785867214203,-0.24439069628715515,0.12469614297151566,0.24486571550369263,0.5350710153579712,-1.114132285118103,4.29509973526001,-0.5375881195068359,-1.1143808364868164,4.295431613922119
1769811654414856895,0.2536638677120209,0.37560033798217773,0.34471145272254944,-0.2543255388736725,0.37545669078826904,0.34487271308898926,0.6996912956237793,-0.7000595331192017,5.537002086639404,-0.7032838463783264,-0.7005768418312073,5.537707328796387
1769811654419785385,0.22478535771369934,0.4581086039543152,0.371131956577301,-0.22519154846668243,0.4579792320728302,0.371226042509079,0.7580322623252869,-0.21987774968147278,5.95618200302124,-0.761967658996582,-0.22052350640296936,5.957082271575928
1769811654424784565,0.1671309918165207,0.4810018837451935,0.36887261271476746,-0.1672021448612213,0.4809167683124542,0.3688843846321106,0.80485999584198,0.6084962487220764,6.3351874351501465,-0.8089878559112549,0.6077048182487488,6.336323261260986
1769811654429731914,0.12737922370433807,0.45130249857902527,0.3476693034172058,-0.12726867198944092,0.45125287771224976,0.34764188528060913,0.8217806220054626,1.1633464097976685,6.534064292907715,-0.8258731961250305,1.1624853610992432,6.5353169441223145
1769811654434783779,0.07259440422058105,0.37611523270606995,0.3041175603866577,-0.07229040563106537,0.37611672282218933,0.304052472114563,0.8384687304496765,1.9553641080856323,6.834554195404053,-0.8423596620559692,1.9544322490692139,6.835934638977051
