1769811654354778000,-0.13104096930575906,4.925227288390622e-07,0.41859427035373753,-0.00017232484242413193,-0.6663520336151123,3.0014271032996476e-05,0.13279767334461212,-0.1857011616230011,1.165442943572998,-0.13263607025146484,-0.18573714792728424,1.1654045581817627,0.20411378145217896,-0.09639086574316025,1.370182752609253,-0.20433814823627472,-0.09664261341094971,1.369938611984253
1769811654359762786,-0.13491367029864926,-2.7859499911415964e-07,0.3581795364067759,-0.00017351027054246515,-0.6643433570861816,3.0008095563971438e-05,0.1215490847826004,-0.16638275980949402,1.0278314352035522,-0.12139961123466492,-0.1664143055677414,1.0277979373931885,0.18712270259857178,-0.08867984265089035,1.2077009677886963,-0.18733122944831848,-0.08889919519424438,1.2074865102767944
1769811654364782517,-0.13772121389222577,-7.309315866503435e-07,0.31805883705255,-0.0001742347958497703,-0.6631236672401428,3.0040462661418132e-05,0.11462240666151047,-0.15465989708900452,0.9452533721923828,-0.11448054760694504,-0.15468880534172058,0.9452227354049683,0.17661704123020172,-0.08389657735824585,1.110221028327942,-0.17681558430194855,-0.08409655839204788,1.110024333000183
1769811654369806644,-0.1422731901814812,-1.3172669413873705e-06,0.2580906059765934,-0.0001752180978655815,-0.6614678502082825,3.0135268389130943e-05,0.10501318424940109,-0.1386307030916214,0.833672821521759,-0.10488205403089523,-0.13865603506565094,0.8336461186408997,0.16199156641960144,-0.07719998061656952,0.9785553216934204,-0.1621759980916977,-0.07737389206886292,0.9783824682235718
1769811654374794392,-0.14582441674587324,-1.5771090902257005e-06,0.2180505210084467,-0.00017580437997821718,-0.6604753732681274,3.022553755727131e-05,0.09908697754144669,-0.12888836860656738,0.7667117118835449,-0.09896256774663925,-0.1289115697145462,0.7666873931884766,0.15294569730758667,-0.07302181422710419,0.8995695114135742,-0.15312127768993378,-0.0731801763176918,0.8994110226631165
1769811654379783659,-0.1509848186393632,-1.9946845732285765e-06,0.1584532664485094,-0.00017658282013144344,-0.6591441035270691,3.0395602152566426e-05,0.09085454046726227,-0.11554960906505585,0.6762286424636841,-0.09073960036039352,-0.11556994915008545,0.676207423210144,0.1403503566980362,-0.06714320927858353,0.7928804755210876,-0.14051342010498047,-0.06728070229291916,0.7927412986755371
1769811654384785616,-0.15450016427306207,-2.2416346403502898e-06,0.11903727475041008,-0.00017703675257507712,-0.6583549380302429,3.0528794013662264e-05,0.08577088266611099,-0.10743376612663269,0.6219260096549988,-0.0856618583202362,-0.1074523851275444,0.6219066381454468,0.13255728781223297,-0.0634644478559494,0.7288810610771179,-0.1327124685049057,-0.06358951330184937,0.7287534475326538
1769811654389782466,-0.16051448664221446,-2.433515363915618e-06,0.059560104163121186,-0.00017762505740392953,-0.6573072075843811,3.075335189350881e-05,0.07870067656040192,-0.09631262719631195,0.5485448241233826,-0.0785999670624733,-0.09632895141839981,0.5485280156135559,0.12170223891735077,-0.0582791343331337,0.6424373388290405,-0.12184631079435349,-0.05838755518198013,0.6423253417015076
1769811654394899057,-0.16462751536793488,-2.5146227630971645e-06,0.020358094694085258,-0.00017795892199501395,-0.6566924452781677,3.091699909418821e-05,0.07433000952005386,-0.08954150974750519,0.5045039653778076,-0.0742345005273819,-0.08955645561218262,0.5044886469841003,0.11498341709375381,-0.055030763149261475,0.5905830264091492,-0.11512050777673721,-0.055129293352365494,0.5904802680015564
1769811654399783016,-0.17044011835088763,-5.745942892582661e-07,-0.03477883684954762,-0.0001782489416655153,-0.6561391353607178,3.108993769274093e-05,0.07021346688270569,-0.0832420065999031,0.46400177478790283,-0.07012289017438889,-0.08325570076704025,0.4639878273010254,0.10865013301372528,-0.0519399531185627,0.5429152250289917,-0.10878057777881622,-0.05202946066856384,0.5428209900856018
1769811654404828654,-0.1728824560917984,3.522092103318995e-06,-0.06396800824102142,-0.0002728695108089596,-0.5436480641365051,3.84441991627682e-05,0.05165394768118858,-0.1287357360124588,0.38528454303741455,-0.05145448073744774,-0.1287284791469574,0.3852379024028778,0.03951670229434967,0.14633923768997192,-0.3311881422996521,-0.039253849536180496,0.1463097184896469,-0.33131033182144165
1769811654409783556,-0.17282493090343867,8.953822885567885e-06,-0.08613424237492755,-0.00033613538835197687,-0.4145341217517853,4.1226659959647804e-05,0.04209563508629799,-0.1672464907169342,0.3347921371459961,-0.041873011738061905,-0.1672278791666031,0.3347393870353699,0.008067578077316284,0.1162785142660141,-0.5973867774009705,-0.007624015212059021,0.11630222201347351,-0.5975661873817444
1769811654414856895,-0.1707326622050544,1.3845905769391459e-05,-0.10492690702434382,-0.0003832709335256368,-0.19842588901519775,4.001824345323257e-05,0.042889468371868134,-0.19381970167160034,0.2812899649143219,-0.04273533076047897,-0.19380144774913788,0.28126007318496704,-0.016798676922917366,-0.022957099601626396,-0.7509014010429382,0.017364587634801865,-0.022882899269461632,-0.7511375546455383
1769811654419785385,-0.16537657209102322,2.0176620722463983e-05,-0.13055091546477185,-0.00039487695903517306,-0.052973803132772446,3.687009302666411e-05,0.0475163534283638,-0.19162771105766296,0.25665926933288574,-0.04741711914539337,-0.19161605834960938,0.2566467821598053,-0.024735506623983383,-0.14476364850997925,-0.7718101739883423,0.02532322332262993,-0.14466790854930878,-0.7720710635185242
1769811654424784565,-0.15822593765110443,2.5081783666518792e-05,-0.15611099605591758,-0.00038955637137405574,0.1506069153547287,3.0125604098429903e-05,0.055613674223423004,-0.16828463971614838,0.2319284826517105,-0.05558044835925102,-0.16828568279743195,0.23193411529064178,-0.029968833550810814,-0.3224363625049591,-0.7630210518836975,0.0305321142077446,-0.3223216235637665,-0.7633016705513
1769811654429731914,-0.1526968873126814,2.7564677529858785e-05,-0.17372817866102455,-0.00037421390879899263,0.2737742066383362,2.517639222787693e-05,0.06051689758896828,-0.14602677524089813,0.2204662412405014,-0.06051642820239067,-0.14603613317012787,0.2204793095588684,-0.03125107288360596,-0.4267989993095398,-0.7515323758125305,0.03177228569984436,-0.4266788065433502,-0.7518160939216614
1769811654434783779,-0.14355049970735387,3.0214075326225416e-05,-0.2009416520631245,-0.0003411679936107248,0.4402800500392914,1.8352728147874586e-05,0.06633102893829346,-0.11113576591014862,0.2064743936061859,-0.06636115908622742,-0.11115526407957077,0.2064928412437439,-0.03197626397013664,-0.5578828454017639,-0.7399584054946899,0.03241557255387306,-0.5577625036239624,-0.7402364015579224
