4.67784,-0.554247,32.5173,5.78659,0.262942,28.4991,-4.0785,4.91707,51.9996,-3.25487,-6.17609,47.8269
4.72944,-0.349468,32.2497,5.73424,0.45831,28.8214,-4.0347,5.15973,51.7743,-3.28487,-6.00031,48.384
4.80283,-0.131009,31.9364,5.69784,0.670245,29.1477,-3.97721,5.41149,51.5773,-3.33986,-5.84349,49.1041
4.82717,0.0861055,31.9073,5.63753,0.83487,29.5183,-3.95883,5.66495,51.6668,-3.41988,-5.7398,49.8037
4.88378,0.181862,31.7133,5.59477,0.933568,29.7095,-3.92804,5.77396,51.5289,-3.47046,-5.66968,50.1732
4.90019,0.297486,31.7205,5.54954,1.01497,29.9259,-3.92612,5.90547,51.6066,-3.51401,-5.61774,50.4929
4.91674,0.373923,31.7161,5.5137,1.07616,30.0663,-3.92525,5.98492,51.6084,-3.5531,-5.57888,50.6815
4.92088,0.392736,31.7136,5.48144,1.08404,30.1606,-3.93147,6.00412,51.5988,-3.58484,-5.58283,50.7871
4.9226,0.40128,31.7165,5.45322,1.08093,30.2414,-3.93497,6.01391,51.5905,-3.60497,-5.59008,50.8519
4.92937,0.392754,31.6842,5.4332,1.07219,30.2803,-3.93085,6.00252,51.5327,-3.61255,-5.59389,50.8495
4.9335,0.388138,31.665,5.41527,1.06439,30.3202,-3.92519,5.9948,51.4835,-3.61584,-5.59531,50.841
4.93848,0.383194,31.6472,5.4014,1.05714,30.3537,-3.91671,5.98547,51.435,-3.61453,-5.59459,50.8255
4.94371,0.378535,31.6297,5.39047,1.05068,30.3802,-3.90721,5.97607,51.3862,-3.61089,-5.59281,50.8038
4.94811,0.374911,31.6166,5.38109,1.04486,30.4049,-3.89837,5.96817,51.3452,-3.60684,-5.59109,50.7852
4.95349,0.370474,31.6011,5.37447,1.03977,30.4225,-3.88939,5.95948,51.3052,-3.60177,-5.58892,50.7643
4.95773,0.367093,31.5902,5.3684,1.0351,30.4399,-3.88196,5.95295,51.2751,-3.59769,-5.58755,50.75
4.96154,0.364108,31.5812,5.36326,1.03086,30.4556,-3.87567,5.94757,51.2514,-3.59414,-5.58674,50.7394
4.96503,0.361383,31.5736,5.35899,1.027,30.4694,-3.87039,5.94323,51.2338,-3.59118,-5.58645,50.7329
4.96786,0.359068,31.5677,5.35513,1.02357,30.4822,-3.8664,5.93986,51.2207,-3.589,-5.58666,50.7289
4.97048,0.35694,31.5628,5.35189,1.02033,30.4934,-3.86306,5.93735,51.2122,-3.58731,-5.58733,50.7281
4.97273,0.355026,31.5588,5.34905,1.0174,30.5035,-3.86051,5.93546,51.2067,-3.58612,-5.58829,50.729
4.97468,0.35333,31.5554,5.34665,1.01481,30.5121,-3.85859,5.93407,51.2031,-3.58528,-5.58942,50.7306
4.97476,0.352364,31.5573,5.34283,1.01166,30.5248,-3.85834,5.93431,51.2083,-3.58607,-5.59196,50.7403
4.97804,0.350205,31.5503,5.34273,1.01001,30.5271,-3.85585,5.93238,51.2024,-3.58432,-5.59222,50.7381
4.97935,0.348845,31.5485,5.34111,1.00792,30.5335,-3.85505,5.93188,51.2036,-3.58418,-5.59376,50.7425
4.98252,0.346583,31.5422,5.34124,1.0062,30.5357,-3.85294,5.93019,51.2003,-3.58268,-5.59442,50.7426
4.97991,0.347032,31.5506,5.33691,1.00349,30.5487,-3.85516,5.93259,51.2139,-3.58538,-5.59802,50.7577
4.98267,0.345119,31.545,5.33756,1.00226,30.5488,-3.8533,5.9312,51.2114,-3.58396,-5.59836,50.7573
4.98353,0.34403,31.5441,5.33671,1.0007,30.553,-3.85305,5.93105,51.214,-3.58398,-5.59984,50.7615
4.98621,0.342111,31.5386,5.33749,0.999478,30.5526,-3.85136,5.92978,51.2116,-3.58263,-5.60039,50.7608
4.98514,0.341925,31.5429,5.33533,0.997598,30.56,-3.85236,5.93094,51.2202,-3.58393,-5.60272,50.7705
4.98581,0.340945,31.5426,5.33475,0.996147,30.5631,-3.85212,5.93092,51.2235,-3.58393,-5.60414,50.7749
4.98636,0.340069,31.5425,5.33425,0.99481,30.5659,-3.85194,5.93093,51.2263,-3.58392,-5.60552,50.7787
4.98698,0.339095,31.5424,5.33385,0.993415,30.5687,-3.85166,5.9309,51.2298,-3.58387,-5.60686,50.7831
4.98747,0.33822,31.5425,5.33347,0.992108,30.5712,-3.85144,5.93088,51.233,-3.58381,-5.60817,50.787
4.98795,0.337355,31.5426,5.33312,0.990816,30.5736,-3.85123,5.93087,51.2361,-3.58375,-5.60946,50.7909
4.9884,0.336518,31.5427,5.33285,0.989613,30.5759,-3.85106,5.93084,51.239,-3.58368,-5.61072,50.7945
5.28993,2.25133,30.451,5.02028,2.85736,31.73,-3.77523,8.20151,50.1935,-3.67006,-3.48607,51.9685
6.04287,7.41386,28.135,4.05264,7.08885,34.9472,-3.55548,14.46,48.0148,-3.90431,1.35769,55.2481
6.40473,8.60708,28.0285,3.7241,7.20402,35.6408,-3.45081,16.0579,48.0726,-3.89438,1.61557,56.0888
6.57447,7.47729,28.4608,3.86051,5.62588,34.9522,-3.46755,14.9256,48.6824,-3.7344,0.0416155,55.5828
6.71172,6.34993,28.9385,4.06501,4.20516,34.2648,-3.50782,13.7989,49.2962,-3.49511,-1.35187,55.1219
6.77128,4.64198,29.4934,4.41056,2.6151,33.2201,-3.62346,12.012,49.9086,-3.1723,-2.9236,54.3584
6.78423,3.30012,29.7767,4.67451,1.58654,32.486,-3.70682,10.5463,50.1392,-2.93717,-3.97476,53.807
6.76583,1.70153,29.8194,4.945,0.529592,31.8213,-3.83054,8.83123,50.0012,-2.69819,-5.04017,53.311
6.71837,0.238252,29.763,5.17466,-0.311321,31.2343,-3.9479,7.20133,49.6733,-2.4866,-5.93282,52.846
6.66726,-0.981233,29.4785,5.35962,-0.932525,30.8682,-4.0384,5.81125,49.0268,-2.29888,-6.61898,52.5124
6.55257,-1.88781,29.2204,5.4619,-1.30233,30.6972,-4.1542,4.7435,48.4056,-2.16966,-7.07532,52.3232
6.48135,-2.48387,28.8536,5.50991,-1.60041,30.7882,-4.2191,4.07626,47.6691,-2.05647,-7.41484,52.3187
4.84987,-2.03455,30.6836,5.31151,-0.914381,29.064,-4.25291,3.33116,50.2527,-3.66584,-7.45654,48.6209
1.58465,-0.649727,39.8109,0.281309,-3.02581,43.3713,-3.72065,3.58557,49.1444,-4.52011,-8.64653,54.0831
3.07247,-0.708533,35.5933,2.63896,-1.57799,36.9968,-3.9226,4.12778,49.7586,-3.94594,-7.53538,51.6459
3.2948,-0.485142,35.1629,2.91786,-1.20814,36.5122,-3.89054,4.4552,49.822,-3.88637,-7.19691,51.6285
3.33003,-0.238849,35.1809,2.94603,-0.971938,36.5722,-3.8419,4.73535,49.8437,-3.85115,-6.93822,51.6744
3.35211,-0.0689389,35.2169,2.98523,-0.805447,36.5509,-3.81044,4.9276,49.8883,-3.81951,-6.75907,51.6496
3.36756,0.085745,35.2904,3.02825,-0.652957,36.5072,-3.78545,5.09425,49.9313,-3.78902,-6.59659,51.5701
3.37414,0.170486,35.3541,3.062,-0.570067,36.4565,-3.76752,5.18616,49.9586,-3.76579,-6.50169,51.4762
3.37957,0.229675,35.4074,3.09215,-0.512002,36.405,-3.75133,5.25315,49.9813,-3.74608,-6.43274,51.3911
3.38576,0.276228,35.4547,3.12091,-0.466818,36.3561,-3.73512,5.30861,50.0078,-3.72738,-6.37784,51.3185
3.39036,0.315483,35.499,3.14654,-0.429158,36.3113,-3.7215,5.35729,50.0357,-3.71159,-6.33151,51.253
3.39554,0.34977,35.5419,3.17103,-0.396751,36.2721,-3.70806,5.40082,50.0684,-3.69626,-6.29078,51.1978
3.40106,0.380301,35.5815,3.19419,-0.368323,36.2355,-3.69509,5.44032,50.0989,-3.68179,-6.25445,51.1457
3.40678,0.40759,35.6186,3.216,-0.343212,36.2022,-3.68276,5.47619,50.1287,-3.66833,-6.22183,51.0982
3.41264,0.432093,35.6538,3.23651,-0.320872,36.1721,-3.67115,5.50887,50.158,-3.65591,-6.19242,51.0552
