0,0,0,0,0,0,0.688815,-1.40691,-1.72261,-0.906527,5.76072,18.4924,-2.08754,3.65294,12.3972,-1.86731,-1.74156,3.70798
0,0,0,0,0,0,0.479808,-1.40891,-2.70153,-1.47854,5.93326,18.5783,-1.78846,2.99115,12.647,-1.77527,-2.26124,3.42097
0,0,0,0,0,0,0.563616,-0.866441,-0.278993,-1.51374,5.69982,18.5545,-1.80186,2.75674,12.6157,-1.77327,-2.3599,3.08511
0,0,0,0,0,0,0.402954,-1.05693,-0.770639,-1.78049,5.42892,18.4776,-1.3526,2.10493,13.2139,-1.56668,-2.47764,1.5126
0,0,0,0,0,0,0.471199,-0.331979,-0.0423207,-1.78569,5.18711,18.4784,-1.35215,1.87835,13.1669,-1.56264,-2.61261,1.32865
0,0,0,0,0,0,0.524464,-0.843285,0.192253,-1.68908,4.66052,18.7047,-1.02303,1.50703,14.2407,-1.22533,-2.45075,-2.82663
0,0,0,0,0,0,0.54287,-0.0487768,-0.0821256,-1.68235,4.41835,18.6912,-1.01794,1.26923,14.2219,-1.23313,-2.62117,-0.967338
0,0,0,0,0,0,0.711191,-0.765864,1.08396,-1.41623,3.55043,18.9581,-0.938066,1.03198,15.7626,-0.621315,-2.0046,-6.52262
0,0,0,0,0,0,0.643477,0.0845661,-0.205838,-1.4084,3.31158,18.8793,-0.940566,0.76926,15.7772,-0.741193,-1.81385,-1.33559
0,0,0,0,0,0,0.920482,-0.482124,1.91882,-1.20795,2.2321,18.9873,-1.16696,0.555709,16.9257,-0.539068,-1.62849,-4.68904
0,0,0,0,0,0,0.865295,0.236494,0.252321,-1.19873,2.02089,18.8875,-1.17746,0.335438,16.8621,-0.627105,-1.13526,-1.09655
0,0,0,0,0,0,1.05286,-0.0327164,2.99573,-1.15808,0.952877,19.0134,-1.47695,0.249046,16.8483,-0.682173,-1.57619,-1.86972
0,0,0,0,0,0,0.957751,0.584441,0.340548,-1.15341,0.763367,18.8558,-1.49221,0.0337863,16.7744,-0.671897,-0.711011,-0.419431
0,0,0,0,0,0,1.10963,0.34373,3.25963,-1.17184,-0.232303,18.5339,-1.67518,0.022858,16.1219,-0.88195,-1.36109,-0.42442
0,0,0,0,0,0,0.988947,0.847876,-0.127523,-1.1794,-0.411937,18.3729,-1.69426,-0.187483,16.0427,-0.866479,-0.268195,-0.163497
0,0,0,0,0,0,1.1445,0.592634,2.94931,-1.22968,-1.27658,17.6939,-1.61062,-0.296585,15.1122,-1.18727,-0.880651,1.54374
0,0,0,0,0,0,1.02809,0.930999,-0.294808,-1.25023,-1.46535,17.5806,-1.63029,-0.507021,15.0397,-1.02715,0.265854,-0.090816
0,0,0,0,0,0,1.20717,1.05953,1.62208,-1.40931,-1.96973,16.8442,-1.27287,-0.666713,14.1016,-1.41347,0.0473878,3.65264
0,0,0,0,0,0,1.12683,1.08623,-0.446567,-1.45436,-2.17773,16.7873,-1.31056,-0.885379,14.0527,-1.16056,0.982626,0.327736
0,0,0,0,0,0,1.34193,1.62448,0.768003,-1.58898,-2.17233,15.039,-0.79312,-0.851432,12.833,-1.52811,1.0501,4.88737
0,0,0,0,0,0,1.27393,1.04046,0.951371,-1.6499,-2.43898,15.1254,-0.834211,-1.11183,12.8803,-1.21247,1.63537,0.2863
