3415545.122589872,450.0320398260696,-328.1389645871719,40.59927033060875,-4069.642825674716,-13956.95344560903,10459.47382744121,1994584.193443356,456140.7796312609,-42304.2258525732
450.0320398260696,63.39240317693955,10.50035401427398,-5.279323269160534,239.2500810661984,-25.56779702036795,605.8997662797807,1503.254605073251,-526.01799450777,-25.2039450956894
-328.1389645871719,10.50035401427398,21.01285938711244,1.775315364542166,100.6808792877567,-182.6053408582177,-12.14851898628172,-687.0540771645019,-3437.223238476547,588.5993465341926
40.59927033060875,-5.279323269160534,1.775315364542166,9.46523855109619,-36.62568702245141,-118.9923695596327,3.404701776188159,263.7808776789582,-498.7704989825054,192.6371929158433
-4069.642825674716,239.2500810661984,100.6808792877567,-36.62568702245141,2216.689651959905,3361.984932945673,817.7468263102301,-11623.40678120629,7689.462449166421,286.9675691329541
-13956.95344560903,-25.56779702036795,-182.6053408582177,-118.9923695596327,3361.984932945673,16239.26595840227,-3193.111292029587,-46955.95570074838,103982.6318322164,-10997.94519966644
10459.47382744121,605.8997662797807,-12.14851898628172,3.404701776188159,817.7468263102301,-3193.111292029587,7844.444917327322,32987.24654029837,-2353.455151369432,-1927.807266149148
1994584.193443356,1503.254605073251,-687.0540771645019,263.7808776789582,-11623.40678120629,-46955.95570074838,32987.24654029837,11270837.11781574,701566.5163141415,-193427.9765097495
456140.7796312609,-526.01799450777,-3437.223238476547,-498.7704989825054,7689.462449166421,103982.6318322164,-2353.455151369432,701566.5163141415,22697216.71532866,-748886.7663152028
-42304.2258525732,-25.2039450956894,588.5993465341926,192.6371929158433,286.9675691329541,-10997.94519966644,-1927.807266149148,-193427.9765097495,-748886.7663152028,63665.89336556452
