6338684.987659239,-3648.993240151117,-307.4096625082955,-574.3711514361157,27650.36719825171,9547.110750527048,16127.07341166463,2810450.589704536,1128935.753838045,135750.9001308739
-3648.993240151117,94.89603586534183,9.246748666940448,11.10731859724551,-422.8682174191729,231.4986483860628,167.6149025321899,-15418.30327754063,-814.793834572681,-201.4064144634375
-307.4096625082955,9.246748666940448,19.14502995333935,8.942930114149974,-118.3104067757758,474.7460992423673,-66.12849924897696,-2658.322242202438,14520.39866732608,1273.784074497666
-574.3711514361157,11.10731859724551,8.942930114149974,5.779960699532715,-71.22573961234963,250.3575258771737,2.521693360061203,-2839.99381330199,5406.007766169108,526.0131402920363
27650.36719825171,-422.8682174191729,-118.3104067757758,-71.22573961234963,3208.397030052,-1272.050532402044,1343.658676927471,120068.9200784559,-79383.42640505903,-2073.406550363517
9547.110750527048,231.4986483860628,474.7460992423673,250.3575258771737,-1272.050532402044,14718.83271761404,1332.29920332739,9350.186563068881,315313.7925531151,34140.95745344729
16127.07341166463,167.6149025321899,-66.12849924897696,2.521693360061203,1343.658676927471,1332.29920332739,3930.105768491623,76123.75716120063,-106425.5719400769,-1874.662442553138
2810450.589704536,-15418.30327754063,-2658.322242202438,-2839.99381330199,120068.9200784559,9350.186563068881,76123.75716120063,22487568.20697724,-810759.2084857171,85021.3184352558
1128935.753838045,-814.793834572681,14520.39866732608,5406.007766169108,-79383.42640505903,315313.7925531151,-106425.5719400769,-810759.2084857171,42300276.20182024,1441617.00696842
135750.9001308739,-201.4064144634375,1273.784074497666,526.0131402920363,-2073.406550363517,34140.95745344729,-1874.662442553138,85021.3184352558,1441617.00696842,225433.0897385232
