17359238.95793707,178851.3366493172,36032.5329168647,16233.36683630105,32978.46303669875,-141539.2105539221,-68109.43170370637,10974405.52617357,-394780.3375539869,815170.9488959836
178851.3366493172,153226.6185091157,11411.50580956142,4345.35522583287,15121.83377266066,-74623.03751114762,-31252.01409475339,377690.3738121648,-13608.40108584179,120114.4953162957
36032.53291686471,11411.50580956142,32229.29139477083,7353.34921291005,6764.09862207782,-26346.01723755854,-11718.72279803252,-4561.853159034765,-10575.15585707518,148653.7730838851
16233.36683630105,4345.35522583287,7353.34921291005,20203.71743091115,275.3286006427305,-10021.87388249871,-7141.821281055314,10543.08357267421,-6279.109304453953,80597.76132542662
32978.46303669875,15121.83377266067,6764.098622077819,275.3286006427301,1426990.859358961,-108620.9040299833,-156255.9473407042,-1157.915284778026,1286957.989670294,46380.21022216083
-141539.2105539221,-74623.03751114762,-26346.01723755854,-10021.87388249871,-108620.9040299833,552467.3360683759,75422.00316095074,-207469.5721214224,-270489.3393425259,178604.5113158266
-68109.43170370637,-31252.0140947534,-11718.72279803252,-7141.821281055316,-156255.9473407042,75422.00316095077,772555.0298404134,-28947.84687378321,-43156.28833007069,575216.6051404759
10974405.52617357,377690.3738121648,-4561.853159034765,10543.08357267421,-1157.915284778026,-207469.5721214224,-28947.84687378322,85559040.07730106,546160.5213662378,3900906.208427432
-394780.337553987,-13608.40108584178,-10575.15585707518,-6279.109304453954,1286957.989670294,-270489.3393425259,-43156.28833007069,546160.5213662377,138408846.5862234,-1763772.561031017
815170.9488959837,120114.4953162957,148653.7730838851,80597.76132542662,46380.21022216083,178604.5113158266,575216.6051404759,3900906.208427432,-1763772.561031017,38017820.11964194
