29.7979,11.0485,0.28448,0.0134635,-0.00278255,0.384707,0.922936,-0.296791,0.943946,-1.99313,0.309158,0.929068,-1.76774,-0.247641,0.95174,-1.78435,0.299246,1.26747,-1.72502,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.32742,-0.00206267,-0.0229387,-0.0665027,-0.0739198,-0.0113823,-0.0620031,-2.77971,0.00562261,0.0687672,1.16159,0.0978039,0.0560734,1.22925,-0.0306499,-0.0125197,-0.859722,-3.45015,0,0,0,0,0,0,0,0,0,0
29.8002,11.0508,0.28431,0.0132442,-0.00325697,0.384701,0.92294,-0.297242,0.916507,-1.99151,0.309908,0.940572,-1.76659,-0.246871,0.96391,-1.7845,0.299188,1.25556,-1.75919,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.327812,-0.00326016,-0.021093,-0.0787013,-0.0692658,0.00615469,-0.0193778,-2.76476,0.464681,0.0729488,1.13891,0.132753,0.0838876,1.20786,-0.00330412,-0.00257648,-1.40737,-3.464,0,0,0,0,0,0,0,0,0,0
29.8025,11.0531,0.28418,0.0130444,-0.00369943,0.384753,0.92292,-0.297032,0.888061,-1.97982,0.310495,0.951721,-1.76496,-0.246064,0.975783,-1.78427,0.299188,1.23829,-1.79581,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.327321,-0.00323311,-0.0168845,-0.0714622,-0.0621035,0.0170594,0.0183568,-2.81767,1.37746,0.0562055,1.10165,0.177532,0.0857235,1.17302,0.0399511,0.000933398,-1.94632,-3.61534,0,0,0,0,0,0,0,0,0,0
29.8049,11.0554,0.284083,0.0127757,-0.00411489,0.384855,0.92288,-0.296943,0.861506,-1.96649,0.311138,0.962612,-1.76303,-0.24504,0.987362,-1.78368,0.299208,1.21622,-1.829,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.329049,-0.00422157,-0.0143868,-0.0880848,-0.0525084,0.0269035,0.0041971,-2.5274,1.26053,0.0701877,1.08316,0.202776,0.113218,1.15085,0.0692117,0.0027646,-2.34608,-3.09991,0,0,0,0,0,0,0,0,0,0
29.8072,11.0577,0.284025,0.0124924,-0.00450849,0.384981,0.922829,-0.29611,0.835803,-1.94495,0.311745,0.973236,-1.76074,-0.243968,0.998769,-1.78283,0.299211,1.18961,-1.85853,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.329422,-0.00375282,-0.0102238,-0.0797195,-0.0480765,0.0297075,0.0959982,-2.52771,2.4786,0.0564061,1.05187,0.241499,0.104699,1.13282,0.0963276,-0.000523642,-2.8357,-2.82205,0,0,0,0,0,0,0,0,0,0
29.8095,11.06,0.283992,0.0122081,-0.00485933,0.385118,0.922774,-0.295469,0.812405,-1.92015,0.312299,0.983661,-1.75823,-0.242925,1.00998,-1.78171,0.299143,1.15954,-1.88392,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.330839,-0.00330624,-0.00841415,-0.0791229,-0.0387938,0.0302353,0.0798391,-2.26361,2.69285,0.0553895,1.03455,0.256348,0.103189,1.11429,0.121112,-0.0325271,-3.16271,-2.26899,0,0,0,0,0,0,0,0,0,0
29.8119,11.0624,0.28398,0.0119089,-0.00515905,0.385245,0.922723,-0.294146,0.790261,-1.88717,0.312849,0.993869,-1.75561,-0.241933,1.021,-1.78037,0.298268,1.12509,-1.90184,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.33146,-0.00260068,-0.00718618,-0.0783364,-0.0267247,0.0270906,0.124888,-2.1097,3.39375,0.0563482,1.01464,0.262774,0.0977928,1.09252,0.142576,-0.097345,-3.55561,-1.57207,0,0,0,0,0,0,0,0,0,0
29.8143,11.0647,0.283962,0.0115734,-0.00540321,0.385359,0.922678,-0.293336,0.771493,-1.85525,0.313459,1.00398,-1.75303,-0.240956,1.03181,-1.77883,0.297415,1.0892,-1.915,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.333087,-0.00205572,-0.00852315,-0.0842889,-0.0138423,0.024205,0.0826524,-1.75576,3.2271,0.066693,1.00834,0.254344,0.0997383,1.07634,0.158301,-0.119158,-3.66461,-0.928289,0,0,0,0,0,0,0,0,0,0
29.8166,11.0671,0.283928,0.0111604,-0.005613,0.385456,0.922642,-0.292146,0.755286,-1.82004,0.314239,1.01404,-1.75056,-0.239915,1.04254,-1.77724,0.295148,1.05102,-1.91593,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.334852,-0.0015141,-0.011211,-0.0957495,-0.00246878,0.020298,0.113021,-1.48491,3.49645,0.0839543,1.00826,0.238349,0.10518,1.07114,0.159286,-0.249963,-3.81506,0.198264,0,0,0,0,0,0,0,0,0,0
29.819,11.0695,0.283847,0.010701,-0.00578728,0.385542,0.92261,-0.291411,0.742907,-1.78824,0.315137,1.02419,-1.74833,-0.238875,1.05323,-1.77564,0.292954,1.01462,-1.91329,1.32044,-2.22217,-3.00059,-3.2308,0.0360568,-0.0505249,0.134288,0.0269167,0.0164424,0.0670722,0.337019,-0.00079081,-0.0167389,-0.0990615,0.0074634,0.0185678,0.04797,-1.07594,2.94462,0.0931207,1.01892,0.214054,0.102993,1.0676,0.161922,-0.191921,-3.49413,0.26405,0,0,0,0,0,0,0,0,0,0
