1.15216,8.81441,42.5751,1.65666,-8.73338,42.5723,1.64425,6.05343,30.5729,1.98491,-5.94398,30.5694
1.14468,8.8128,42.5761,1.64906,-8.73223,42.5735,1.63302,6.05757,30.5853,1.9739,-5.94879,30.5819
1.13728,8.81116,42.5771,1.64154,-8.73104,42.5745,1.62181,6.06168,30.5976,1.963,-5.95349,30.5941
1.13003,8.80947,42.5778,1.6342,-8.72978,42.5752,1.61084,6.06564,30.6095,1.95223,-5.9581,30.6061
1.12302,8.8077,42.578,1.62712,-8.7284,42.5754,1.60001,6.06951,30.6211,1.94165,-5.96258,30.6177
1.11607,8.8059,42.5783,1.62003,-8.72704,42.5757,1.58927,6.0733,30.6326,1.9311,-5.96702,30.6293
1.10929,8.80405,42.5782,1.61312,-8.7256,42.5757,1.57869,6.077,30.6438,1.92071,-5.97134,30.6406
1.10107,8.80183,42.5782,1.60479,-8.72386,42.5758,1.5659,6.08143,30.6575,1.9082,-5.97649,30.6542
1.09614,8.8002,42.5773,1.5998,-8.72251,42.5749,1.55794,6.08414,30.6655,1.90037,-5.97968,30.6623
1.08975,8.79822,42.5766,1.59331,-8.72089,42.5741,1.54769,6.08762,30.6761,1.89035,-5.98373,30.6729
1.08357,8.79616,42.5755,1.58699,-8.71922,42.5731,1.53763,6.09098,30.6863,1.88051,-5.98766,30.6832
1.07748,8.79407,42.5743,1.5808,-8.71748,42.5719,1.5277,6.09427,30.6964,1.87074,-5.99154,30.6933
1.07031,8.79152,42.5727,1.57345,-8.71538,42.5704,1.51583,6.09817,30.7084,1.85912,-5.99612,30.7053
1.06566,8.78978,42.5714,1.56868,-8.71392,42.5691,1.50806,6.10068,30.7162,1.85148,-5.99909,30.7131
1.05987,8.7876,42.5697,1.56279,-8.71207,42.5675,1.49835,6.10381,30.7259,1.84198,-6.00277,30.7229
1.05429,8.78535,42.5678,1.55705,-8.71017,42.5656,1.48887,6.10683,30.7352,1.83269,-6.00632,30.7321
1.04876,8.78308,42.5657,1.55142,-8.70822,42.5635,1.47942,6.1098,30.7445,1.82339,-6.00986,30.7415
1.04341,8.78076,42.5633,1.54591,-8.70623,42.5612,1.47012,6.1127,30.7534,1.81423,-6.0133,30.7506
1.03806,8.77844,42.5611,1.54045,-8.70422,42.5589,1.46084,6.11557,30.7625,1.80515,-6.0167,30.7596
1.03289,8.77607,42.5585,1.53516,-8.70214,42.5563,1.45171,6.11836,30.7712,1.79616,-6.02003,30.7684
2.90441,25.1773,32.6863,-6.91588,13.778,62.3333,1.25818,19.548,25.1942,-5.982,16.1779,50.4605
6.64892,17.5437,24.8282,-9.33139,9.36614,69.6201,4.12874,13.1261,18.1377,-8.26299,10.9648,58.8842
10.1962,14.2118,25.6958,-4.42324,0.642493,60.2418,3.1032,2.01716,6.1435,-5.17601,0.296745,54.7578
5.1092,7.69205,25.0179,-1.92317,-7.42902,54.7169,2.48387,8.0306,22.8646,-2.42408,-6.75149,47.6603
1.59068,13.4282,38.7372,-0.202256,-7.92108,50.8873,0.2847,11.9512,32.1182,-0.866178,-7.41827,44.2585
0.659482,14.728,43.2851,1.39817,-7.72377,46.8876,-0.802339,13.4681,36.6583,0.593305,-6.74106,40.4569
0.216199,14.3783,45.2238,2.6561,-7.52761,43.3725,-1.46983,13.5736,39.0042,1.93297,-5.82961,36.4505
-0.00690162,14.2832,45.9062,3.33971,-6.94559,41.0067,-1.78658,13.8597,39.7843,2.85882,-4.51698,33.1594
-0.199145,13.948,46.113,3.74829,-6.52927,39.2941,-1.97173,13.801,39.8598,3.5613,-3.4251,30.3577
-0.329344,13.1646,45.8212,4.01968,-6.2398,37.8727,-2.01212,13.1552,39.2294,4.13822,-2.53631,27.7634
-0.448437,11.5011,45.304,4.23578,-6.40689,36.5474,-1.98766,11.5241,38.2532,4.63668,-2.1723,25.2777
-0.39466,10.6736,44.1664,4.16208,-6.14497,36.0821,-1.76005,10.6435,36.5844,4.85536,-1.47809,23.6496
-0.279877,9.50557,42.8873,3.97643,-6.18748,35.9752,-1.46797,9.40726,34.7936,4.94483,-1.12728,22.443
-0.0587681,8.48955,41.4215,3.65177,-6.33092,36.4101,-1.09408,8.31587,32.9067,4.88636,-0.939959,21.8919
0.244796,7.34824,39.8036,3.2815,-6.6227,37.0792,-0.660871,7.05911,30.9307,4.75401,-0.969993,21.7141
0.631477,6.99886,38.0497,2.71949,-6.76729,38.5013,-0.188073,6.5695,28.9462,4.41499,-1.00125,22.5053
1.02428,6.40085,36.3479,2.17658,-7.10794,39.9717,0.252884,5.79309,27.1171,4.01806,-1.35979,23.6445
1.41076,5.6996,34.8255,1.65179,-7.58982,41.5264,0.580547,4.9876,25.755,3.52104,-2.02465,25.3178
1.66917,5.32366,33.6547,1.07695,-8.04757,43.3144,0.797732,4.46599,24.7233,2.91965,-2.78694,27.4295
1.95505,5.02062,32.449,0.522149,-8.46846,45.0653,1.01577,4.01133,23.7148,2.27505,-3.57927,29.7009
2.28894,4.83833,31.2523,0.0513511,-8.76666,46.6464,1.23994,3.69876,22.8086,1.6591,-4.28359,31.9507
2.62749,4.638,30.092,-0.354229,-9.0399,48.0506,1.45196,3.37581,21.9774,1.06955,-4.96394,34.1006
2.92822,4.49665,29.0783,-0.680056,-9.23699,49.2435,1.64168,3.07865,21.2542,0.550888,-5.56203,36.0469
3.15071,4.3781,28.1986,-0.929618,-9.36613,50.1446,1.81904,2.76158,20.5116,0.130133,-6.03985,37.5659
3.26758,4.41789,27.5935,-1.15997,-9.38509,50.9583,1.91583,2.61562,19.9816,-0.252596,-6.36674,38.913
3.36562,4.46821,27.0712,-1.34959,-9.39246,51.6353,1.98908,2.51549,19.5426,-0.603762,-6.68005,40.1707
3.41455,4.64038,26.7379,-1.50283,-9.30669,52.1972,2.00817,2.57009,19.3151,-0.922668,-6.88905,41.3335
3.48556,4.67557,26.3875,-1.60341,-9.29509,52.5739,2.04229,2.54134,19.0792,-1.16652,-7.1042,42.2211
3.5114,4.82192,26.222,-1.69044,-9.22152,52.909,2.0319,2.66598,19.0334,-1.3727,-7.20011,42.9739
-0.230675,8.71255,41.1939,0.299254,-8.2736,41.0406,-0.497503,6.61093,31.6944,-0.0848627,-6.17735,31.5124
0.289022,8.71431,40.1775,0.810571,-8.25559,40.0502,-1.68029,7.26594,34.6179,-1.23637,-6.90797,34.4654
0.134622,8.8217,40.7816,0.656625,-8.38336,40.6766,-0.99533,6.98757,33.1446,-0.575263,-6.61198,33.019
