1.62346,0.0115549,0.403773,-0.107526,1.35832,-0.00753506,-1.95159,0.961925,6.00699,2.00015,0.939629,6.02456,-1.91856,0.72215,7.26686,1.94709,0.701896,7.28744
1.49084,0.0106206,0.406308,-0.089854,1.24862,-0.00327604,-3.02495,1.2023,8.14214,3.06324,1.18372,8.15463,-2.96567,1.12884,9.64644,2.9882,1.11208,9.66145
1.36268,0.00973349,0.413335,-0.0729691,1.13194,0.00110985,-3.16501,1.14024,9.00005,3.1941,1.12476,9.00931,-3.10429,1.36281,9.85291,3.12141,1.34977,9.86414
1.24341,0.00904033,0.414658,-0.0627165,1.02623,0.00466712,-3.39995,1.12339,9.87917,3.42249,1.11005,9.88683,-3.34974,1.62947,10.2571,3.3642,1.61937,10.2657
1.13284,0.00849446,0.41079,-0.0581316,0.926765,0.00727942,-3.67371,1.14776,10.7511,3.69304,1.13564,10.7576,-3.64843,1.82768,10.9304,3.66222,1.81944,10.9373
1.031,0.0080444,0.402377,-0.0569455,0.832833,0.00911549,-3.80985,1.17843,11.2349,3.82729,1.16724,11.2413,-3.79515,1.98048,11.2132,3.80958,1.97365,11.2193
0.937585,0.00764572,0.390224,-0.0566564,0.743811,0.0105206,-3.90518,1.18943,11.5999,3.92115,1.17902,11.6064,-3.90704,2.0992,11.4216,3.92234,2.09363,11.4271
0.852448,0.0072805,0.375123,-0.0562332,0.664772,0.0116484,-3.99752,1.1816,11.9233,4.01193,1.17195,11.93,-4.04332,2.1867,11.7052,4.0593,2.18229,11.7101
0.775258,0.00694443,0.357212,-0.0561794,0.592092,0.0123714,-4.06228,1.15659,12.1688,4.07558,1.14759,12.1757,-4.15047,2.23829,11.9471,4.16713,2.23481,11.9515
0.705609,0.00662802,0.336912,-0.0564168,0.523377,0.0126846,-4.10215,1.12545,12.3273,4.11471,1.11704,12.3344,-4.23069,2.26839,12.1259,4.24802,2.26566,12.13
0.643015,0.00631964,0.314769,-0.0561787,0.45669,0.0127529,-4.14126,1.08869,12.4744,4.15306,1.08086,12.4815,-4.31187,2.28315,12.3219,4.32957,2.28106,12.3257
0.587103,0.0060143,0.290913,-0.0564932,0.38993,0.012328,-4.18865,1.05487,12.6277,4.20042,1.04744,12.6347,-4.40377,2.29536,12.5461,4.42194,2.29364,12.5497
0.537357,0.00570352,0.265909,-0.0563799,0.321846,0.0116449,-4.21182,1.01505,12.7091,4.22367,1.00797,12.7158,-4.46762,2.29218,12.6996,4.48599,2.29069,12.7032
0.493335,0.00538019,0.239927,-0.0560348,0.250131,0.0106444,-4.25194,0.975617,12.8342,4.26423,0.968768,12.8405,-4.55073,2.28758,12.9117,4.5691,2.28613,12.9151
0.45459,0.00503732,0.213204,-0.0556082,0.17337,0.00928038,-4.28257,0.935482,12.9291,4.29585,0.928689,12.9347,-4.6217,2.27788,13.09,4.64,2.2762,13.0932
0.421479,0.00467151,0.186527,-0.0563761,0.112758,0.00722703,-4.32741,0.87962,13.0515,4.34334,0.872546,13.056,-4.73128,2.24355,13.4038,4.75013,2.24118,13.4071
0.39454,0.00429795,0.160536,-0.0569061,0.0851698,0.00489951,-4.35988,0.886686,13.1569,4.3788,0.879226,13.1601,-4.87767,2.24284,13.8619,4.89683,2.23955,13.8652
0.372618,0.00393202,0.135613,-0.052941,0.0762849,0.00340491,-4.21515,0.914957,12.8362,4.23393,0.907641,12.8377,-4.8636,2.24842,13.8981,4.88109,2.24476,13.9004
0.336177,0.00279705,0.125775,-0.031659,0.15268,-0.000503226,0.11062,1.15219,0.771456,-0.143064,1.14507,0.788232,0.304967,0.501384,0.588214,-0.292509,0.498061,0.596685
0.319935,0.00259006,0.116747,-0.067019,0.190944,-0.0101644,-0.162019,0.35756,2.77489,0.174985,0.347717,2.78478,-0.00803335,0.252698,2.27426,0.0331944,0.243461,2.28923
0.300846,0.0024168,0.10941,-0.108377,0.213896,-0.0200663,-0.374938,0.0836347,4.1123,0.440061,0.0703141,4.12155,-0.196066,0.210439,3.41663,0.235079,0.195252,3.4377
0.279727,0.00245439,0.099396,-0.0982765,0.218083,-0.0169055,-0.541779,0.0310182,5.1263,0.600635,0.0194315,5.13459,-0.322103,0.227012,4.34566,0.356564,0.213954,4.36411
0.259813,0.00273264,0.0867819,-0.0776061,0.208462,-0.00994252,-0.671328,0.0913302,5.93968,0.713486,0.0824965,5.94752,-0.423768,0.291231,5.14787,0.44994,0.282256,5.162
0.241259,0.00309164,0.0729061,-0.0611376,0.19301,-0.00374349,-0.763488,0.175091,6.58125,0.791378,0.168811,6.58914,-0.513768,0.314739,5.8968,0.533388,0.309263,5.90746
0.223971,0.00346615,0.0584144,-0.0505128,0.177971,0.000972395,-0.82528,0.234755,7.09046,0.843083,0.230128,7.09887,-0.59942,0.317663,6.579,0.614849,0.314841,6.58731
0.207904,0.00384384,0.0436143,-0.0424093,0.165524,0.00501874,-0.886677,0.384958,7.46609,0.896038,0.38172,7.47513,-0.67648,0.388878,7.14262,0.688688,0.38845,7.14901
0.192978,0.00420446,0.0287013,-0.0356113,0.156565,0.00862535,-0.934304,0.582025,7.72861,0.936289,0.580073,7.73832,-0.744229,0.500273,7.60798,0.753705,0.501862,7.61279
0.179091,0.00452327,0.0137669,-0.0299243,0.151012,0.0117387,-0.966148,0.796802,7.88642,0.961749,0.795994,7.89673,-0.802432,0.620632,7.99384,0.809639,0.623942,7.99732
0.166142,0.00477762,-0.00112442,-0.0253735,0.14851,0.0142631,-0.982885,1.00687,7.96031,0.97327,1.00704,7.97115,-0.850754,0.731174,8.31775,0.856196,0.735879,8.32011
0.154054,0.00494946,-0.015974,-0.0219571,0.148623,0.0161342,-0.986782,1.20837,7.96095,0.973191,1.20931,7.97213,-0.888575,0.832782,8.57837,0.892742,0.838542,8.57984
0.142761,0.00502332,-0.0307594,-0.0198291,0.150986,0.0172604,-0.978907,1.38681,7.91205,0.962813,1.38827,7.9234,-0.915464,0.914741,8.79111,0.91895,0.921148,8.79199
0.13213,0.00498871,-0.0454817,-0.0192501,0.153827,0.0175525,-0.961113,1.54605,7.82719,0.944277,1.54771,7.8385,-0.930527,0.987434,8.9492,0.934034,0.994059,8.94982
0.121708,0.00484652,-0.0600219,-0.0194776,0.149202,0.0172285,-0.939853,1.65193,7.8401,0.923464,1.6536,7.8511,-0.930568,1.07413,9.06379,0.93445,1.08069,9.06424
0.111418,0.0045959,-0.0744566,-0.0202768,0.135979,0.0163481,-0.913659,1.7481,7.81365,0.898708,1.74962,7.82402,-0.920576,1.14263,9.13987,0.925153,1.14885,9.14026
0.101222,0.00422669,-0.0888031,-0.0226299,0.114044,0.0146058,-0.879349,1.82361,7.75631,0.867629,1.82462,7.76584,-0.900662,1.18265,9.19075,0.906711,1.18803,9.19144
0.0912675,0.00374179,-0.102847,-0.0272003,0.0894128,0.0118423,-0.839725,1.84964,7.68256,0.833783,1.84965,7.6911,-0.880762,1.1338,9.31259,0.889506,1.13772,9.31405
0.0814848,0.00315018,-0.116583,-0.0346095,0.0618348,0.00793248,-0.804534,1.87271,7.62335,0.806796,1.87124,7.63066,-0.85135,1.10821,9.38572,0.863809,1.11005,9.38842
0.0717865,0.00248233,-0.130024,-0.0458546,0.0297071,0.00280379,-0.7643,1.909,7.59773,0.777771,1.90555,7.60358,-0.813025,1.13004,9.40447,0.830112,1.12922,9.40896
0.0621559,0.00184712,-0.143102,-0.0543823,-0.00764369,-0.00131229,-0.758787,1.9494,7.59739,0.782636,1.94438,7.60184,-0.777524,1.18096,9.41753,0.799208,1.17796,9.42343
0.0527996,0.00128993,-0.155744,-0.0578025,-0.0459746,-0.00364236,-0.777215,1.98276,7.56579,0.806299,1.97709,7.56887,-0.750866,1.20348,9.47491,0.774451,1.19944,9.48104
0.0439387,0.000800962,-0.167934,-0.0579393,-0.0809801,-0.0047757,-0.795659,2.03098,7.50267,0.828597,2.02503,7.50463,-0.748516,1.21367,9.57594,0.773845,1.20909,9.58192
0.0356079,0.000364854,-0.179711,-0.0566263,-0.111822,-0.00530351,-0.814065,2.08343,7.4362,0.848819,2.07745,7.43698,-0.764665,1.24334,9.65243,0.790467,1.23853,9.65788
0.0277882,-2.79267e-05,-0.191122,-0.0546615,-0.138511,-0.00550401,-0.833039,2.1308,7.37071,0.868718,2.12496,7.37043,-0.787253,1.28372,9.7071,0.813216,1.27887,9.71185
0.0204531,-0.000384548,-0.202204,-0.0524024,-0.161271,-0.00551992,-0.852629,2.16928,7.30661,0.888781,2.16366,7.30533,-0.811866,1.32755,9.74671,0.837841,1.32277,9.75074
0.0135719,-0.000710773,-0.213149,-0.0498918,-0.180812,-0.00540867,-0.876689,2.20285,7.23354,0.913036,2.19743,7.23118,-0.845755,1.38123,9.77994,0.871289,1.37647,9.78325
0.00707392,-0.00101524,-0.223683,-0.0473415,-0.196401,-0.00528966,-0.892995,2.21557,7.18371,0.929251,2.21041,7.18043,-0.871107,1.41627,9.78735,0.896264,1.41163,9.78997
0.00131758,-0.0013128,-0.233703,-0.0449147,-0.209353,-0.00536517,-0.919548,2.20761,7.14031,0.955587,2.203,7.1358,-0.906211,1.45102,9.80239,0.930979,1.44637,9.80436
-0.00173746,-0.00161748,-0.242064,-0.0422196,-0.217203,-0.00560097,-0.973655,2.18429,7.11311,1.00877,2.181,7.106,-0.969948,1.49752,9.80881,0.993379,1.49292,9.81002
-0.0127621,-0.00152906,-0.254005,-0.0372761,-0.220285,0.000532885,-0.919041,2.23647,6.98386,0.972992,2.22982,6.97895,-0.964057,1.53528,9.76193,0.981401,1.53397,9.76131
